PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
66,3/20/22,12:49:15 PM,2,4,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,0,2,,,BallCalled,,,,0,0,,61.53640983,5.454526757,-5.726365617,,,,0.95222213,2.856703716,6,,,,1.719921363,-0.711523278,56.69458704,-3.356507998,-5.726365617,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,add965fa-a86d-11ec-9402-e53bbc39e4b9,61.62718928,0.948434272,2.856703716,5.520897187,-5.726365617,56.75772476,1.723228563,-0.711523278,-3.28495907,-5.726365617,0.413693484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
67,3/20/22,12:49:41 PM,2,5,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,1,2,,,Foul,,,,0,0,,62.63529251,6.123884744,-2.417141988,1086.917861,101.5008225,9:30,1.065983209,2.667416501,6,-29.05203981,2.820785284,-4.65571465,2.466144551,0.777391918,57.34866951,-1.981524928,-3.717705615,0.406332726,55.74835809,26.93352703,-56.84473935,,-90.75655321,62.15503238,22.07460715,155.2206025,,-55.95879121,2.355038789,4.550481811,1.039146089,-3.169795394,50,-0.619447129,3.299651483,-93.80963851,14.19391062,3.933515431,18.15116974,-31.27579368,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,bd929dae-a86d-11ec-8209-d7df45854364,62.73144103,1.062400442,2.667900783,6.187281543,-2.426134576,57.41757228,2.469282163,0.777110585,-1.912238765,-3.72364652,0.406245654,-4.597764407,1.423210916,-60.45709341,2.116520217,535.9322304,-945.6040829,49.30751894,-0.098310319,-0.8699867,0.483175148,-41.60966302,27.18222024,25.25157968,-3.31491249,7.862533944,3.954573324,-128.6212504,86.89078999,,,,,,,,,0.80131327,0,,25.35305953,medium,high,88.0951318,-3.432645886,37
68,3/20/22,12:50:11 PM,2,6,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,1,2,,,BallCalled,,,,0,0,,49.07423892,4.835269659,-2.332032816,,,,1.329494071,2.164544295,6,,,,0.223488017,0.715443593,45.73924983,-8.877578213,-2.332032816,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,cf50864f-a86d-11ec-9e44-6304adae8c66,49.14577776,1.323532915,2.164544295,4.939828459,-2.332032816,45.77431551,0.228476682,0.715443593,-8.769749744,-2.332032816,0.516028487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
69,3/20/22,12:50:36 PM,2,7,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,2,2,,,Foul,,,,0,0,,61.93240891,6.281647132,-2.136439513,1054.937612,105.5505284,9:30,1.178310813,2.341802356,6,-29.73920029,2.819343029,-3.38147113,2.619668648,0.732569897,56.75113475,-2.00997681,-3.081048372,0.410680428,53.64874667,29.40713038,-51.69023511,1567.360392,-92.00542913,60.29096948,13.52388067,131.8454742,,-58.07366841,2.278088677,3.180331198,1.022209612,-2.793018751,50,-0.550516107,2.983442397,-92.70493026,14.38868084,2.690911591,17.44064654,-31.30914731,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,de83b07a-a86d-11ec-9614-c32031e5d841,62.02820909,1.174679869,2.342988009,6.344659885,-2.157903126,56.81906884,2.622790429,0.731762578,-1.941190585,-3.098410281,0.410591888,-3.245203164,1.449960605,-68.2627654,12.04529438,390.6966522,-979.9232065,37.03504812,-0.099286552,-0.928892093,0.356793581,-36.67256834,28.972399,26.34218759,-0.824164009,3.230810013,2.66031777,-111.9010435,69.72363691,-4.411055362,-17.7882338,-0.109067004,0.433466096,-0.361497992,0.825485521,,,0.982514585,0,0.881285476,24.65471405,medium,high,100.8407649,11.70959578,37
70,3/20/22,12:51:06 PM,2,8,Aly Rayle,,Right,Virginia,Randi Farricker,,Right,Nc state,,2,Bottom,1,2,2,,,StrikeSwinging,Strikeout,,,1,0,,62.83418496,5.436173886,-4.884876856,,,,0.934186033,2.474134746,6,,,,1.80125386,-0.566972029,57.87874956,-3.001590132,-4.884876856,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,f03b691e-a86d-11ec-9088-fd8994863102,62.92668609,0.930544427,2.474134746,5.499881064,-4.884876856,57.94361981,1.804399512,-0.566972029,-2.933362112,-4.884876856,0.4045621,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
71,3/20/22,12:52:02 PM,3,1,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,4ed383cc-0043-4114-93e8-baeffcd6e054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3/20/22,12:52:04 PM,3,2,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,1,0,,,StrikeSwinging,,,,0,0,,62.09231241,7.187724288,-1.00346645,,,,1.146167481,1.989025136,6,,,,3.042731459,1.36576226,56.95365567,-1.460817216,-1.00346645,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,12b8ec35-a86e-11ec-9e03-a9781af92e7c,62.18808172,1.142439894,1.989025136,7.252513259,-1.00346645,57.02052696,3.045884312,1.36576226,-1.390906334,-1.00346645,0.409313751,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
73,3/20/22,12:52:30 PM,3,3,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,62.66751469,7.02269703,-0.157193559,,,,0.85927607,2.136491473,6,,,,2.701128508,2.038866746,57.5032643,-1.46184198,-0.157193559,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,22246af3-a86e-11ec-b9ae-b92f09264a49,62.76367717,0.855606673,2.136491473,7.086397748,-0.157193559,57.57055469,2.704213807,2.038866746,-1.393409307,-0.157193559,0.405346156,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
74,3/20/22,12:52:55 PM,3,4,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,2,1,,,StrikeSwinging,,,,0,0,,63.09123557,7.278634239,-1.899953726,,,,1.193316072,2.143677027,6,,,,3.227226526,0.963285059,57.84687894,-1.103527297,-1.899953726,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,30f9bd85-a86e-11ec-9caa-ef2495da1d22,63.18826972,1.189716101,2.143677027,7.341246053,-1.899953726,57.91598331,3.230350758,0.963285059,-1.035268587,-1.899953726,0.403084266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
75,3/20/22,12:53:20 PM,3,5,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,2,2,,,Foul,,,,0,0,,62.14434454,6.143388419,-3.127946985,,,,1.558249861,2.069374712,6,,,,2.810972679,0.124842528,57.15586438,-2.478003505,-3.127946985,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,3fde3a70-a86e-11ec-bf81-6dec27eaaf25,62.23809974,1.554473474,2.069374712,6.208645077,-3.127946985,57.2205418,2.814142886,0.124842528,-2.408658816,-3.127946985,0.408653933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
76,3/20/22,12:53:49 PM,3,6,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,2,2,,,BallCalled,,,,0,0,,62.58602755,6.441227255,0.726387061,,,,0.972995295,1.935631888,6,,,,2.447862983,2.386776072,57.5163693,-2.053951556,0.726387061,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,5132d330-a86e-11ec-b501-6d05f7e8e4fd,62.67982225,0.96940297,1.935631888,6.504657059,0.726387061,57.58261501,2.450953165,2.386776072,-1.985263392,0.726387061,0.405418133,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
77,3/20/22,12:54:11 PM,3,7,Aly Rayle,,Right,Virginia,Sam Sack,,Left,Nc state,,2,Bottom,2,3,2,,,BallCalled,Walk,,,0,0,,62.9514607,8.386382452,-2.252953705,,,,1.20082051,2.490243435,6,,,,3.911565297,1.09033324,57.54889746,-0.059674147,-2.252953705,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,5e6b66e8-a86e-11ec-8da1-27c044186895,63.05190891,1.197145973,2.490243435,8.449575928,-2.252953705,57.61992414,3.914685801,1.09033324,0.00912069,-2.252953705,0.405163724,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
78,3/20/22,12:54:52 PM,4,1,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,0,,,StrikeCalled,,,,0,0,,62.51378897,5.63885122,-0.898126064,,,,0.874816919,1.925121316,6,,,,1.84763215,1.367297736,57.57247221,-2.857436052,-0.898126064,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,773a69ee-a86e-11ec-8a6c-a57a01888216,62.60596532,0.871154218,1.925121316,5.702884148,-0.898126064,57.63662202,1.850726504,1.367297736,-2.789223099,-0.898126064,0.4052939,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
79,3/20/22,12:55:19 PM,4,2,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,1,,,Foul,,,,0,0,,61.24871908,3.496322592,1.831335224,,,,1.865156119,0.759331151,6,,,,1.407001364,1.897062631,56.74789863,-5.307382838,1.831335224,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,8714cea3-a86e-11ec-b6dd-c9ada3047a7d,61.33349243,1.861360222,0.759331151,3.563109619,1.831335224,56.80565198,1.410221319,1.897062631,-5.237085723,1.831335224,0.412598467,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
80,3/20/22,12:55:49 PM,4,3,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,2,,,Foul,,,,0,0,,64.41552563,6.203218922,0.31746287,,,,1.19656734,1.441386713,6,,,,2.666382875,1.638547879,59.21666094,-1.81014838,0.31746287,,61.30062209,42.80162494,-72.83726193,2569.577945,-108.5095202,18.04671797,47.1283591,170.1523258,,-83.02191351,3.449737034,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,99847a6b-a86e-11ec-8e1e-99335797544f,64.51089664,1.19319632,1.441386713,6.263054087,0.31746287,59.28546749,2.669346378,1.638547879,-1.745157847,0.31746287,0.393695786,,,,,,,,,,,-42.97411506,13.27209097,41.65145021,-1.447109389,3.609480966,2.548082375,-168.8919547,20.67175885,4.46090863,-36.29333954,-0.07028388,0.920473938,-0.067993916,0.384843548,,,,0,0.993801829,26.61635544,low,high,,,37
81,3/20/22,12:56:18 PM,4,4,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,2,,,Foul,,,,0,0,,63.92928702,7.970020389,-2.391178771,,,,1.131777452,2.203114285,6,,,,3.660755762,0.717218727,58.50592232,-0.209428048,-2.391178771,,68.67127706,49.86898604,-72.87372057,2854.784732,-109.2815154,12.55190819,71.05211021,183.5221078,,-86.92523477,4.098299639,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,aafa9f4c-a86e-11ec-9cec-f1cf6f344746,64.02992917,1.12821418,2.203114285,8.03141946,-2.391178771,58.57729596,3.663751119,0.717218727,-0.143112957,-2.391178771,0.398584404,,,,,,,,,,,-42.29859021,13.03398538,52.50417873,-0.668622043,4.528431506,3.485948649,-183.2579078,9.843946445,13.23709164,-55.30457641,-0.19850797,0.91575221,-0.079173063,0.393864844,,,,0,0.976122386,32.99092069,low,high,,,37
82,3/20/22,12:57:01 PM,4,5,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,2,,,Foul,,,,0,0,,63.44819003,7.680633512,-0.608583541,1156.891839,91.18061032,9:00,1.260373465,1.894616215,6,-29.59978736,1.547137496,-3.524634812,3.592803731,1.222923847,57.94949286,-0.555371032,-1.594505692,0.401678984,,,,,,,,,,,,3.899590654,-0.949798243,-1.997493821,50,-0.788619605,0.499900386,-94.73150632,17.02867697,3.448837103,18.07808221,-33.01406068,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,c3f5312e-a86e-11ec-8d69-6b409ad904bc,63.54252577,1.256542954,1.895881057,7.748199877,-0.63184113,58.01645405,3.596137775,1.222036713,-0.482105318,-1.613551303,0.401598082,-3.377109723,0.216313817,-68.26874622,2.8988407,428.3432719,-1074.672401,37.02535168,-0.007628733,-0.928930747,0.370174917,,,,,,,,,,,,,,,,,0.971391963,0,,,medium,high,87.39104337,-6.294469927,37
83,3/20/22,12:57:30 PM,4,6,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,2,,,BallCalled,,,,0,0,,63.33955038,4.821374429,-4.722605601,,,,1.042642681,2.422256299,6,,,,1.569081587,-0.517360705,58.42964518,-3.466693114,-4.722605601,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,d4aadff0-a86e-11ec-b756-4908a88f0e49,63.43134239,1.039035319,2.422256299,4.884264882,-4.722605601,58.49383638,1.572156152,-0.517360705,-3.400002296,-4.722605601,0.400845191,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
84,3/20/22,12:58:00 PM,4,7,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,1,2,,,Foul,,,,0,0,,62.02089886,6.060123729,-2.973333505,,,,0.95803717,2.316012292,6,,,,2.148862487,0.467775027,57.05631951,-2.593275658,-2.973333505,,77.48337295,26.47167423,-41.62559466,1608.522867,,,,221.9569966,,-51.29497185,2.949183293,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,e731c84f-a86e-11ec-832f-8d25f1b23137,62.11358662,0.9543162,2.316012292,6.125171049,-2.973333505,57.12087154,2.152038883,0.467775027,-2.523436216,-2.973333505,0.409345843,,,,,,,,,,,-46.07283247,51.84641272,34.53862592,-0.71422573,4.48336227,2.321400602,-173.2098099,138.7921832,-23.6205393,-33.07367262,0.05454145,0.44569448,-0.250957145,0.859288625,,,,0,0.969483075,44.46890626,low,high,,,37
85,3/20/22,12:58:36 PM,4,8,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,1,2,,,BallCalled,,,,0,0,,47.86027388,6.254485863,-3.811024105,,,,1.022577057,2.577237227,6,,,,0.567205361,0.206918068,44.4240996,-8.261014298,-3.811024105,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,fc8a928f-a86e-11ec-a50c-112fc480a6c9,47.93442721,1.016369413,2.577237227,6.363817655,-3.811024105,44.45977184,0.572613146,0.206918068,-8.145379396,-3.811024105,0.531149016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
86,3/20/22,12:59:00 PM,4,9,Aly Rayle,,Right,Virginia,Libby Whittaker,,Right,Nc state,,2,Bottom,2,2,2,,,InPlay,,Popup,Out,1,0,,63.48306575,6.224653791,-0.830052277,,,,1.454952936,1.594420005,6,,,,2.867405993,1.078883023,58.36574718,-2.025997091,-0.830052277,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,0ad31d7a-a86f-11ec-9dd4-bb69824916a9,63.57843969,1.451351917,1.594420005,6.286976898,-0.830052277,58.43259181,2.870430195,1.078883023,-1.959643791,-0.830052277,0.399524952,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
87,3/20/22,1:02:01 PM,1,1,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,3,Top,0,0,0,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,4842d92e-50ca-425d-a8f7-5d26b24a7cb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,3/20/22,1:02:09 PM,1,2,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,3,Top,0,0,1,Dropball,2,BallCalled,,,,0,0,,67.92962568,3.780919671,-1.796749636,,,,1.401520014,0.239335903,6,,,,1.611955727,-0.876894778,62.75854411,-3.387593945,-1.796749636,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,7afc0870-a86f-11ec-aeb3-a19b312736cb,68.02364587,1.39848072,0.239335903,3.834905266,-1.796749636,62.82779856,1.614601082,-0.876894778,-3.329835458,-1.796749636,0.372126836,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
89,3/20/22,1:02:34 PM,1,3,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,3,Top,0,1,1,Changeup,2,BallCalled,,,,0,0,,58.96709141,2.827426812,-1.873365648,,,,1.417986768,0.038772061,6,,,,0.339007631,-1.125089562,54.80168535,-6.646894857,-1.873365648,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,89e935c5-a86f-11ec-9f85-a14b2d860b13,59.04744399,1.41383139,0.038772061,2.900056792,-1.873365648,54.85373111,0.342478436,-1.125089562,-6.571878046,-1.873365648,0.428303529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
90,3/20/22,1:03:00 PM,1,4,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,3,Top,0,2,1,Dropball,1,BallCalled,,,,0,0,,68.32009359,3.281841152,-3.386971846,,,,1.244133838,0.902760201,6,,,,1.167341502,-1.203159792,63.17696618,-3.80629417,-3.386971846,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,99e6df6b-a86f-11ec-a37a-7bc2aab1d611,68.4142632,1.241075305,0.902760201,3.335697517,-3.386971846,63.24561483,1.169951674,-1.203159792,-3.749487349,-3.386971846,0.370280825,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
91,3/20/22,1:03:26 PM,1,5,Maddie Mcpherson,,Left,Nc state,Abby Weaver,,Right,Virginia,,3,Top,0,3,1,Dropball,1,BallCalled,Walk,,,0,0,,68.11238113,5.768681872,0.702938486,,,,1.619649988,0.501378997,6,,,,3.073399425,0.937958265,62.65299343,-1.389250838,0.702938486,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,a9313a6b-a86f-11ec-b532-3368c642832f,68.21176488,1.616586981,0.501378997,5.822472233,0.702938486,62.72606308,3.07601933,0.937958265,-1.331477292,0.702938486,0.37205141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
92,3/20/22,1:04:00 PM,2,1,Maddie Mcpherson,,Left,Nc state,Leah Boggs,,Right,Virginia,,3,Top,0,0,0,Riseball,3,InPlay,,Popup,Out,1,0,,62.15269651,6.100177258,-2.040630659,1872.269396,220.7919567,1:15,1.07159673,1.097677166,6,-24.70695615,7.728074446,5.098633973,2.817969476,0.254701051,56.62399046,-0.804507718,-0.610989735,0.409900717,53.9947945,79.71021012,-47.77174572,,,,,54.19517327,,-47.19200885,4.505135019,-6.725098095,6.705020665,-1.611494945,50,-0.563907043,4.035940591,-93.18889217,13.4330266,-5.713724514,18.41428475,-26.4773831,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,bd9cf1b3-a86f-11ec-ae98-195c30acb3e4,62.26897188,1.069466074,1.096876137,6.136960766,-2.02590936,56.71325828,2.820044344,0.255180095,-0.758186147,-0.600789914,0.409787092,5.004145266,6.37648433,56.59154633,48.60570403,1030.878838,1562.90803,55.06039039,-0.416854935,0.834766639,-0.35971742,-7.141806755,6.482215242,53.12639,-0.370050484,1.460522629,3.135470007,-39.75948106,36.8279849,,,,,,,,,0.796101455,0,,20.61624461,medium,high,133.7451336,-0.094980986,37
93,3/20/22,1:04:40 PM,3,1,Maddie Mcpherson,,Left,Nc state,Katie Goldberg,,Right,Virginia,,3,Top,1,0,0,Riseball,3,Foul,,,,0,0,,63.26384928,7.986734723,1.372362894,,,,0.943549284,0.207528835,6,,,,3.430747205,1.059992794,57.89731512,-0.362802213,1.372362894,,70.35040781,32.27540326,-52.34112408,1549.080281,-91.64276427,60.84080662,48.55713399,227.7030357,,-60.47781513,3.680758922,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,d527465c-a86f-11ec-b5cd-4b7255373849,63.3629267,0.9400055,0.207528835,8.048929443,1.372362894,57.96805911,3.433836293,1.059992794,-0.294773932,1.372362894,0.402552315,,,,,,,,,,,-47.08858315,36.34023562,37.56637447,-1.479334552,2.606445005,3.776736224,-198.139204,112.2030672,-27.01161806,-20.62068948,0.494626945,0.832140139,0.167081025,0.528797428,,,,0,0.995148361,37.02988783,low,high,,,37
94,3/20/22,1:05:07 PM,3,2,Maddie Mcpherson,,Left,Nc state,Katie Goldberg,,Right,Virginia,,3,Top,1,0,1,Dropball,1,InPlay,,,Double,0,0,,68.07890124,4.404762883,-1.374027733,,,,1.313162598,0.956153103,6,,,,1.91975466,0.102654607,62.81068372,-2.740006468,-1.374027733,,70.80268348,12.46129741,1.11794955,,,,,125.2813106,,1.084261656,1.414970193,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,e622d2f0-a86f-11ec-b228-2b390a528e5f,68.1750831,1.310090862,0.956153103,4.458750166,-1.374027733,62.88105447,1.922387867,0.102654607,-2.682569838,-1.374027733,0.371519769,,,,,,,,,,,1.348864048,69.12155305,15.27780933,-0.073096349,0.836300489,1.912294716,2.370673983,125.2588787,,,,,,,,,,0,,39.84936602,low,high,,,37
95,3/20/22,1:06:58 PM,4,1,Maddie Mcpherson,,Left,Nc state,Arizona Ritchie,,Right,Virginia,,3,Top,1,0,0,Riseball,3,InPlay,,,Single,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,c7e4071c-a4b4-4a2a-b7aa-bac6a7885ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3/20/22,1:07:46 PM,5,1,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,1,0,0,Dropball,2,BallCalled,,,,0,0,,68.53818813,4.542864231,-4.032322914,1251.138388,318.711516,4:30,1.064859854,1.124523376,6,-29.74001757,-3.22960027,3.200472313,1.420797266,-1.117172619,63.0133208,-3.747748753,-3.140224666,0.370578146,,,,,,,,,,,,-5.179834156,-5.401154537,-2.072912542,50,-0.267695299,7.7370424,-102.6854891,12.81001348,-5.382321703,21.25163227,-37.78634342,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,44427f66-a870-11ec-8ac9-8f09b33c3922,68.61828652,1.059853576,1.123306173,4.629944597,-4.010730234,63.06355142,1.424710953,-1.116354324,-3.662310376,-3.122608768,0.370517475,3.063182262,-4.535960449,62.37697476,47.77906056,580.0929713,1108.530293,46.36521243,0.34838671,0.886017329,-0.305941158,,,,,,,,,,,,,,,,,0.994414659,0,,,medium,high,46.9988455,60.76868836,37
97,3/20/22,1:08:20 PM,5,2,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,1,1,0,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,3cc22ac4-139f-430a-9927-24c17f2e5dcd,5468675f-14f9-4ebc-b6fe-929a9dc8e657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
