PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
132,5/8/22,13:28:28,4,3,Kathryn Sandercock,NA,NA,Florida state,Gracie Roberts,NA,Left,Nc state,NA,4,Bottom,2,1,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,64.8246729,7.031241199,-1.228546818,NA,NA,NA,1.109884034,1.633101747,6,NA,NA,NA,3.122934478,0.87000030800000006,59.46630108,-0.899302379,-1.228546818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,4692aee3-cef4-11ec-9a88-5f646a001fea,64.92283129,1.106527092,1.633101747,7.090362621,-1.228546818,59.53751781,3.125872558,0.87000030800000006,-0.834746813,-1.228546818,0.391963764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
133,5/8/22,13:28:52,4,4,Kathryn Sandercock,NA,NA,Florida state,Gracie Roberts,NA,Left,Nc state,NA,4,Bottom,2,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,64.47212037,6.659075268,-0.745097273,1665.851156,151.0864437,11:00:00,1.240326519,1.737136063,6,-23.79746546,6.31630596,-1.821695991,3.41187182,1.122562046,58.8368589,0.02061881,-1.255462745,0.394960894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.852300635,4.907281855,-1.888068805,50,-0.514428848,0.990007894,-96.55377135,14.74426493,1.694765748,19.34345856,-27.68412336,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,54fc26d7-cef4-11ec-8dd2-9b41c8941c35,64.59053941,1.238218083,1.739214705,6.695310324,-0.782582546,58.92885443,3.413918972,1.121044309,0.065813985,-1.288246663,0.394854029,-1.585441791,5.111369252,-68.68315256,63.47748929,605.578812,-1551.880916,36.35251624,-0.318211808,-0.93158438,0.175760601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98408676,0,NA,NA,medium,high,32.87025964,38.61351082,37
134,5/8/22,13:29:22,4,5,Kathryn Sandercock,NA,NA,Florida state,Gracie Roberts,NA,Left,Nc state,NA,4,Bottom,2,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,66.88136317,4.305476189,-1.341181994,1029.47765,13.91390527,06:30:00,1.730766868,1.282804252,6,-32.19808648,-4.452656671,-1.447559154,1.727271458,0.329086004,61.55085418,-4.690885361,-1.746332768,0.379111755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.201745854,-6.772027426,-1.57273529,50,0.430827561,2.133006974,-100.5069985,12.46446698,1.193297466,20.72906941,-38.89846901,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,66d7b1eb-cef4-11ec-be8a-2f23d80d035b,66.95453695,1.725509476,1.28410483,4.397997475,-1.364521427,61.59415421,1.731485823,0.328143083,-4.599804051,-1.766639205,0.37905607,-1.300445703,-5.869636942,-47.65392326,3.6346706,693.4634491,-760.8762558,67.36070949,0.653842217,-0.73908963,0.161978001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994403454,0,NA,NA,medium,high,93.27120354,25.71171961,37
135,5/8/22,13:29:50,4,6,Kathryn Sandercock,NA,NA,Florida state,Gracie Roberts,NA,Left,Nc state,NA,4,Bottom,2,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,65.46640096,4.513177108,-4.718338608,1033.803095,13.33556769,06:30:00,1.375499032,1.677142365,6,-34.23407544,-5.037575561,-1.633196923,1.340913516,-1.39590632,60.20278169,-5.024549885,-5.172727137,0.388899082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153982374,-7.564589683,-2.733876578,50,0.005267646,7.854133814,-98.08886833,12.83824515,0.14531714,20.04475728,-39.31294808,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,779cef0c-cef4-11ec-80f0-3b845524505a,65.53588054,1.369670927,1.678362462,4.614441136,-4.73984079,60.24052744,1.345449073,-1.396767826,-4.926760694,-5.191180099,0.388846457,-1.496833277,-6.587547662,-38.72310177,7.747676571,806.5506799,-646.7030533,78.0178241,0.759141419,-0.625557281,0.179951089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98962762,0,NA,NA,medium,high,83.02709109,20.86691833,37
136,5/8/22,13:30:16,4,7,Kathryn Sandercock,NA,NA,Florida state,Gracie Roberts,NA,Left,Nc state,NA,4,Bottom,2,2,2,NA,NA,InPlay,NA,Popup,Out,1,0,NA,65.48383889,7.021509082,-2.422491358,1615.618278,129.9031293,10:15:00,1.254341242,1.906063838,6,-24.83479323,4.405338012,-2.06764533,3.571339341,0.22838357,59.82376816,0.108597794,-3.000189343,0.389189559,43.03165385,54.44561831,19.68605232,2310.851138,NA,NA,NA,93.69097865,NA,19.0799131,3.383494945,1.536006394,2.584298966,-2.435416422,50,-0.595926513,3.834237512,-97.87235258,15.74451473,1.447195099,19.56984341,-29.73917379,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,876e760a-cef4-11ec-b20f-6fdac1f0bc4a,65.59441493,1.25174173,1.908282376,7.066422511,-2.46263148,59.90738045,3.573700057,0.22678225,0.160743641,-3.03476498,0.389096659,-1.813792795,3.224752415,-75.15424156,39.97346872,413.950168,-1561.687445,25.62178045,-0.164361552,-0.966619075,0.196552394,8.429011529,23.55938573,35.00900373,-0.221189656,3.022136814,4.104635865,30.62632512,88.54393085,-2.69451823,-7.710663781,0.270259989,0.916243813,-0.398384897,-0.042269956,NA,NA,0.994723357,0,0.9724835,14.63572888,medium,high,54.02387815,44.39186474,37
137,5/8/22,13:34:15,1,1,Maddie Mcpherson,NA,Left,Nc state,Mack Leonard,NA,NA,Florida state,NA,5,Top,0,0,0,NA,NA,InPlay,NA,GroundBall,Single,0,0,NA,68.35141094,4.279777104,-1.3504214939999999,NA,NA,NA,1.214654687,0.731710958,6,NA,NA,NA,1.761083392,-0.107118679,63.07718056,-2.80539063,-1.3504214939999999,NA,80.60029229,-1.591860337,-4.055654625,NA,NA,NA,NA,28.82063286,NA,-3.725556806,0.245360828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,15bea3a8-cef5-11ec-8db1-e5619cea108b,68.44812324,1.211580529,0.731710958,4.333605663,-1.3504214939999999,63.14719881,1.763650365,-0.107118679,-2.748856955,-1.3504214939999999,0.369970738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.698290427,80.36742671,-2.239046291,0.119008654,0.730380822,1.72970889,-1.872690438,28.7597272,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,47.41729527,low,high,NA,NA,37
138,5/8/22,13:35:11,2,1,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,5,Top,0,0,0,Fastball,NA,Foul,NA,NA,NA,0,0,NA,68.1960751,4.422197277,-1.694386293,1225.230998,315.0803305,04:30:00,1.199606796,1.031506107,6,-29.19766163,-2.534913294,3.336452916,1.519527791,0.256944621,62.73860364,-3.732716478,-0.761094072,0.371641307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.502890621,-4.545740179,-1.449385395,50,-0.097809097,3.547203532,-102.4028066,12.455923779999999,-4.652233638,21.16618238,-36.87055393,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,370d544f-cef5-11ec-a0ad-2b3899156c4e,68.27634495,1.194960297,1.030378206,4.504826764,-1.673794569,62.79078241,1.523292979,0.257724908,-3.64991122,-0.744163788,0.371580752,3.205757555,-3.823920383,63.00855119,3.657568598,556.0802855,1091.771823,45.38575064,0.321375353,0.891074275,-0.320475457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902247115,0,NA,NA,medium,high,93.29181174,38.48371163,37
139,5/8/22,13:35:45,2,2,Maddie Mcpherson,NA,Left,Nc state,Devyn Flaherty,NA,NA,Florida state,NA,5,Top,0,0,1,Riseball,NA,InPlay,NA,NA,HomeRun,0,2,NA,61.24689162,6.279200617,-0.829328682,1927.135602,213.407849,01:00:00,1.162140599,0.723087604,6,-23.83072806,9.644892963,4.744339676,3.092018952,0.603361762,55.65272774,-0.39033840400000003,0.503570014,0.416424088,67.62155246,32.84353675,24.26674196,NA,44.06569324,100.7879689,40.48985365,203.1277965,NA,23.91408955,3.104431714,-5.861502313,8.799449909,-0.958210029,50,-0.504227675,1.984880211,-91.92046861,13.40185072,-4.826201541,18.39845689,-24.92882192,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,4b7e8dc7-cef5-11ec-9ac2-9566084319f6,61.37355959,1.16055428,0.722409509,6.305657741,-0.817181505,55.74988479,3.093679984,0.603734616,-0.352850905,0.511538758,0.416294712,4.666404863,8.22539206,51.74275715,64.25116448,1193.269282,1513.261395,61.91932111,-0.51688543,0.785238669,-0.340924749,23.34912758,51.7927224,36.67433032,-0.539370214,2.030007412,3.212114363,82.34118314,185.6901485,NA,NA,NA,NA,NA,NA,NA,NA,0.990397604,0,NA,37.551822,medium,high,32.17395196,88.3922455,37
140,5/8/22,13:36:40,3,1,Maddie Mcpherson,NA,Left,Nc state,Jahni Kerr,NA,NA,Florida state,NA,5,Top,0,0,0,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,68.86091297,4.409750623,-0.607033741,1245.49848,323.1231872,04:45:00,1.050540463,0.325350586,6,-28.73407806,-2.60704223,2.637514018,1.40026765,0.168133252,63.36828381,-3.617559249,0.131040432,0.367888822,70.46852091,1.493108949,12.43636732,831.5918869,NA,NA,NA,36.20765733,NA,12.81347966,0.360242231,-3.297347624,-4.622989411,-0.489433096,50,-0.23905757,1.50964272,-103.4391976,12.48426999,-3.476532026,21.57352075,-37.0482614,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,6bd1304c-cef5-11ec-85c8-a162f3927eeb,68.94219211,1.046079896,0.323931366,4.489644203,-0.581063577,63.42217053,1.404003843,0.169166727,-3.536508552,0.153200914,0.367828429,2.473381458,-3.860651366,65.28223668,11.96972851,520.8035801,1131.38415,41.81487079,0.334488683,0.908378587,-0.250929597,15.17061019,68.79166719,1.836178364,-0.156520799,0.590982302,1.352945259,8.030058548,35.30598545,-0.101694223,-2.797644902,-0.038065489,-0.470298055,-0.055393019,-0.88076748,NA,NA,0.96420685800000006,0,0.938268181,39.40526257,medium,high,79.22724435,50.52374255,37
141,5/8/22,13:37:15,4,1,Maddie Mcpherson,NA,Left,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,5,Top,1,0,0,NA,NA,InPlay,NA,GroundBall,Single,0,0,NA,67.53265485,6.311414268,-1.430926007,1231.909508,329.9871271,05:00:00,1.321208907,0.162535483,6,-30.90138315,-3.557623907,2.25189842,2.682933105,-0.538662449,61.88093839,-2.306270006,-0.801048063,0.37635755,74.12098248,-3.083105056,-24.84897323,1210.988817,NA,NA,NA,27.07912351,NA,-23.70828057,0.260110516,-3.140176228,-6.414011527,-0.50976897,50,-0.425816181,2.870661447,-101.097109,15.92342997,-3.163451901,20.56698715,-38.63560317,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,80b73e4a-cef5-11ec-b43f-b3cdbb7bc9c5,67.61490078,1.316069676,0.160883385,6.40053831,-1.401517285,61.93194675,2.686963689,-0.537514483,-2.2181548,-0.776244641,0.376297005,2.066195089,-4.898646588,61.16830307,1.2046718,594.0740438,1079.202051,48.22383787,0.417576503,0.876040037,-0.241213014,-31.10261684,67.16140771,-3.986550327,0.727825213,0.191362495,2.686089646,-10.88797688,24.79376715,0.315406046,-1.576480398,-0.051211349,-0.415744912,-0.235242398,0.878531264,NA,NA,0.9927801,0,0.890904331,42.06689692,medium,high,88.91579538,26.30857923,37
142,5/8/22,13:37:56,5,1,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,1,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,68.28414178,4.120211872,-0.534673618,NA,NA,NA,1.152345158,-0.290487553,6,NA,NA,NA,1.595896319,-0.622554277,63.03735108,-2.975824304,-0.534673618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,9907f535-cef5-11ec-aa2d-c9b01bce2458,68.3795333,1.149329089,-0.290487553,4.173678211,-0.534673618,63.10763684,1.598518361,-0.622554277,-2.918685005,-0.534673618,0.370173392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
143,5/8/22,13:38:24,5,2,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,1,1,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,62.12509712,7.546025367,-1.550704038,1873.456694,221.654766,01:30:00,1.064449748,1.285329572,6,-25.69422311,6.927912734,4.084555542,3.638708416,0.662414957,56.47497554,0.386424883,-0.405505827,0.411081297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.351385143,5.238723709,-1.677843079,50,-0.913585402,3.086049269,-92.87355291,15.90454513,-4.52029306,18.16824032,-27.74892118,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,aa0aa605-cef5-11ec-be98-63b91bc599d5,62.24324754,1.062062488,1.283674262,7.586470049,-1.521097004,56.5636759,3.640921014,0.663493793,0.435945379,-0.382126234,0.410966774,3.896558597,5.568191504,62.52108252,32.13900885,864.45448940000006,1662.094588,46.14221894,-0.344757651,0.887180682,-0.306679962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970852853,0,NA,NA,medium,high,61.07489203,-50.41199288,37
144,5/8/22,13:39:00,5,3,Maddie Mcpherson,NA,Left,Nc state,Hallie Wacaser,NA,NA,Florida state,NA,5,Top,1,2,0,NA,NA,InPlay,NA,Bunt,Single,0,0,NA,67.76777956,7.0712253,0.059704962,1276.210299,321.8928932,04:45:00,1.003423575,0.52631113,6,-30.4408757,-3.21411139,2.953121733,2.880678117,0.809484181,61.97779702,-1.410927796,0.886051289,0.375551532,29.2566257,-10.96979277,19.72666661,NA,NA,NA,NA,10.59958822,NA,13.86067855,0.233755805,-3.427856672,-6.292082987,-0.542262973,50,-0.913254491,0.348154332,-101.3283357,17.24664513,-3.468152092,20.70116894,-38.54009778,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,bf513442-cef5-11ec-8b36-e362d88e84e8,67.85230268,0.99834768,0.524885129,7.159363627,0.085318404,62.03177928,2.88473855,0.810479596,-1.322310977,0.907468682,0.375490985,2.791292824,-4.550510024,59.75148456,11.22141257,642.8929628,1102.452433,50.37515864,0.396381208,0.863848563,-0.31088197,9.694647258,27.03644383,-5.567285423,-0.782823291,1.124534519,2.81988534,2.539256372,10.29094007,NA,NA,NA,NA,NA,NA,NA,NA,0.988453402,0,NA,7.514748578,medium,high,100.0992713,34.62873989,37
145,5/8/22,13:40:02,6,1,Maddie Mcpherson,NA,Left,Nc state,Amaya Ross,NA,NA,Florida state,NA,5,Top,1,0,0,NA,NA,InPlay,NA,Popup,Out,1,0,NA,61.27470358,5.854704595,-1.998324003,1840.933528,216.1231449,01:15:00,1.06162619,0.650704595,6,-24.58238065,8.788815612,5.023659797,2.664065861,-0.172212306,55.79833703,-1.021541114,-0.58893753,0.415774079,59.29666561,60.95421955,-50.36055726,2945.673676,-79.10887235,76.43157931,4.231703343,111.7116043,NA,-45.94267941,4.651782811,-6.629652169,8.011523396,-1.154105202,50,-0.515961075,3.902645,-91.94251874,12.8326848,-5.475035212,18.10162245,-25.55780916,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,e42948eb-cef5-11ec-af26-37d8144a2c7a,61.39581355,1.059714365,0.650067968,5.886964359,-1.986838834,55.89086033,2.665978934,-0.17186507,-0.979013943,-0.58162979,0.415650417,4.949768685,7.395905358,52.36224066,30.80737524,1124.197656,1457.81202,61.06671634,-0.493267506,0.791887376,-0.360002155,-22.16968582,18.36608033,51.83904587,0.121991173,2.536717502,2.912595149,-80.2809279,77.68175553,30.12160978,-16.21292837,0.326990643,0.659815098,0.701868015,-0.268375346,NA,NA,0.687993976,0,0.988364812,27.26646765,medium,high,62.27336228,-64.37181988,37
146,5/8/22,13:41:40,7,1,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,68.30246677,5.660506725,1.275244108,1327.299754,332.3144154,05:00:00,1.147896162,0.485981217,6,-30.95585952,-4.251140703,2.716383844,2.096033862,1.504463019,62.63249181,-2.984250117,2.035325928,0.371933697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.709058092,-7.027925125,-0.223675224,50,-0.449612075,-1.859038581,-102.4259695,14.95301112,-2.794789476,21.46952279,-39.42438181,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,1ef64dee-cef6-11ec-98a6-0d253fe377b3,68.38017163,1.142725276,0.484556104,5.752724426,1.301299959,62.68067077,2.100279589,1.505500923,-2.891729013,2.057668332,0.371879088,2.55165916,-5.629911578,55.18202109,3.1746857,757.8499358,1089.673397,57.09712019,0.505601023,0.820970089,-0.265284223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687624557,0,NA,NA,medium,high,87.14278287,31.25514227,37
147,5/8/22,13:42:10,7,2,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,1,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.77076483,8.156136499,-0.425692208,1166.354517,327.0497635,05:00:00,1.148794627,0.622497907,6,-30.99797755,-3.645950845,2.477069865,3.665603234,0.56454096,61.82694829,-0.460652504,0.267329308,0.376414442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.044441933,-7.174853353,-0.743843631,50,-1.024241527,1.130699967,-101.0603229,19.23769481,-3.066016065,20.49180724,-39.39974681,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,30934e8a-cef6-11ec-beac-a3ae5e15a0f0,67.85717546,1.143722802,0.621185918,8.245070746,-0.401827941,61.88243714,3.669762239,0.565488635,-0.3702944,0.287652129,0.376353972,2.326326769,-4.979513537,56.24033522,8.174160348,648.1554193,969.6790256,55.57104719,0.466320714,0.831375891,-0.302256712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921662126,0,NA,NA,medium,high,97.35674431,34.31368854,37
148,5/8/22,13:42:38,7,3,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,2,0,Riseball,NA,StrikeCalled,NA,NA,NA,0,0,NA,62.66761539,6.307800043,2.113748839,NA,NA,NA,0.914611947,-0.158604446,6,NA,NA,NA,2.31338698,1.154727374,57.61020354,-2.165537352,2.113748839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,4110c6a1-cef6-11ec-b458-5bbf0e40a3ed,62.76274632,0.910879651,-0.158604446,6.372141815,2.113748839,57.67556845,2.316453738,1.154727374,-2.097805999,2.113748839,0.405027294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
149,5/8/22,13:43:04,7,4,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,2,1,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,69.17893031,4.237235061,0.266292785,NA,NA,NA,1.432743061,0.472932087,6,NA,NA,NA,2.003614091,0.638313433,63.83896656,-2.67689831,0.266292785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,50cfce8a-cef6-11ec-8f69-0f6ba80fb83d,69.2766628,1.429729761,0.472932087,4.289800442,0.266292785,63.91005123,2.006114134,0.638313433,-2.621743039,0.266292785,0.36542322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
150,5/8/22,13:43:59,7,5,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,2,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,69.49062891,2.725159552,2.726586006,NA,NA,NA,1.257651358,-0.021681644,6,NA,NA,NA,0.908009653,1.67293398,64.318922,-4.114489672,2.726586006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,71d1e711-cef6-11ec-9ed7-cb84dcdd15f7,69.58480278,1.254722599,-0.021681644,2.777088573,2.726586006,64.38814075,0.910502392,1.67293398,-4.059802888,2.726586006,0.363627598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
151,5/8/22,13:44:40,7,6,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,5,Top,2,3,2,NA,NA,InPlay,NA,GroundBall,Error,1,1,NA,67.92799835,4.783052686,-0.410153908,1231.06781,324.346861,04:45:00,1.178847057,0.248184831,6,-29.90435066,-3.01809461,2.839975848,1.664310957,0.230120568,62.45246033,-3.571289143,0.384751248,0.373195749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.464098651,-5.245255459,-0.369601507,50,-0.207511988,1.169181602,-101.9992791,13.15757144,-3.549316266,21.0646449,-37.54833952,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,8a3ff3de-cef6-11ec-85e8-73725a984eb7,68.00789559,1.173948412,0.246797383,4.868671447,-0.385282465,62.50303767,1.668186601,0.231078967,-3.486350486,0.405503569,0.373135842,2.682761265,-4.338508665,61.72083769,9.279123609,583.2404746,1084.139521,47.37679516,0.384965134,0.880649719,-0.276148362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992684885,0,NA,NA,medium,high,98.35121125,27.79689876,37
152,5/8/22,13:47:50,1,1,Kathryn Sandercock,NA,NA,Florida state,Libby Whittaker,NA,Right,Nc state,NA,5,Bottom,0,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,65.43202818,5.311924067,-0.932511959,1285.468549,7.473640898,06:15:00,1.502580796,1.163524482,6,-31.46750485,-2.471559981,-0.308972896,2.189162118,0.558592475,60.17758424,-3.469532691,-1.018914153,0.387561078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031201007,-4.770454138,-1.372033895,50,-0.020935721,1.551146059,-98.12544335,13.81219034,0.029639791,19.2419475,-36.7058028,NC State,Florida State,NA,Softball,NA,15d1ebcb-9187-4baf-b702-d7655433bbe3,fb2c8f61-cef6-11ec-a1de-e31fa6e0f45a,65.51442219,1.497973997,1.166369727,5.392298033,-0.983362457,60.22955334,2.192881682,0.55653402,-3.387869046,-1.063742819,0.387495945,0.011254856,-3.790605148,-71.38728033,64.76580535,410.2826057,-1218.235435,31.91696956,0.316458287,-0.947697581,0.041514422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992695112,0,NA,NA,medium,high,31.71077519,-21.1442482,37
