PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
67,3/4/22,6:43:29 PM,3,2,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,0,1,,,BallCalled,,,,0,0,,60.20087857,3.87078518,-0.376077585,,,,1.744657138,1.846838976,6,,,,1.42660845,1.61327402,55.74935721,-5.245707243,-0.376077585,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,e55f588c-9c14-11ec-ab93-f1023100e102,60.28451782,1.740828604,1.846838976,3.939343212,-0.376077585,55.80637908,1.429975951,1.61327402,-5.172481488,-0.376077585,0.419747014,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
68,3/4/22,6:43:50 PM,3,3,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,1,1,,,BallCalled,,,,0,0,,48.79734553,5.047847126,0.58608381,,,,1.877224614,0.868365942,6,,,,0.858901631,1.232363833,45.46231698,-8.819199432,0.58608381,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,f2505ce3-9c14-11ec-9229-e9c187bfc9ca,48.86912788,1.871169244,0.868365942,5.153494431,0.58608381,45.4972157,0.863988108,1.232363833,-8.709968648,0.58608381,0.518703175,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
69,3/4/22,6:44:14 PM,3,4,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,2,1,,,StrikeCalled,,,,0,0,,62.16369712,3.502864277,1.043298141,,,,1.702896564,0.593215573,6,,,,1.326619891,1.241223669,57.57243301,-5.042653491,1.043298141,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,006d61c7-9c15-11ec-8460-addc04e12e21,62.2492826,1.69929642,0.593215573,3.567352499,1.043298141,57.63189157,1.329757597,1.241223669,-4.974210611,1.043298141,0.406384275,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
70,3/4/22,6:44:39 PM,3,5,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,2,2,,,BallCalled,,,,0,0,,57.44864138,3.743951168,-2.45545811,,,,1.673488647,1.723839731,6,,,,1.007056868,0.197952224,53.30070242,-6.263662054,-2.45545811,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,0ee22e1e-9c15-11ec-a781-295a80dc2e9a,57.52936026,1.669117852,1.723839731,3.820435621,-2.45545811,53.35175385,1.010683926,0.197952224,-6.184489947,-2.45545811,0.44019849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
71,3/4/22,6:45:01 PM,3,6,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,3,2,,,Foul,,,,0,0,,63.21644478,3.395388072,2.572346104,,,,1.965606514,-0.245809848,6,,,,1.604944018,1.352810471,58.53583979,-4.874107332,2.572346104,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,1cac4b2e-9c15-11ec-9780-afebb87e563c,63.30364767,1.962067217,-0.245809848,3.458075138,2.572346104,58.5967545,1.607978265,1.352810471,-4.807960544,2.572346104,0.39991832,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
72,3/4/22,6:45:49 PM,3,7,Adams,,Right,Syracuse,Brittany Jackson,,Left,Nc state,,2,Bottom,2,3,2,,,HitByPitch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,3ad8d4c3-4a67-4a59-971c-4621e051510d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3/4/22,6:46:19 PM,4,1,Adams,,Right,Syracuse,Logan Morris,,Right,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,60.52854541,2.677467378,-1.889918257,,,,1.602894768,1.644643074,6,,,,0.575482364,0.470490419,56.22284878,-6.315743923,-1.889918257,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,4a8d0287-9c15-11ec-9e36-cb936ffaedd2,60.61038234,1.5989833,1.644643074,2.746092887,-1.889918257,56.27761699,0.578784014,0.470490419,-6.244197049,-1.889918257,0.41720659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
74,3/4/22,6:46:41 PM,4,2,Adams,,Right,Syracuse,Logan Morris,,Right,Nc state,,2,Bottom,2,1,0,,,StrikeCalled,,,,0,0,,62.799047,4.828900402,-1.884181855,,,,1.836104482,0.924446026,6,,,,2.330145763,-0.24614019,57.94972639,-3.577058745,-1.884181855,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,581a4c7d-9c15-11ec-a668-ad0e090553d4,62.88918478,1.83251791,0.924446026,4.892203603,-1.884181855,58.01293918,2.333234609,-0.24614019,-3.509459539,-1.884181855,0.403104723,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
75,3/4/22,6:47:07 PM,4,3,Adams,,Right,Syracuse,Logan Morris,,Right,Nc state,,2,Bottom,2,1,1,,,FoulTip,,,,0,0,,62.10432401,2.17691787,-0.801253737,,,,2.093557516,0.067476438,6,,,,0.893076866,-0.430171692,57.71380615,-6.354255854,-0.801253737,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,674b13eb-9c15-11ec-a76b-d5d7f15fe332,62.18711883,2.089841642,0.067476438,2.242130047,-0.801253737,57.77025593,0.89621693,-0.430171692,-6.286438707,-0.801253737,0.406283546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
76,3/4/22,6:47:38 PM,4,4,Adams,,Right,Syracuse,Logan Morris,,Right,Nc state,,2,Bottom,2,1,2,,,BallCalled,,,,0,0,,59.0172711,2.756527185,-3.524702046,,,,1.591508236,1.581109698,6,,,,0.467969507,-0.610659109,54.85297709,-6.713825653,-3.524702046,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,79e73857-9c15-11ec-9d33-df78ae0d32ee,59.09755424,1.587365154,1.581109698,2.829092674,-3.524702046,54.90505565,0.471414699,-0.610659109,-6.638784999,-3.524702046,0.428518999,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
77,3/4/22,6:48:10 PM,4,5,Adams,,Right,Syracuse,Logan Morris,,Right,Nc state,,2,Bottom,2,2,2,,,InPlay,,LineDrive,Single,0,1,,61.7922136,3.72793972,-1.780055256,,,,1.874373626,0.341636752,6,,,,1.605436275,-0.764215838,57.2028981,-4.928057092,-1.780055256,,52.17442504,23.45303482,-14.676226,,-26.21862861,106.829694,4.353352649,118.6228997,,-13.85372617,1.869971215,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,8d73c60a-9c15-11ec-9c04-05b266359224,61.87800156,1.870695807,0.341636752,3.793286767,-1.780055256,57.26226296,1.608630311,-0.764215838,-4.858624601,-1.780055256,0.409062222,,,,,,,,,,,-12.12668912,46.302455,20.76527631,0.679327282,4.136004556,1.853467017,-28.40353969,115.172181,,,,,,,,,,0,,26.20739071,low,high,,,37
78,3/4/22,6:48:55 PM,5,1,Adams,,Right,Syracuse,Carson Shaner,,Left,Nc state,,2,Bottom,2,0,0,,,Foul,,,,0,0,,62.46544177,3.36764628,0.782433941,,,,1.948211343,0.013167777,6,,,,1.513481008,0.499125709,57.8656415,-5.091383735,0.782433941,,65.47566921,49.38986945,-48.1314535,,-80.79107627,74.65120224,66.69333342,194.4213723,,-47.63952987,4.055482964,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,a79462f8-9c15-11ec-9229-8902d83c3273,62.55168933,1.944553278,0.013167777,3.43195813,0.782433941,57.92497391,1.516556989,0.499125709,-5.024037218,0.782433941,0.404329969,,,,,,,,,,,-31.73718569,28.4447147,49.70626227,-0.365611331,2.324375484,1.440298748,-143.661915,130.9997106,,,,,,,,,,0,,33.03785761,low,high,,,37
79,3/4/22,6:49:22 PM,5,2,Adams,,Right,Syracuse,Carson Shaner,,Left,Nc state,,2,Bottom,2,0,1,,,StrikeSwinging,,,,0,0,,47.82419294,8.902767955,-3.815327173,,,,1.496291455,2.701979605,6,,,,2.658722164,0.32897617,43.88574043,-5.803988491,-3.815327173,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b7ee76de-9c15-11ec-9c31-fbb623934f20,47.90827598,1.489838409,2.701979605,9.013038555,-3.815327173,43.92776719,2.664107211,0.32897617,-5.686390062,-3.815327173,0.534822283,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
80,3/4/22,6:50:10 PM,5,3,Adams,,Right,Syracuse,Carson Shaner,,Left,Nc state,,2,Bottom,2,0,2,,,InPlay,,FlyBall,Out,1,0,,59.46276739,4.826762478,0.446525585,,,,1.908407216,0.635586058,6,,,,2.112859329,0.912904745,54.93970116,-4.539512654,0.446525585,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,d4603c61-9c15-11ec-9420-8dd226bf956a,59.54908082,1.904320406,0.635586058,4.897872053,0.446525585,54.99685721,2.116268622,0.912904745,-4.464841192,0.446525585,0.425491757,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
81,3/4/22,6:52:10 PM,1,1,Aisha Weixlmann,,Right,Nc state,Campbell,,Left,Syracuse,,3,Top,0,0,0,Screwball,1,StrikeCalled,,,,0,0,,66.20258138,7.632757227,-2.134452244,,,,1.472958452,1.751525008,6,,,,3.957832274,0.425317726,60.63594838,0.016200789,-2.134452244,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,1c142d70-9c16-11ec-81ce-0f24e57d116e,66.30475538,1.469690571,1.751525008,7.689860078,-2.134452244,60.71002709,3.960635967,0.425317726,0.077978999,-2.134452244,0.38451681,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
82,3/4/22,6:53:25 PM,1,2,Aisha Weixlmann,,Right,Nc state,Campbell,,Left,Syracuse,,3,Top,0,0,1,Screwball,1,Foul,,,,0,0,,67.61638106,6.560635138,0.838878571,,,,1.052700135,1.270451617,6,,,,2.96613754,1.7914713,62.08818678,-0.715791487,0.838878571,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,48733905-9c16-11ec-bf36-4f963acc1ac1,67.71761775,1.049543354,1.270451617,6.615456614,0.838878571,62.16184281,2.968786485,1.7914713,-0.657143816,0.838878571,0.375358196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
83,3/4/22,6:53:34 PM,1,3,Aisha Weixlmann,,Right,Nc state,Campbell,,Left,Syracuse,,3,Top,0,0,2,Screwball,1,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,cf385248-e24e-485d-9df7-36cee615855b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3/4/22,6:53:50 PM,2,1,Aisha Weixlmann,,Right,Nc state,Galipeau,,Left,Syracuse,,3,Top,1,0,0,Dropball,1,Foul,,,,0,0,,67.95326438,4.033261827,-0.556138964,,,,1.718114291,0.995074203,6,,,,2.087174047,0.649675297,62.74786567,-3.130533036,-0.556138964,,62.88140368,43.87978569,-50.95378032,,-84.94761811,69.88492095,53.79123339,189.2706235,,-50.72287098,3.630337487,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,57a78591-9c16-11ec-a07c-7b2ac34f6555,68.0480055,1.715068097,0.995074203,4.087249106,-0.556138964,62.81740281,2.089795831,0.649675297,-3.07295008,-0.556138964,0.371936942,,,,,,,,,,,-35.20084414,28.55212899,43.58609218,-0.650514544,1.54699563,2.173116766,-146.5130605,119.821918,,,,,,,,,,0,,29.29413481,low,high,,,37
85,3/4/22,6:54:11 PM,2,2,Aisha Weixlmann,,Right,Nc state,Galipeau,,Left,Syracuse,,3,Top,1,0,1,Riseball,4,BallCalled,,,,0,0,,67.87770647,6.004406848,-0.251815136,,,,1.147650305,1.201428265,6,,,,2.732615502,1.045038393,62.40521711,-1.206961427,-0.251815136,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,642d9b0a-9c16-11ec-92bd-5141a9a4562c,67.97713109,1.144574422,1.201428265,6.058424931,-0.251815136,62.47869613,2.735280898,1.045038393,-1.148494206,-0.251815136,0.373473863,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
86,3/4/22,6:55:06 PM,2,3,Aisha Weixlmann,,Right,Nc state,Galipeau,,Left,Syracuse,,3,Top,1,1,1,Riseball,4,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,870d0879-7150-4bc0-9430-19dbb846552a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3/4/22,6:55:09 PM,3,1,Aisha Weixlmann,,Right,Nc state,Jasso,,Left,Syracuse,,3,Top,2,0,0,Dropball,2,Foul,,FlyBall,,0,0,,67.81325726,5.944619928,-0.51808512,,,,1.096085299,1.237545261,6,,,,2.64012506,0.915781632,62.35568343,-1.278815137,-0.51808512,,51.08963369,42.3876118,-39.62403089,,-70.39303876,84.52703765,25.38683467,138.4546357,,-39.75358721,2.978475115,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,86b19d51-9c16-11ec-af68-8f0e3564eddf,67.91305404,1.092972146,1.237545261,5.99907296,-0.51808512,62.42834322,2.642748389,0.915781632,-1.220744959,-0.51808512,0.373796407,,,,,,,,,,,-24.06529791,29.0651189,34.44170394,-0.808428797,0.29062863,2.487397458,-88.53995856,106.4441726,,,,,,,,,,0,,20.98959211,low,high,,,37
88,3/4/22,6:55:40 PM,3,2,Aisha Weixlmann,,Right,Nc state,Jasso,,Left,Syracuse,,3,Top,2,0,1,Dropball,1,BallCalled,,,,0,0,,66.56485773,3.021929231,0.639257187,,,,1.708981781,1.134197429,6,,,,1.362072184,1.53122223,61.62413391,-4.426487104,0.639257187,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,992fb2b5-9c16-11ec-b4dd-370adefbc25f,66.65522476,1.705813281,1.134197429,3.078175838,0.639257187,61.68978479,1.364813344,1.53122223,-4.366687977,0.639257187,0.37929041,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
89,3/4/22,6:56:16 PM,3,3,Aisha Weixlmann,,Right,Nc state,Jasso,,Left,Syracuse,,3,Top,2,1,1,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,991ef6c7-02c4-42b7-92ce-4d8a55a203d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3/4/22,6:56:22 PM,3,4,Aisha Weixlmann,,Right,Nc state,Jasso,,Left,Syracuse,,3,Top,2,2,1,Screwball,1,BallCalled,,,,0,0,,67.79423268,3.602326387,0.11090788,,,,1.056034212,1.132815632,6,,,,1.148486478,1.201694649,62.66226776,-3.587817749,0.11090788,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b27b45dc-9c16-11ec-8193-5d1716914415,67.88773894,1.052984339,1.132815632,3.656589667,0.11090788,62.73067011,1.151110323,1.201694649,-3.530157189,0.11090788,0.372604798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
91,3/4/22,6:56:47 PM,3,5,Aisha Weixlmann,,Right,Nc state,Jasso,,Left,Syracuse,,3,Top,2,3,1,Dropball,2,InPlay,,GroundBall,Out,1,0,,68.74595462,6.568508458,-4.20155596,,,,1.474780693,1.960610122,6,,,,3.46375433,-0.653438067,63.10916384,-0.489190241,-4.20155596,,44.53300344,14.39798207,13.84859354,,,,,72.21623632,,14.16563659,1.193521635,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,c1666766-9c16-11ec-93b4-cb7fac69bcbc,68.84965901,1.471665149,1.960610122,6.62208347,-4.20155596,63.18454624,3.466337456,-0.653438067,-0.432291722,-4.20155596,0.370186192,,,,,,,,,,,10.32449871,41.88046311,11.07338843,0.777764563,2.293735277,3.661529111,17.67318433,70.02030665,,,,,,,,,,0,,18.90831801,low,high,,,37
92,3/4/22,6:59:23 PM,1,1,Adams,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,3,Bottom,0,0,0,,,BallCalled,,,,0,0,,48.96619455,6.835071709,-4.431146426,,,,1.929744019,1.214800679,6,,,,2.02235207,-1.542646311,45.27056951,-7.086378073,-4.431146426,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,1de34519-9c17-11ec-980e-b54f6020c065,49.0439421,1.923798316,1.214800679,6.939489476,-4.431146426,45.31079084,2.027552256,-1.542646311,-6.974706604,-4.431146426,0.520170527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
93,3/4/22,6:59:45 PM,1,2,Adams,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,3,Bottom,0,1,0,,,StrikeCalled,,,,0,0,,60.92402524,4.64215902,1.009448479,,,,1.738882055,0.785112564,6,,,,1.961168265,1.412091705,56.28309796,-4.280448949,1.009448479,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,2b1d5a0c-9c17-11ec-9102-1b9ddd49bf97,61.01067388,1.735122277,0.785112564,4.709035749,1.009448479,56.34309685,1.964475345,1.412091705,-4.208459574,1.009448479,0.415235834,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
94,3/4/22,7:00:08 PM,1,3,Adams,,Right,Syracuse,Michele Tarpey,,Right,Nc state,,3,Bottom,0,1,1,,,InPlay,,Popup,Out,1,0,,60.57425396,4.509627401,1.035113503,,,,1.861468455,0.29628053,6,,,,1.971240883,0.939203914,55.98841879,-4.511836629,1.035113503,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,397b42cf-9c17-11ec-85de-5feab4eee6c2,60.66049151,1.85764247,0.29628053,4.577615885,1.035113503,56.04716375,1.974545283,0.939203914,-4.439549315,1.035113503,0.417557399,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
95,3/4/22,7:00:43 PM,2,1,Adams,,Right,Syracuse,Taylor Ensley,,Right,Nc state,,3,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,57.84100825,5.745067252,-3.55603272,,,,1.616115713,1.372143669,6,,,,2.222532283,-0.83915742,53.3280414,-4.200905851,-3.55603272,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,4e08fc61-9c17-11ec-89f8-45d4099cf4fa,57.92715002,1.611904924,1.372143669,5.819677905,-3.55603272,53.38499746,2.226244303,-0.83915742,-4.120557449,-3.55603272,0.438941529,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
96,3/4/22,7:01:06 PM,2,2,Adams,,Right,Syracuse,Taylor Ensley,,Right,Nc state,,3,Bottom,1,0,1,,,BallCalled,,,,0,0,,62.60296518,5.047155137,-3.866396244,,,,1.525983961,1.287680598,6,,,,2.135586221,-1.117182053,57.73232192,-3.432514681,-3.866396244,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,5b70d58a-9c17-11ec-974a-d15079bc915a,62.6935215,1.522379041,1.287680598,5.110922494,-3.866396244,57.79607335,2.138752168,-1.117182053,-3.363917933,-3.866396244,0.40523203,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
97,3/4/22,7:01:30 PM,2,3,Adams,,Right,Syracuse,Taylor Ensley,,Right,Nc state,,3,Bottom,1,1,1,,,InPlay,,GroundBall,Out,1,0,,61.80561703,4.41126394,1.336504138,,,,1.856778835,0.216359799,6,,,,2.012158723,1.046541359,57.11495887,-4.253441431,1.336504138,,35.81021031,-31.82928595,-38.38576973,,,,,6.718908045,,-29.22960592,-0.018115497,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,6abd8bc7-9c17-11ec-bac1-b9fef68be0ff,61.89387994,1.853007115,0.216359799,4.477036952,1.336504138,57.17533646,2.015318546,1.046541359,-4.184253573,1.336504138,0.409225248,,,,,,,,,,,-18.89261462,23.8487128,-18.88595174,-2.150352797,6.497701992,1.125632202,-3.280914361,5.863388634,,,,,,,,,,0,,10.76664987,low,high,,,37
98,3/4/22,7:02:28 PM,3,1,Adams,,Right,Syracuse,Taylor Johnson,,Right,Nc state,,3,Bottom,2,0,0,,,BallCalled,,,,0,0,,49.26343435,6.979617674,-4.131690243,,,,1.895435606,1.094961953,6,,,,2.129379044,-1.47546611,45.50393396,-6.776552775,-4.131690243,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,8cab4e97-9c17-11ec-ae01-0f5e60df64e1,49.34258819,1.889457858,1.094961953,7.083433874,-4.131690243,45.54491299,2.134415495,-1.47546611,-6.667057453,-4.131690243,0.516973917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
99,3/4/22,7:02:51 PM,3,2,Adams,,Right,Syracuse,Taylor Johnson,,Right,Nc state,,3,Bottom,2,1,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b9e21455-3903-4762-bd59-67140fc09b4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3/4/22,7:02:55 PM,3,3,Adams,,Right,Syracuse,Taylor Johnson,,Right,Nc state,,3,Bottom,2,1,1,,,Foul,,,,0,0,,61.64614184,4.459810936,-3.067066597,,,,1.249318424,2.657096609,6,,,,1.418331151,0.750484689,56.95921071,-4.261621922,-3.067066597,,66.40332038,3.900264553,-58.55715802,,,,,55.26961831,,-55.68100183,0.579498482,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,9ccc5b1c-9c17-11ec-9884-93d8190c01d1,61.73444486,1.245521434,2.657096609,4.526021464,-3.067066597,57.01948545,1.421492805,0.750484689,-4.191955776,-3.067066597,0.410805986,,,,,,,,,,,-56.52151234,34.55891485,4.516747031,-0.699294125,3.482344539,1.574439142,-45.64780755,31.16100727,,,,,,,,,,0,,34.67323459,low,high,,,37
101,3/4/22,7:03:25 PM,3,4,Adams,,Right,Syracuse,Taylor Johnson,,Right,Nc state,,3,Bottom,2,1,2,,,StrikeSwinging,Strikeout,,Out,1,0,,61.68492564,4.701486892,-3.280734213,,,,1.733009673,0.909906167,6,,,,2.054082252,-1.129811426,56.9564504,-4.01740034,-3.280734213,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,b05de4d1-9c17-11ec-9cca-2781a7c7eb56,61.77345428,1.729287173,0.909906167,4.767258787,-3.280734213,57.01760839,2.057279727,-1.129811426,-3.947354488,-3.280734213,0.410777654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
102,3/4/22,7:05:56 PM,1,1,Aisha Weixlmann,,Right,Nc state,Breen,,Right,Syracuse,,4,Top,0,0,0,Curveball,2,BallCalled,,,,0,0,,68.14628944,7.038458116,-4.761598233,,,,1.173343982,2.201157278,6,,,,3.417270559,-0.762842602,62.48902418,-0.158664896,-4.761598233,,,,,,,,,,,,,,,,,,,,,,,,NC State,Syracuse,,Softball,,ee1d5b08-1c80-4f27-9829-787adaedf5c0,08613551-9c18-11ec-9634-350b38701dce,68.25028505,1.170181067,2.201157278,7.092884124,-4.761598233,62.56493072,3.419941831,-0.762842602,-0.100266493,-4.761598233,0.37411357,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
