PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
146,2/23/24,3:17:45 PM,2,4,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Jayden Gailey,gaileja10,,Georgia tech,,4,Bottom,0,1,2,,,BallCalled,,,,,,,62.32404926653434,7.797141591207666,-1.820222611,985.9254760742189,14.816228752248085,6:30,1.0782347813092288,0.15110597388909636,-0.538454679,-50.58987932,-4.737223058,-1.469270566,2.63314973,-1.309945586,56.32929178402966,-4.178771707,-2.169437869,0.48736436598459076,,,,,,,,,,,,0.5995185425032383,-6.775940118,-0.353858522,50.00000000000001,0.1037288944918048,2.841331509795502,-91.70814107,15.08158183112244,0.49755673632383324,16.78455981894292,-37.79758649,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,1109d979-3116-46a0-9525-33c7589bdd93,62.432655600590444,1.0671028203633985,0.15621658510196848,7.939453517,-1.887778422,56.385141057608365,2.641369128905285,-1.313320582,-4.035443792,-2.227881808,0.4872539608442995,-0.974498223,-7.14928836,-61.18065104,,475.26495155099275,-863.812636,48.20495697539066,0.4660219017039673,-0.876143945,0.12326952109967988,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,43.53845605527357,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
147,2/23/24,3:18:07 PM,2,5,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Jayden Gailey,gaileja10,,Georgia tech,,4,Bottom,0,2,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,45.285690720888944,8.721231562879032,1.7344476559869413,1025.157800292969,124.38379691023964,10:15,1.9287845599243607,0.1390820725562496,6.185490983,-54.63125049,6.146029367569426,-5.554881789,2.808725269665496,0.7480599052610982,41.55513781771285,-6.533112702,0.17370272273850398,0.5611024330842731,,,,,,,,,,,,7.163931789236683,4.161154840304572,0.31796413595754114,50.00000000000001,-0.663017654,-2.624223193,-67.41197114,16.078664384589008,3.214208988774606,9.034897897372216,-30.307083,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,f786c53a-5db2-4349-af80-fa05180cd551,45.38012218,1.9241598874832992,0.13274387472936428,8.801739204541818,1.8524118009286412,41.616683502762505,2.8144316077802993,0.7540260095582141,-6.416922179,0.29353450612356985,0.5609378356315282,-6.282639466,3.984326813203786,60.769685929082605,,500.60652143812575,894.6181454649453,48.83214285,-0.275771538,0.872663843,0.4029986056732163,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,36.81451039,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
148,2/23/24,3:18:37 PM,3,1,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Paige Vukadinovich,vukadpa10,,Georgia tech,,4,Bottom,1,0,0,,,InPlay,,LineDrive,Single,0,0,,60.103095340042714,8.107309505697268,2.0406632296290983,963.8704001686789,32.71478131058934,7:00,1.1538612950279417,0.048887026,0.10903236976208072,-52.22433071,-4.435018987,-3.531589763,2.6083569963534425,1.0170482903547131,55.5290529,-5.201730515,2.6179672039231177,0.4881736054767311,46.28770906915755,29.31982063547868,-30.12490457,2854.0320434570303,-63.94771194,89.50245883445872,8.715689285368086,123.01134078487186,,-36.2519198,2.3564908406887506,4.482978164846828,-6.642603381,1.6655221176331196,50,0.757681925,-5.74808353,-90.17385353,13.905155307071837,3.600251974419497,16.123512989052198,-37.50868318,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,f474c73a-35f4-4a69-a8dc-0d2ec5eec83b,60.203756273816815,1.1425938826466144,0.052958939455842416,8.255006996847143,1.985531330777132,55.574836195355495,2.6158419278092775,1.014815685436194,-5.05962281,2.575617631804877,0.48807959979641097,-3.13340235,-6.876792302,-61.33376994,,462.3748177712359,-845.7278973,47.97064187159597,0.4036112521693675,-0.877429058,0.2592608826637118,-20.25527067,34.90719640362818,22.666355251407072,-1.251420799,4.964924788,3.162332435103957,-72.74111656,99.19939477,-17.21080672,0.9395657073007904,0.2644455294211663,0.6848968070356874,0.018761873513882206,0.7283984869661452,,,1,1,1,21.087933567492925,high,high,,,42.890969006237924,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
149,2/23/24,3:19:15 PM,4,1,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Jin Sileo,sileoji10,,Georgia tech,,4,Bottom,1,0,0,,,BallCalled,,,,,,,59.20630126864149,3.680909725120997,2.1962729591855323,878.5438746402137,24.69922719611531,6:45,1.869500462840279,-0.166845207,5.999999999999997,-38.24214421,-5.135181872,-3.233017456,1.0856205806471015,-0.039750711,56.65678075414784,-7.314393923,-0.238033983,0.4276397004903409,,,,,,,,,,,,4.594819278157904,-7.665841194,0.6980776682770312,50.000000000000036,0.625174617,-3.851966649,-88.93768111,11.226499901293813,3.5851179530329893,15.828509176186417,-38.15533921,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,bb0eb6d3-3c70-458b-afe7-ff6eab9bfb06,59.25019236060286,1.8636039253172476,-0.165485929,3.7918192909474495,2.170383827298021,56.677699456283946,1.0905014567229023,-0.040762982,-7.20991758,-0.259887699,0.4275961399966773,-3.06956574,-6.723411758,-48.6367891,,580.5682222852342,-659.3784035,66.08300838,0.60037326,-0.750535542,0.27613103559722707,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
150,2/23/24,3:19:38 PM,4,2,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Jin Sileo,sileoji10,,Georgia tech,,4,Bottom,1,1,0,,,InPlay,,Bunt,Single,0,0,,60.485607819064455,5.295251024119381,2.6205647910364998,981.5530831473214,9.023428492657937,6:15,1.714173213941041,0.10989710503326429,4.142009712895427,-42.49335354,-4.728221766,-0.956137966,1.646889769048309,1.743886048,55.61854710274439,-5.974950651,2.366387609714645,0.4423000868658804,,,,,,,,,,,,1.9366304385512774,-6.881271991,0.4064130272679361,50.00000000000003,0.39833040748698734,-4.233184968,-90.26766475,12.894370333729704,1.5575437648564319,16.23269723296705,-37.70834362,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,b5ada3be-e9b7-4358-a211-76ce71add69d,60.55256517540865,1.7070191614752068,0.11316910704115901,5.410992130984335,2.566812143848036,55.652356264166485,1.6532249327563633,1.7412452830638965,-5.853574302,2.315643463572183,0.4422305527254093,-0.604714463,-6.502586923,-62.30518438,,456.18849625640746,-869.1021292,46.47619207650516,0.4590101626159357,-0.885435688,0.07289248,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,38.85799166310458,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
151,2/23/24,3:21:22 PM,5,1,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Ella Edgmon,edgmoel10,,Georgia tech,,4,Bottom,1,0,0,,,Foul,,,,,,,60.96870638169249,5.9397884915724966,2.8513293907044663,914.3830455,15.177740796887939,6:30,1.7856883854019174,-0.070369958,4.627418608,-44.99309437,-8.74319137,-2.700295597,1.8859917515994111,1.5452394678963048,56.08725924246971,-6.134461946,2.1246720261990797,0.43333617630384647,54.047944281119165,27.713945841467236,-59.59091093,2444.566221494933,-88.25446443,65.65934438,8.165928967334702,123.92770661107859,,-52.80519524,2.0702382542321613,3.9312368205208332,-11.58454472,0.6695380783308676,50,0.24036281730997472,-4.839836457,-90.9489236,14.639788509879894,3.2123324760825795,16.376507129615245,-41.64013136,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,e13aadfc-d282-4801-a0fe-d0dd248b46b6,61.00995659191193,1.777054679509903,-0.069382159,6.079616906009461,2.835085009448877,56.09226472691729,1.8930445911969727,1.544471343994027,-5.998196035,2.1097348619549914,0.43330654745096814,-2.595324566,-10.56375413,-29.45673779,,796.1782427153195,-449.6627178,87.07272587739556,0.8403547953755167,-0.491766246,0.22796880721138177,-41.26535792,24.21904186289974,25.135403875100327,-0.694387151,-0.855600495,1.8490368942056603,-98.71891948,74.91763078596136,14.273868296403506,8.948152103,-0.185419531,-0.723328597,0.21850429940401092,-0.655020314,,,1,1,1,24.35355340785481,high,medium,,,38.372582768326986,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
152,2/23/24,3:21:47 PM,5,2,Rhyann Jones,jonesrh10,Right,North carolina greensboro,Ella Edgmon,edgmoel10,,Georgia tech,,4,Bottom,1,0,1,,,InPlay,,LineDrive,Single,0,1,,60.298400289584535,4.304624116237041,-0.358204164,970.6168746948247,38.07821021823133,7:15,1.7913118662364613,-0.114260657,5.266352751050077,-36.42854581,-2.128665417,-2.969272423,1.5090232148605005,-0.350121627,56.643047144615814,-6.104337267,-0.461442013,0.42885089208748434,,,,,,,,,,,,3.154374556870596,-3.785357268,0.062542245,50.000000000000036,0.5472972176547926,0.20176127449096234,-90.4296929,11.476626396341175,2.5451548671884963,16.33232354856353,-35.22832241,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,1eee9c02-5ec5-4d01-883a-f9a8027158e7,60.36998898095988,1.785856890527974,-0.112106027,4.399226734275643,-0.396335664,56.68627288809343,1.513570999086121,-0.351644462,-6.008150911,-0.493646693,0.4287761935785217,-2.727095093,-3.676225233,-67.45400471,,372.1587375679926,-896.4345997,38.34249612495192,0.3018204833117729,-0.923572032,0.23647219025213748,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.73364862494993,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
153,2/23/24,3:24:04 PM,7,1,Jorde Chartrand,chartjo10,Right,North carolina greensboro,Sara beth Allen,allensa10,,Georgia tech,,4,Bottom,1,0,0,,,HitByPitch,,,Walk,0,1,,62.50067126798433,3.5194871062784325,3.5345468856487483,1018.4461989629838,30.954214466281552,7:00,1.5371716838839058,0.225576666,3.9826262226254103,-38.03000582,-3.663686856,-3.05753246,0.8243042233436455,1.6576824235593215,58.60337917948128,-6.610361603,2.1469546040976417,0.4292794992748599,,,,,,,,,,,,4.501583374523784,-5.221860618,0.4726039358943511,50.00000000000002,0.6087027853942176,-6.101474892,-93.38755784,9.987906103508157,3.8748255390074817,17.38012356905179,-36.66886779,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,4ad1b387-0033-419a-9c17-21f206a50257,62.57343838587171,1.5301035441676942,0.22807736973337847,3.6291236701222074,3.4952465001037116,58.64529331406305,0.8293473372017912,1.6561233055837945,-6.505781591,2.114523075394026,0.4292023019874179,-2.806854137,-5.310625901,-64.90261554,,431.9821783589887,-922.2928265,42.41580741317975,0.36374888662201843,-0.905588167,0.21816695288800605,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.017375153374594,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
154,2/23/24,3:24:42 PM,7,1,Jorde Chartrand,chartjo10,Right,North carolina greensboro,Mallorie Black,blackma10,,Georgia tech,,4,Bottom,1,0,0,,,BallCalled,,,,,,,62.58515575613081,3.0228631773031838,2.091712001149809,1096.3167521158855,24.652205245698084,6:45,1.7904076880989919,0.38194275780997633,5.999999999999997,-34.74227441,-3.207624459,-2.227420258,0.7755528423666636,1.4959519173375533,58.00841114146478,-6.656774728,1.4693509536724239,0.40417135436666773,,,,,,,,,,,,3.338944727556927,-4.813274824,0.11514349240202318,49.99999999999999,0.7559191224848735,-3.754044906,-94.07136494,9.934637591359065,2.9164545235065416,17.62895320452544,-36.37828125,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ed5667bc-f4e0-4450-9d59-b350d6cb7a3c,62.65136004,1.7850161647244465,0.38420510263240015,3.1191285486947713,2.0507364277628453,58.04551849,0.7799409371532413,1.494297795504759,-6.562980978,1.4338514357964935,0.4041104228515364,-1.968645687,-4.642037901,-67.35066525,,422.18073224411336,-1011.767686,38.50901041412592,0.34999161959104147,-0.92287898,0.1606245763373885,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
155,2/23/24,3:25:02 PM,7,2,Jorde Chartrand,chartjo10,Right,North carolina greensboro,Mallorie Black,blackma10,,Georgia tech,,4,Bottom,1,1,0,,,BallCalled,,,,,,,59.205507805583004,7.545367250811638,1.0153547575157127,1903.2850545247395,80.85459197566239,8:45,1.3465957636490635,0.3110723877666049,3.4777827830746606,-37.36319183,1.305650734913712,-4.741674783,3.726748844368566,-0.526182996,55.606777836920166,-1.715816076,-2.635027764,0.4617647890248372,,,,,,,,,,,,5.503005570675041,-1.945536527,-0.096886706,49.999999999999986,-0.270854858,-2.031254455,-87.92009194,15.45630157691267,4.199839539535649,15.366243268722346,-33.65886386,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ab6f3f6c-19ff-431f-bdbc-c0600e61f3e8,59.30949207427637,1.339699239361697,0.314403828,7.646566696633358,0.9646836919744012,55.68110125242505,3.731490371723477,-0.528062143,-1.618441854,-2.672952317,0.46164639577397215,-4.435691448,-0.43217759,-70.21371869,,644.2860089157552,-1790.91863,33.85126192128046,0.053803386,-0.940961852,0.334209499,,,,,,,,,,,,,,,,,1,1,,,high,high,,,39.52221859292534,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
156,2/23/24,3:25:23 PM,7,3,Jorde Chartrand,chartjo10,Right,North carolina greensboro,Mallorie Black,blackma10,,Georgia tech,,4,Bottom,1,2,0,,,BallCalled,,,,,,,63.11570374,5.2183467091532005,-1.766173085,1147.321048312717,21.537930210872382,6:45,1.7821887194960373,0.2621376399963134,5.770827381706547,-34.60090913,-4.314487809,-2.263629449,2.5724919829667128,-1.76184944,59.383613673392865,-4.204879421,-3.067497316,0.4044889951929029,,,,,,,,,,,,2.075202706234176,-6.990308431,-0.633646416,50,0.27175896316562276,2.590602626743836,-94.58023729,13.66467024294534,1.8322438234513012,17.82294458250762,-38.34595241,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,43beb66e-3912-4287-ba70-2819004f678e,63.18116096381917,1.7760945166719666,0.2644076786641392,5.321037432622505,-1.805223991,59.42336365,2.577098867876019,-1.763399725,-4.106718023,-3.100341738,0.4044324459876662,-2.019700806,-5.752040031,-57.4854433,,616.7009623922575,-967.484114,53.75138574326649,0.4999818113576306,-0.843254916,0.19733052283842428,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.229173994293454,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
157,2/23/24,3:25:45 PM,7,4,Jorde Chartrand,chartjo10,Right,North carolina greensboro,Mallorie Black,blackma10,,Georgia tech,,4,Bottom,1,3,0,,,BallCalled,Walk,,Walk,0,1,,62.92642055318603,5.1048091277447245,1.6305139383508185,952.6332244873047,16.345261859157183,6:30,1.4275369422253346,0.44322272209298713,3.270232783587242,-39.86830249,-3.339458746,-1.340915978,1.5291592910078322,1.4220821386365003,57.70870187865211,-5.250055779,1.2814031561364967,0.4350002286617986,,,,,,,,,,,,1.933325320820444,-5.187541627,-0.143651508,49.999999999999986,0.2949259350264446,-2.801479209,-93.82764135,12.26903206486853,1.680056836374662,17.529924894808637,-36.68201557,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,d69276f8-69b6-4198-b294-05a7955e7376,63.012428250815105,1.4202391628298887,0.44661178967814796,5.212642110437834,1.5793824262876235,57.758842020302666,1.5349782336040947,1.4196745993826478,-5.139610578,1.2358077572039898,0.4349116712474384,-0.999859714,-5.073723154,-67.98510495,,357.09228624591384,-883.1733462,37.48476087825894,0.35969749593590555,-0.927086442,0.1054914272700128,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,39.72976859241276,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
158,2/23/24,3:28:14 PM,8,1,Salem Ward,ward-sa11,Right,North carolina greensboro,Reese Hunter,huntere10,,Georgia tech,,4,Bottom,1,0,0,,,StrikeCalled,,,,,,,61.76844402731326,4.248195240475652,-1.007339828,983.4667189,27.58086046082427,7:00,1.8088437220999658,0.6345998896791981,5.999999999999997,-34.67846086,-1.87601844,-1.943191364,1.851277081227044,-0.6103317,56.75933909900143,-5.218020568,-2.461790483,0.40987949056329503,,,,,,,,,,,,1.9231895653780682,-3.945883073,-0.843671727,50.00000000000001,0.4977254375060895,1.3563649829509936,-92.76756059,11.755520989995123,1.6333891860166316,17.159811684057374,-35.52533791,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,cf35198e-10b9-4134-bc12-03059c9ef664,61.83926964,1.8040153731499597,0.636761452,4.334524963272466,-1.046763841,56.80447640244065,1.855444563947204,-0.612026683,-5.127933453,-2.498246341,0.4098103713993948,-1.673940439,-3.32260101,-68.99051819,,352.59487953510705,-918.0869447,35.852243168394374,0.3177793305088114,-0.933521112,0.16599587682210573,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
159,2/23/24,3:28:29 PM,8,2,Salem Ward,ward-sa11,Right,North carolina greensboro,Reese Hunter,huntere10,,Georgia tech,,4,Bottom,1,0,1,,,BallCalled,,,,,,,44.89327796841722,9.112301627841335,-1.647744839,557.7479553222655,3.8440858545834913,6:15,1.974149525024328,0.46048511488229515,7.030202669920928,-65.96994772,-7.022960412,-0.619512265,2.0210705462705207,-0.585113705,41.57246822432528,-9.685240828,-1.82579295,0.5525891194725117,,,,,,,,,,,,0.18663603980329022,-11.9105631,-0.856428878,50.00000000000002,-1.09241679,1.8518714036653734,-66.8773342,18.393515687905467,0.082417519,8.889523642242471,-37.43369324,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,4b0bd931-e545-4121-8665-ca464b5daf22,44.90620825170322,1.964795303733454,0.4593584051084478,9.289264776784393,-1.625908959,41.53507862155231,2.029702082889188,-0.584041733,-9.513744179,-1.803779653,0.5526157724826289,-0.751278818,-9.485042208,13.567066033839309,,542.1845567318608,130.83840455937838,97.20960006363228,0.9699089585591096,0.23458338719284094,0.065170903,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,35.969798706079075,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
160,2/23/24,3:28:45 PM,8,3,Salem Ward,ward-sa11,Right,North carolina greensboro,Reese Hunter,huntere10,,Georgia tech,,4,Bottom,1,1,1,,,InPlay,,FlyBall,Sacrifice,1,1,,61.506280535844915,3.7367601553448115,0.045764883,971.4779230753581,42.92880418051217,7:30,1.7597667719566257,0.6779394931455484,5.999999999999997,-33.76567312,-1.84199692,-3.185883705,1.3918749503269694,0.19184971622363545,57.56242049971932,-5.951432664,-0.887538541,0.41131270594132885,66.05502002,28.74822095447398,-3.915857646,2178.0422832782447,-0.750323994,109.9974409405667,41.35209332457198,222.12491740561168,,2.768390731412797,3.6262613538382777,3.7046610441082564,-3.51919086,-0.635972925,49.99999999999998,0.5652491462017563,-0.517128312,-92.4464762,10.886708787937366,3.124533575049528,17.046779973493173,-35.14215648,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,5569f898-2922-422e-8f88-80625c20d267,61.57495638564273,1.7550386030084788,0.6796170794871792,3.8231312957882664,0.014494650854227487,57.60666382515892,1.3960409379464616,0.19058069754391357,-5.862194894,-0.914700907,0.4112436672829467,-2.984534316,-3.255900093,-67.00355644,,379.5311475311834,-894.273707,39.06739808658966,0.2860517188716733,-0.920529109,0.26608377150094703,-3.954973701,57.77798669379357,31.769924559577966,-0.397317245,1.7749811093519121,1.4042211886093483,10.728352570598343,221.86568320398436,23.53486314628942,38.11409495677155,0.9163608287199385,0.874523791,0.26322880798118314,-0.407331234,,,1,0,1,37.07857009076589,high,high,,,37.00000137600001,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
161,2/23/24,3:29:22 PM,9,1,Salem Ward,ward-sa11,Right,North carolina greensboro,Madison Dobbins,dobbima10,,Georgia tech,,4,Bottom,2,0,0,,,BallCalled,,,,,,,60.83298846607637,5.893165058,3.4023554864838443,1079.125911006221,46.086617898648456,7:30,1.5456922026105222,0.5150910835860603,4.278435507194047,-38.84532809,-3.128065538,-3.925246003,2.7635102202943767,1.3689752964058854,56.83073057965379,-3.720067058,2.0595684584743723,0.4386331754374759,,,,,,,,,,,,5.597840928860198,-5.449013559,0.18382625429021146,50,0.10284972467141143,-5.839197782,-90.62855407,13.767050030344299,4.5455617566975945,16.167093815232445,-36.59876046,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,20124be0-0c45-42d7-9b42-7c332540226e,60.910177036029815,1.538589399912232,0.5173162919411511,6.004675084001112,3.3666570318928004,56.87774652492667,2.768703566193987,1.3675540776300354,-3.612058908,2.030219452468684,0.4385535338427767,-3.693668247,-4.777329487,-63.08414958,,488.50021934923456,-962.2267235,45.26813918254794,0.3139662793396266,-0.891672338,0.32610675850507115,,,,,,,,,,,,,,,,,1,1,,,high,high,,,38.72156586880595,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
162,2/23/24,3:29:38 PM,9,2,Salem Ward,ward-sa11,Right,North carolina greensboro,Madison Dobbins,dobbima10,,Georgia tech,,4,Bottom,2,1,0,,,BallCalled,,,,,,,45.08997948939462,11.98848607,-3.36411334,615.1193381861636,18.645953076638275,6:30,1.7669352548560824,0.5049424245354952,5.815288923087712,-71.49527509,-7.415387267,-3.394650438,3.4173267928904907,-1.880477384,41.105262321426025,-7.632695269,-4.304141021,0.5761457914476529,,,,,,,,,,,,2.7527203424886793,-12.82295655,-1.225560118,49.99999999999994,-1.647657936,3.561991264793792,-66.27561796,21.128957264569735,1.1950011395447404,8.666338888567015,-37.74070576,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,1eb7e996-8460-4c52-8bd2-92abb9c53b0b,45.11441936184397,1.7555643702949288,0.5024137670963809,12.185415734236914,-3.318419215,41.07102187,3.4271091580832276,-1.87826632,-7.442530918,-4.26036114,0.5761690416613608,-3.68124627,-10.16080596,17.713758208380792,,585.9555748935175,187.15732542914643,95.25884466928922,0.9025892600576715,0.3042618136198214,0.3045609567907915,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,37.18471245291229,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
163,2/23/24,3:29:58 PM,9,3,Salem Ward,ward-sa11,Right,North carolina greensboro,Madison Dobbins,dobbima10,,Georgia tech,,4,Bottom,2,2,0,,,StrikeCalled,,,,,,,59.91723862795478,6.466320049867638,4.087125963757375,,,,1.6662392980744396,0.34815700587050313,5.458164354,,,,2.9165960893283644,1.3162311851804238,55.96528004410607,-3.676011392,2.589496734201265,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,ad2a594f-958e-4adb-aba8-315f54e0ca3c,60.01185387,1.6620573255276514,0.3481570058705151,6.5371630951159005,4.087125963757241,56.03049929,2.920093497812922,1.3162311851804247,-3.600182998,2.589496734201261,0.4233146446721748,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.54183702227222,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
164,2/23/24,3:30:15 PM,9,4,Salem Ward,ward-sa11,Right,North carolina greensboro,Madison Dobbins,dobbima10,,Georgia tech,,4,Bottom,2,2,1,,,StrikeCalled,,,,,,,61.10612064532664,4.848846384965405,-1.363805614,1052.613662109375,22.84863275896321,6:45,1.978568989892922,0.6134086521672135,5.999999999999997,-36.30697034,-3.108516825,-2.025949651,1.9724113697275651,-0.402566988,56.40828891936524,-5.274416352,-1.929943194,0.4146965756293213,,,,,,,,,,,,1.8861898147378342,-5.342839268,-0.902638188,50.00000000000002,0.512257939,1.9005835538638536,-91.6811863,12.835228735065002,1.5649494425115011,16.737888776032655,-36.60694031,Georgia Tech,North Carolina Greensboro,,,,c6a3fbf9-2170-486f-8f01-620fc43ec4d2,e3a8a3f8-137b-4f11-8a06-58aa73a52791,61.17515732808981,1.9729058123933352,0.6158574515811698,4.948827358058322,-1.40796282,56.446346310467504,1.9769711282720634,-0.404350224,-5.176619585,-1.968103186,0.41463611642371434,-1.747457405,-4.609141295,-63.95666192,,462.15092637609854,-945.7336004,43.90508531401499,0.404600243,-0.898462213,0.17048253561071194,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Madelyn Mckinnon,mckinma10,North carolina greensboro,2022-11
