PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
63,3/18/22,6:39:38 PM,3,1,Aly Rayle,,Right,Virginia,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,62.88419364,6.982838782,-1.096279346,,,,1.159393834,2.674289657,6,,,,2.993563886,1.993366302,57.70468984,-1.445077453,-1.096279346,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,4b77d191-a70c-11ec-83cc-e3e262f36f48,62.97989865,1.155792244,2.674289657,7.045693765,-1.096279346,57.77285241,2.996687058,1.993366302,-1.376496202,-1.096279346,0.403993669,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
64,3/18/22,6:40:03 PM,3,2,Aly Rayle,,Right,Virginia,Taylor Johnson,,Right,Nc state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,62.97328937,6.031607624,-1.221242707,,,,1.330369054,2.1086004,6,,,,2.582832663,1.350037226,57.92986749,-2.351093431,-1.221242707,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,5ab6bbf0-a70c-11ec-b911-db9b3a197062,63.06680634,1.326794699,2.1086004,6.0944965,-1.221242707,57.99572435,2.585887373,1.350037226,-2.283540334,-1.221242707,0.402666726,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
65,3/18/22,6:40:47 PM,3,3,Aly Rayle,,Right,Virginia,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,605937f9-242c-4b8b-bc0d-5539b734deb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3/18/22,6:40:55 PM,3,4,Aly Rayle,,Right,Virginia,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,Foul,,,,0,0,,62.59504366,4.637863502,-1.195183332,,,,1.131305603,2.276167504,6,,,,1.491403097,1.533795608,57.7941411,-3.816254509,-1.195183332,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,797fab00-a70c-11ec-8fc0-3f601e9c5e21,62.68393047,1.127760954,2.276167504,4.701249002,-1.195183332,57.85670141,1.494482921,1.533795608,-3.748234893,-1.195183332,0.404173715,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
67,3/18/22,6:41:28 PM,3,5,Aly Rayle,,Right,Virginia,Taylor Johnson,,Right,Nc state,,2,Bottom,1,1,2,,,InPlay,,GroundBall,Single,0,1,,46.11520038,-4.733090017,-10.87698483,,,,7.192546744,6.136740106,6,,,,-0.641075121,-0.700707445,45.00854644,-19.85002785,-10.87698483,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,8d6e003a-a70c-11ec-968d-416437171da3,46.15216089,7.185121401,6.136740106,-4.605419392,-10.87698483,45.0101554,-0.635036189,-0.700707445,-19.73368202,-10.87698483,0.559542985,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
68,3/18/22,6:42:43 PM,4,1,Aly Rayle,,Right,Virginia,Brittany Jackson,,Left,Nc state,,2,Bottom,1,0,0,,,Foul,,Bunt,,0,0,,62.08921635,6.462352658,-2.830036018,921.0756554,69.00821855,8:15,1.109095212,2.405668027,6,-32.1445507,0.303903397,-3.621590281,2.465830417,0.344854625,56.9143556,-2.492958144,-3.840341274,0.409985529,23.05838164,46.71278158,-77.54547929,,,,,36.2184807,,-71.88913806,1.586976801,3.211870486,-1.980261051,-3.012153739,50,-0.686090112,4.080651817,-92.85577359,15.05327735,2.726799054,17.48130491,-33.85524252,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,ba8d7fc7-a70c-11ec-8725-c71cb745867c,62.17587338,1.104522939,2.406608931,6.541412392,-2.846942192,56.97104866,2.469529346,0.344237244,-2.411536205,-3.853620268,0.409909245,-3.51398578,-1.150119629,-62.77506098,5.94375929,421.378305,-819.0364382,45.74850095,0.1638867,-0.889217333,0.427122563,-15.43806579,3.4096826,16.78478935,-0.422784778,3.678512781,2.435008111,-34.4241019,11.25875448,,,,,,,,,0.500920727,0,,-2.942397753,medium,high,95.34938336,8.907033952,37
69,3/18/22,6:43:23 PM,4,2,Aly Rayle,,Right,Virginia,Brittany Jackson,,Left,Nc state,,2,Bottom,1,0,1,,,StrikeSwinging,,,,0,0,,63.61322897,6.051222235,-2.115141591,,,,1.257648584,2.277975568,6,,,,2.571950199,0.963777606,58.50693586,-2.167740038,-2.115141591,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,d1c49578-a70c-11ec-b88b-3df048fcea07,63.70793408,1.25409912,2.277975568,6.11305812,-2.115141591,58.5739124,2.574967865,0.963777606,-2.101421576,-2.115141591,0.398817541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
70,3/18/22,6:43:44 PM,4,3,Aly Rayle,,Right,Virginia,Brittany Jackson,,Left,Nc state,,2,Bottom,1,0,2,,,StrikeSwinging,Strikeout,,,1,0,,63.52221248,6.823315792,-2.309169176,1034.171906,99.73817251,9:15,1.258938132,2.386976048,6,-28.7252456,2.27716854,-2.774628766,3.126370207,0.720878969,58.15630552,-1.174992976,-3.083863657,0.400746077,,,,,,,,,,,,2.41669338,0.21254015,-2.883474654,50,-0.58481905,3.429277251,-94.95033404,15.50695205,2.147306811,18.15722722,-31.98520109,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,de58d2e8-a70c-11ec-95db-f3bc4f6f3fe1,63.61905752,1.255420327,2.388294867,6.884642817,-2.333117512,58.22557769,3.129378654,0.719964385,-1.108271372,-3.103727585,0.400662144,-2.62266007,0.987304457,-71.25445576,2.443312104,332.3474955,-979.3143892,32.13658132,-0.054357759,-0.946955128,0.316735252,,,,,,,,,,,,,,,,,0.990977173,0,,,medium,high,92.19898089,5.71240711,37
71,3/18/22,6:44:13 PM,5,1,Aly Rayle,,Right,Virginia,Kaylee Lambrecht,,Right,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,62.03916163,5.232074897,-0.757225827,,,,1.150269856,2.333274007,6,,,,1.832478113,1.862974309,57.20292576,-3.385754007,-0.757225827,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,ef775466-a70c-11ec-8566-6bd28235f0f1,62.12926536,1.146572671,2.333274007,5.296838134,-0.757225827,57.265797,1.835645948,1.862974309,-3.316303364,-0.757225827,0.408104104,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
72,3/18/22,6:44:35 PM,5,2,Aly Rayle,,Right,Virginia,Kaylee Lambrecht,,Right,Nc state,,2,Bottom,2,1,0,,,InPlay,,Popup,Out,1,0,,62.87416646,5.926003524,-1.901662866,1093.515948,97.01809438,9:15,1.313284808,1.836434452,6,-29.40170919,2.11498601,-3.066695592,2.558679964,0.39942188,57.69747827,-2.273000078,-2.7583666,0.404056277,,,,,,,,,,,,2.90366159,0.348882891,-2.237428286,50,-0.330583638,2.688682011,-94.16988679,13.97929918,2.537886583,17.85325304,-31.86911556,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,fca8bdbd-a70c-11ec-b180-ff1a31611169,62.96640634,1.309588659,1.837833309,5.990617575,-1.927062189,57.76238316,2.56182684,0.398451212,-2.203625245,-2.779312426,0.403974173,-2.905628553,0.792397546,-71.65462745,1.982544249,344.1777992,-1037.939676,31.47441973,-0.038456324,-0.949176533,0.312386013,,,,,,,,,,,,,,,,,0.984223467,0,,,medium,high,91.78428982,-9.311158661,37
73,3/18/22,6:47:04 PM,1,1,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,0,0,Fastball,2,BallCalled,,,,0,0,,66.4396464,7.682426894,0.186422994,1130.061666,329.0008405,5:00,1.099194835,1.17134406,6,-32.84594664,-4.42224189,2.997203909,3.162000538,1.536888788,60.64079867,-1.465707515,1.025370455,0.383717728,,,,,,,,,,,,-3.433346173,-7.947973837,-1.158958587,50,-0.982232781,0.12767008,-99.22510847,18.32202464,-3.327603746,19.99689608,-39.87723656,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,55530abd-a70d-11ec-bf45-5f73e411a3e2,66.52013979,1.093492388,1.170397597,7.781150633,0.203408974,60.6882978,3.166385239,1.537523935,-1.368782533,1.039219751,0.38366116,2.889592799,-5.876295043,46.90055322,46.36937089,772.133526,825.13586,68.32667182,0.585679051,0.730168879,-0.351899784,,,,,,,,,,,,,,,,,0.990261507,0,,,medium,high,48.2675662,-15.26685622,37
74,3/18/22,6:47:23 PM,1,2,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,1,0,Dropball,2,StrikeCalled,,,,0,0,,67.53441819,5.089382084,-1.185254012,,,,1.333757149,0.579182013,6,,,,2.329670032,-0.157020653,62.21923335,-2.18195553,-1.185254012,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,60dadcd4-a70d-11ec-80d8-ffd581b950cb,67.63132775,1.330641756,0.579182013,5.144081843,-1.185254012,62.29038467,2.332373652,-0.157020653,-2.123190622,-1.185254012,0.374862104,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
75,3/18/22,6:48:05 PM,1,3,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,1,1,Dropball,2,StrikeCalled,,,,0,0,,67.87067349,6.487188969,-2.651596851,1313.220269,316.3303578,4:30,1.168599842,0.668956461,6,-30.30707828,-3.179536472,3.316637005,2.693496057,-0.702598249,62.14041488,-1.956067724,-1.724993661,0.374866597,,,,,,,,,,,,-4.817439574,-6.032957785,-1.30415871,50,-0.614070593,5.210680609,-101.4860935,16.2184379,-4.891766179,20.68870568,-38.30008778,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,7a2acae8-a70d-11ec-9f3a-af0447061ebe,67.95426285,1.163444888,0.667605867,6.576510779,-2.627491107,62.19272188,2.697477608,-0.701698188,-1.868076318,-1.705405185,0.374805722,3.163613655,-4.512019396,61.60873361,15.16278481,624.4232502,1155.267536,47.549011,0.343937737,0.879721067,-0.328325566,,,,,,,,,,,,,,,,,0.761555748,0,,,medium,high,103.6465063,29.95811338,37
76,3/18/22,6:48:45 PM,1,4,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,2,2,Riseball,4,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,83a2a558-21e7-4d89-8e71-2c317a80c29f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3/18/22,6:49:15 PM,1,5,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,2,2,Dropball,2,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,64a6ed4a-2e77-4e2d-9e15-e2467a39600d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3/18/22,6:49:48 PM,1,6,Maddie Mcpherson,,Left,Nc state,Bailey Winscott,,Left,Virginia,,3,Top,0,3,2,Riseball,4,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,ea1e58c5-ed08-4284-b66c-aeb20727881f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3/18/22,6:50:08 PM,2,1,Maddie Mcpherson,,Left,Nc state,Sarah Coon,,Right,Virginia,,3,Top,1,0,0,Fastball,2,BallCalled,,,,0,0,,68.55814867,6.029045488,-2.26818895,,,,1.509249136,0.438174282,6,,,,3.15155911,-0.971212449,63.01978313,-1.046274489,-2.26818895,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,c37666a6-a70d-11ec-a2f5-d368020da2cb,68.65829729,1.506269337,0.438174282,6.081902241,-2.26818895,63.0946429,3.154205047,-0.971212449,-0.988651639,-2.26818895,0.370083505,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
80,3/18/22,6:50:42 PM,2,2,Maddie Mcpherson,,Left,Nc state,Sarah Coon,,Right,Virginia,,3,Top,1,1,0,Riseball,3,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,ca6a1ec4-038c-424b-93f1-97614ce1b19c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,3/18/22,6:50:50 PM,2,3,Maddie Mcpherson,,Left,Nc state,Sarah Coon,,Right,Virginia,,3,Top,1,1,1,Dropball,2,InPlay,,FlyBall,Double,0,0,,69.43294153,3.57917734,-1.136422399,,,,1.423265206,0.065896987,6,,,,1.601466532,-0.639966531,64.15802824,-3.276441319,-1.136422399,,71.23076615,23.00899716,11.03296638,2442.794406,,,,213.5387455,,20.9302741,3.17484413,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,dc77ad38-a70d-11ec-a3dd-616c625dde67,69.52959812,1.420260001,0.065896987,3.631458562,-1.136422399,64.22846601,1.603981568,-0.639966531,-3.221677064,-1.136422399,0.363869722,,,,,,,,,,,12.54720934,64.35209261,27.84237348,0.686881653,0.426326444,1.575950099,76.28278069,199.4485728,40.33899475,18.35039839,0.778808698,0.75596053,0.010901563,-0.654526419,,,,0,0.991330846,39.3517484,low,high,,,37
82,3/18/22,6:51:57 PM,3,1,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,3,Top,1,0,0,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,920645f6-7c86-408a-8b71-e8379d6d65e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3/18/22,6:52:35 PM,3,2,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,3,Top,1,1,0,Dropball,1,Foul,,,,0,0,,69.25272898,3.884986307,-0.058048531,,,,1.542878269,0.471613756,6,,,,1.899867564,0.435562917,63.95274283,-3.010058689,-0.058048531,,54.5742775,-0.259942074,-54.39572752,,,,,26.80458739,,-54.21698942,0.328922637,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,1b44a623-a70e-11ec-a3de-8f62d038342b,69.34903639,1.539935421,0.471613756,3.937086715,-0.058048531,64.0237388,1.902390297,0.435562917,-2.954750273,-0.058048531,0.364873457,,,,,,,,,,,-44.37156082,31.77192239,-0.247594192,-0.627825565,0.776638825,1.84893915,-21.74487938,15.67310199,,,,,,,,,,0,,23.13594516,low,high,,,37
84,3/18/22,6:53:04 PM,3,3,Maddie Mcpherson,,Left,Nc state,Lauren Vanassche,,Left,Virginia,,3,Top,1,1,1,Fastball,2,InPlay,,GroundBall,Out,1,0,,68.1451974,5.689033624,-1.161924648,,,,1.325917059,0.273592003,6,,,,2.732224411,-0.448115967,62.69336521,-1.46183878,-1.161924648,,40.9321713,-3.532082593,14.39254501,,,,,21.57513958,,13.99412892,0.310312768,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,2c3f2b70-a70e-11ec-80a6-590ce64786ec,68.24445933,1.322841429,0.273592003,5.742789417,-1.161924648,62.7664915,2.734864228,-0.448115967,-1.404006715,-1.161924648,0.371869964,,,,,,,,,,,10.15493201,39.57222386,-2.521725976,0.547488423,3.288148178,2.71402245,5.217353513,20.93480046,,,,,,,,,,0,,16.57083331,low,high,,,37
85,3/18/22,6:53:39 PM,4,1,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,3,Top,2,0,0,Changeup,2,StrikeCalled,,,,0,0,,59.12439762,5.937624882,-0.012353212,,,,1.459747857,-0.084056677,6,,,,2.317441547,-0.091728594,54.45999907,-3.567287138,-0.012353212,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,4125e130-a70e-11ec-851c-7f519a93e4ab,59.21266779,1.455714732,-0.084056677,6.008935741,-0.012353212,54.51931316,2.320943936,-0.091728594,-3.490793528,-0.012353212,0.428702478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
86,3/18/22,6:54:17 PM,4,2,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,3,Top,2,0,1,Riseball,3,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,49344c78-3a41-4b7f-8dd5-4566e40ebf54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3/18/22,6:54:28 PM,4,3,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,3,Top,2,1,1,Dropball,1,BallCalled,,,,0,0,,68.08607464,4.010007607,1.872104572,,,,1.492620862,0.252255768,6,,,,1.854906229,1.415333367,62.87056234,-3.128650844,1.872104572,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,5e4af2e6-a70e-11ec-9073-7fb7f1728daf,68.18161058,1.489516189,0.252255768,4.064161659,1.872104572,62.94007107,1.8575139,1.415333367,-3.071428812,1.872104572,0.371385278,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
88,3/18/22,6:55:19 PM,4,4,Maddie Mcpherson,,Left,Nc state,Tori Gilbert,,Right,Virginia,,3,Top,2,2,1,Riseball,3,InPlay,,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,7701921b-8253-4906-8fdc-a179c42fac58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3/18/22,6:57:46 PM,1,1,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,3,Bottom,0,0,0,,,Foul,,,,0,0,,61.75759219,6.446575387,-0.974008957,,,,1.359888075,2.246217932,6,,,,2.769482543,1.641254972,56.76335349,-2.278555079,-0.974008957,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,d4498d38-a70e-11ec-851c-9ffb0f17facb,61.85089466,1.35612389,2.246217932,6.512084058,-0.974008957,56.82816825,2.772680155,1.641254972,-2.208144123,-0.974008957,0.410884323,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
90,3/18/22,6:58:11 PM,1,2,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,3,Bottom,0,0,1,,,BallCalled,,,,0,0,,61.70234406,4.964899794,-1.36782822,,,,1.231252518,1.949921167,6,,,,1.71960532,1.100275061,56.93717274,-3.743204911,-1.36782822,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,e35c1475-a70e-11ec-a0f3-493d27679361,61.79105032,1.2275702,1.949921167,5.030211763,-1.36782822,56.99910308,1.722836511,1.100275061,-3.672914886,-1.36782822,0.410246387,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
91,3/18/22,6:58:35 PM,1,3,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,3,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,60.82921414,6.459735148,-1.092305538,,,,1.215799641,1.628460114,6,,,,2.552976707,0.950005578,55.91861368,-2.535464872,-1.092305538,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,f168a597-a70e-11ec-8dc7-9b2ca2f76476,60.92086331,1.212011479,1.628460114,6.526891841,-1.092305538,55.98206962,2.556264193,0.950005578,-2.462767423,-1.092305538,0.41718481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
92,3/18/22,6:58:58 PM,1,4,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,3,Bottom,0,1,2,,,BallCalled,,,,0,0,,62.93870338,8.626671429,-1.946007562,1154.403809,90.78039062,9:00,1.142126213,2.259672578,6,-30.03256652,1.814263713,-3.256338454,4.040944874,0.779285249,57.34613956,0.291503962,-2.855782484,0.406166994,,,,,,,,,,,,3.10587809,-0.996663394,-2.668860848,50,-1.131162547,2.721446289,-93.70931383,18.49097719,2.686571193,17.75377522,-33.03615914,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,fef8c39e-a70e-11ec-8382-9301e42fd979,63.03737008,1.138150832,2.261180671,8.69433147,-1.972931284,57.41457918,4.044203148,0.778283283,0.363804355,-2.877526257,0.406082256,-3.085573775,0.450533926,-69.13079272,2.709788213,411.2400385,-1078.670378,35.62358642,-0.00485192,-0.934396066,0.356202821,,,,,,,,,,,,,,,,,0.828380838,0,,,medium,high,87.56119061,15.85882088,37
93,3/18/22,6:59:18 PM,1,5,Aly Rayle,,Right,Virginia,Alaina Smith,,Left,Nc state,,3,Bottom,0,2,2,,,StrikeSwinging,Strikeout,,,1,0,,62.51096164,5.157056908,-0.73108967,,,,1.474270775,2.001519677,6,,,,2.14891772,1.547454481,57.64176169,-3.329424587,-0.73108967,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,0b4ea0ca-a70f-11ec-b033-e902112d7de0,62.60161197,1.470624335,2.001519677,5.220943025,-0.73108967,57.70518462,2.152048431,1.547454481,-3.261095836,-0.73108967,0.404972243,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
94,3/18/22,6:59:49 PM,2,1,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,3,Bottom,1,0,0,,,BallCalled,,,,0,0,,62.35910078,5.126502568,-0.207464034,,,,1.317440336,1.97294595,6,,,,1.96080711,1.844100611,57.50849344,-3.400558248,-0.207464034,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,1dd8ad00-a70f-11ec-864e-694a5b17167d,62.44898523,1.313842523,1.97294595,5.190361219,-0.207464034,57.57176012,1.963938738,1.844100611,-3.331755896,-0.207464034,0.405910268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
95,3/18/22,7:00:10 PM,2,2,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,3,Bottom,1,1,0,,,StrikeCalled,,,,0,0,,62.39168462,6.688026974,-1.158287902,,,,1.136686011,1.947805891,6,,,,2.748379084,1.228357435,57.30185739,-1.866841362,-1.158287902,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,2a5d3f00-a70f-11ec-88a0-6364b61f9bd3,62.48624671,1.133010794,1.947805891,6.752068627,-1.158287902,57.36839759,2.75153347,1.228357435,-1.797529502,-1.158287902,0.406935225,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
96,3/18/22,7:00:33 PM,2,3,Aly Rayle,,Right,Virginia,Logan Morris,,Right,Nc state,,3,Bottom,1,1,1,,,Foul,,,,0,0,,61.43529643,5.932587575,-0.565579261,,,,1.233809577,1.563488678,6,,,,2.298317283,1.212226348,56.55039041,-2.870868999,-0.565579261,,,,,,,,,,,,,,,,,,,,,,,,NC State,Virginia,,Softball,,bd93ce28-b842-4d1e-a5fc-abfaa3fbfdc5,37b4d333-a70f-11ec-aa86-ef0f02004c40,61.52697331,1.229989713,1.563488678,5.998939276,-0.565579261,56.61350883,2.30155064,1.212226348,-2.800036972,-0.565579261,0.412591947,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
