PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
220,5/8/22,17:23:33,2,5,Danielle Watson,NA,NA,Florida state,Sam Sack,NA,Left,Nc state,NA,6,Bottom,0,2,2,NA,NA,Foul,NA,NA,NA,0,0,NA,68.66650773,4.164474121,-0.064466052,NA,NA,NA,1.515061735,1.216853205,6,NA,NA,NA,2.01005083,1.176816783,63.3818581,-2.851669925,-0.064466052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,1dada9de-cf15-11ec-8bdb-8fbf394eea68,68.76367157,1.511981153,1.216853205,4.217981336,-0.064466052,63.4519566,2.01258361,1.176816783,-2.795808223,-0.064466052,0.368110435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
221,5/8/22,17:24:00,2,6,Danielle Watson,NA,NA,Florida state,Sam Sack,NA,Left,Nc state,NA,6,Bottom,0,2,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,65.44227333,5.041673816,0.676164455,1630.391294,140.5225058,10:45:00,1.13110397,1.44215751,6,-23.16384127,5.877076546,-3.465243016,2.340221788,1.573336189,59.93823237,-1.434109246,-0.29461277,0.387861517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.294368599,5.011344883,-1.254212246,50,-0.246618804,-1.674659649,-98.27436526,12.112045,4.074100978,19.91247928,-27.41974762,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,2dd372e6-cf15-11ec-bb78-9f4e3c839e19,65.55345831,1.12885753,1.443398804,5.080556152,0.653699751,60.02378228,2.342294612,1.572493952,-1.388014709,-0.312825519,0.387763518,-3.322803385,4.711189029,-64.66813355,34.32186815,697.5802228,-1473.620576,42.78606158,-0.330254645,-0.903844729,0.272023116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992474077,0,NA,NA,medium,high,59.11031867,11.9639145,37
222,5/8/22,17:24:23,2,7,Danielle Watson,NA,NA,Florida state,Sam Sack,NA,Left,Nc state,NA,6,Bottom,0,3,2,NA,NA,Foul,NA,NA,NA,0,0,NA,65.88245047,7.04240335,-1.56107136,1567.154826,145.1595198,10:45:00,1.055913833,1.980274604,6,-22.36512716,6.568381207,-2.573885185,3.589603081,0.796046562,60.02763131,0.808453184,-2.282011627,0.387143588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.421324226,5.021111602,-2.308973861,50,-0.772956737,2.304189864,-98.59180677,15.50944443,2.305971752,20.40862014,-27.39214496,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,3bf3b0f0-cf15-11ec-85e0-39352dc7cc20,66.00571134,1.053950471,1.981658117,7.075492539,-1.585556222,60.12161749,3.591418785,0.795125775,0.849122692,-2.30211662,0.387037503,-2.418924343,5.388850821,-64.05968626,33.65914025,685.527755,-1409.264328,43.74346068,-0.359022611,-0.899250224,0.249903582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994943546,0,NA,NA,medium,high,59.70677378,25.14229851,37
223,5/8/22,17:24:49,2,8,Danielle Watson,NA,NA,Florida state,Sam Sack,NA,Left,Nc state,NA,6,Bottom,0,3,2,NA,NA,Foul,NA,NA,NA,0,0,NA,69.39534909,4.447156103,0.327675352,1530.578376,35.27243933,07:15:00,1.357680041,1.283014773,6,-26.86441486,-1.17777251,-1.354889028,1.886473613,1.37361114,63.92635516,-3.052465888,-0.051160596,0.364775106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.697398845,-2.935918638,-1.195105296,50,0.077710679,-0.81042206,-104.1910253,12.35742028,1.820094217,21.50959397,-35.32218919,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,4b81702b-cf15-11ec-8ef5-51fc38a8552a,69.48325794,1.353752698,1.28560399,4.515584041,0.281394845,63.98610514,1.889641234,1.371787952,-2.982452222,-0.090947513,0.364709999,-1.06292006,-2.312093137,-79.0971994,69.81798441,289.4988415,-1502.950626,18.91434284,0.154419619,-0.981949471,0.109223705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.898651082,0,NA,NA,medium,high,27.16381403,-88.36118664,37
224,5/8/22,17:25:18,2,9,Danielle Watson,NA,NA,Florida state,Sam Sack,NA,Left,Nc state,NA,6,Bottom,0,3,2,NA,NA,InPlay,NA,NA,HomeRun,0,2,NA,69.13845072,5.552091027,-0.320685038,1518.02835,46.50359892,07:30:00,1.339176554,1.180168237,6,-27.5816301,-1.595227641,-2.537977137,2.499700486,0.769507788,63.49318766,-2.144503379,-1.030531569,0.366897373,77.57507394,28.81288941,-4.774266525,1901.344238,NA,NA,NA,261.9079292,NA,-12.28184184,4.11491621,2.851028675,-3.833606289,-1.22755378,50,-0.200309626,0.180821536,-103.6562403,14.41619732,3.022045742,21.48474027,-36.23761221,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,5c7341bd-cf15-11ec-8d58-53813a8f559e,69.22516679,1.334944382,1.182198423,5.626862962,-0.357657478,63.55226813,2.503182238,0.768055562,-2.067866963,-1.061982871,0.366834846,-2.304217244,-2.796324756,-72.58893391,95.54287946,454.2321507,-1448.476173,29.92250775,0.205959317,-0.954182557,0.21706314,-5.657257294,67.73530978,37.38736881,-0.803042548,0.909894401,2.525183876,-55.71324603,255.9136526,-35.52059923,23.39129047,1.004982682,0.887349274,0.012514401,0.460928037,NA,NA,0.71503327,0,0.982766969,44.1908198,medium,high,4.011408489,-88.65005667,37
225,5/8/22,17:26:15,3,1,Danielle Watson,NA,NA,Florida state,Carson Shaner,NA,Left,Nc state,NA,6,Bottom,0,0,0,NA,NA,Foul,NA,NA,NA,0,0,NA,67.14709398,6.602138789,-2.047880305,NA,NA,NA,0.938777488,1.278435376,6,NA,NA,NA,2.847189147,0.006064973,61.65045028,-0.781693398,-2.047880305,NA,59.1177015,42.32480117,52.7029479,NA,86.19067746,68.3459371,46.0744542,175.3313693,NA,52.00279602,3.385999727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,7e7d34d4-cf15-11ec-b5bf-8714f65e69dd,67.24795759,0.935576482,1.278435376,6.657786808,-2.047880305,61.72360467,2.849890285,0.006064973,-0.722130034,-2.047880305,0.378221653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.76996846,26.48479084,39.80587617,0.136204435,3.131324337,3.075005104,138.168272,107.9380271,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,25.88187322,low,high,NA,NA,37
226,5/8/22,17:26:54,3,2,Danielle Watson,NA,NA,Florida state,Carson Shaner,NA,Left,Nc state,NA,6,Bottom,0,0,1,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,e42860ba-0e28-4f79-9f75-aece7ee20dce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,5/8/22,17:27:22,3,3,Danielle Watson,NA,NA,Florida state,Carson Shaner,NA,Left,Nc state,NA,6,Bottom,0,0,2,NA,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,38d090d8-a61a-4f15-98ab-c7eab085434e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,5/8/22,17:27:57,4,1,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,0,0,NA,NA,Foul,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,14583240-c710-4855-ad44-fea407a3b9cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,5/8/22,17:27:58,4,2,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,0,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,49.41622974,6.479311524,-2.328077461,NA,NA,NA,1.706590532,1.822204011,6,NA,NA,NA,1.666265526,0.375563834,45.73379101,-7.138588909,-2.328077461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,bbc247b3-cf15-11ec-8a5f-f1645ec274c8,49.49372913,1.700666933,1.822204011,6.582252521,-2.328077461,45.77387683,1.671270436,0.375563834,-7.030470135,-2.328077461,0.513897163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
230,5/8/22,17:28:20,4,3,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.86245615,6.106300882,-2.698477701,1643.814602,119.7638812,10:00:00,0.97559267,0.954917665,6,-23.39104071,4.612505019,-3.99827013,2.837284224,-1.055391409,61.1270598,-0.418947304,-3.815489548,0.380871112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.669110188,3.114435183,-1.527849205,50,-0.649460309,4.115553625,-100.1471166,14.26274433,3.61010933,20.86926837,-29.10969585,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,c8e300f8-cf15-11ec-8702-a75b09f8990b,66.97174115,0.972999776,0.956030007,6.150916983,-2.718592165,61.20989081,2.839574845,-1.05612491,-0.368299857,-3.831188168,0.38078125,-3.870180588,3.427022259,-68.15563694,21.9966416,611.6414253,-1525.785442,37.20866237,-0.184713783,-0.928198009,0.323000424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927630583,0,NA,NA,medium,high,70.20302256,9.088351558,37
231,5/8/22,17:28:41,4,4,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,InPlay,NA,FlyBall,Out,1,0,NA,65.10564064,4.332296342,-0.438905225,1615.30628,144.7926649,10:45:00,1.022407247,0.68624358,6,-22.54093824,6.764635624,-3.508235715,1.839770773,0.12130478,59.67316174,-1.975888804,-1.421942199,0.389624841,70.50201797,46.50337869,-8.203949022,NA,-15.57236968,108.8921545,69.61155869,219.732957,NA,-8.171200649,4.138821051,3.934076828,6.291989585,-0.750920067,50,-0.186767413,0.231371783,-97.89797829,10.74862138,3.698840606,19.94477158,-26.25828648,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d565c702-cf15-11ec-8161-738980413f4f,65.21921947,1.020392258,0.68727056,4.367131594,-0.457512924,59.76102788,1.841685289,0.12061555,-1.933529341,-1.436735256,0.389523031,-3.390146845,5.587711689,-61.84404032,12.79735204,762.2197498,-1424.161308,47.18732041,-0.385553956,-0.881666422,0.272052326,-6.924717624,48.03076107,51.14321865,-0.1411049,1.935006757,1.912336118,-31.23095525,217.5021835,NA,NA,NA,NA,NA,NA,NA,NA,0.952774466,0,NA,38.20148571,medium,high,78.48238316,9.666366891,37
232,5/8/22,17:29:18,5,1,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,6,Bottom,2,0,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,67.02892635,5.162116968,1.281297867,1654.22429,142.3610371,10:45:00,1.026703242,0.889589563,6,-22.00486224,5.688344938,-3.164117016,2.408385064,1.421791139,61.38134397,-0.986114782,0.39522194,0.378754804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.162582507,4.754315907,-0.567288231,50,-0.367331513,-2.731803909,-100.6094532,12.44006625,4.141145264,20.79282983,-27.44421834,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,ebd3e730-cf15-11ec-ad54-0f5bf1d0b7ba,67.14259117,1.024565741,0.890865521,5.198907988,1.258383555,61.46839492,2.410319435,1.42093507,-0.942974909,0.376634975,0.378659156,-3.018847242,4.587739967,-65.27315268,17.07573062,691.9499811,-1502.552237,41.82927221,-0.331235358,-0.90831228,0.255444591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942245343,0,NA,NA,medium,high,74.63184245,8.823162396,37
233,5/8/22,17:29:41,5,2,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,6,Bottom,2,0,1,NA,NA,Foul,NA,NA,NA,0,0,NA,67.26809176,6.548944955,1.046006614,1560.942558,138.4044429,10:30:00,0.909361423,1.219128526,6,-22.29244787,5.342723646,-3.078840899,3.137341586,1.612249181,61.42895628,0.333718614,0.183618414,0.378357724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.978136866,3.832671854,-0.951094245,50,-0.805415221,-2.308178745,-100.7334944,14.9617394,3.966033153,20.89543073,-28.35303886,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,f910b0f3-cf15-11ec-8e9c-cb813d124fbb,67.38465444,0.907145417,1.220363925,6.586805462,1.024027523,61.51766488,3.139313253,1.61143792,0.377919319,0.165902838,0.378261274,-2.939546954,4.231303109,-64.91751633,11.91760094,661.7187424,-1413.743249,42.39225454,-0.317030294,-0.905698446,0.281428707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841941467,0,NA,NA,medium,high,79.27415915,2.434308814,37
234,5/8/22,17:30:28,5,3,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,6,Bottom,2,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,64.86404704,4.835431253,-3.08067855,NA,NA,NA,0.629758135,0.984309659,6,NA,NA,NA,1.283520756,-0.930780292,59.81791249,-3.05312136,-3.08067855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,15241d94-cf16-11ec-9650-35b3457b015a,64.95657859,0.626448638,0.984309659,4.894561468,-3.08067855,59.8848284,1.286446321,-0.930780292,-2.989260969,-3.08067855,0.390644836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
235,5/8/22,17:30:42,5,4,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,6,Bottom,2,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,ccddca12-9690-4de8-9be9-8bda06301aea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,5/8/22,17:31:04,5,5,Danielle Watson,NA,NA,Florida state,Taylor Ensley,NA,Right,Nc state,NA,6,Bottom,2,2,2,NA,NA,InPlay,NA,Popup,Out,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,28aea1ee-0166-4d61-9675-26e0a189fd02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,5/8/22,17:33:12,1,1,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,7,Top,0,0,0,NA,NA,StrikeCalled,NA,NA,NA,0,0,NA,63.4777836,5.955517128,-3.657016064,800.5229104,324.567957,04:45:00,1.545065447,1.705974356,6,-34.53795904,-3.510396552,3.635567069,2.386506289,-0.265327293,58.20629459,-3.668422851,-2.64257927,0.400908581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.558056968,-6.245591375,-2.573156923,50,-0.158735597,6.591079082,-94.93877081,14.89440488,-4.934642018,18.22358854,-37.71910927,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,77375f3d-cf16-11ec-8f0c-81f53514f6dd,63.5563341,1.539928038,1.708126714,6.045270914,-3.695365796,58.25309176,2.390643081,-0.266947276,-3.578349501,-2.677736751,0.400845898,3.877282301,-4.972124431,-32.27360468,74.05105185,676.8484521,-427.4495326,84.55079091,0.688922974,-0.533962897,-0.490172174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980754771,0,NA,NA,medium,high,23.35405334,0.261345784,37
238,5/8/22,17:33:31,1,2,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,7,Top,0,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,61.44542307,4.290428875,-3.183501464,NA,NA,NA,1.922978374,1.593990187,6,NA,NA,NA,1.969610962,-0.385148781,56.80234649,-4.485763725,-3.183501464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,82508e0c-cf16-11ec-9210-4d4098b79252,61.53266898,1.919190627,1.593990187,4.356826701,-3.183501464,56.86232809,1.972865214,-0.385148781,-4.415249194,-3.183501464,0.412104677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
239,5/8/22,17:33:55,1,3,Sam Gress,NA,Right,Nc state,Michaela Edenfield,NA,NA,Florida state,NA,7,Top,0,1,1,NA,NA,InPlay,NA,GroundBall,Single,0,0,NA,63.90915599,4.623548059,-3.808912505,900.0827663,323.009953,04:45:00,1.525872566,1.508724239,6,-33.48077599,-2.993211922,3.453604869,1.619864827,-0.572477283,58.80943684,-4.710116029,-2.845611759,0.397404596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.399289992,-5.158476721,-2.408703134,50,0.137863416,6.877514523,-95.77177857,12.62313846,-4.878568451,18.53395916,-36.83502942,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,9106c0ba-cf16-11ec-9e1b-575c6be56513,63.98869364,1.521067063,1.511311736,4.707254798,-3.854700999,58.85753476,1.623650829,-0.574361531,-4.626895258,-2.886975656,0.397340322,3.742716043,-4.402059593,-45.6541878,79.09628608,629.1464281,-643.6798569,69.89873061,0.558309149,-0.715134075,-0.420564083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9600162,0,NA,NA,medium,high,18.81334253,6.387781827,37
240,5/8/22,17:34:36,2,1,Sam Gress,NA,Right,Nc state,Krystina Harrtley,NA,NA,Florida state,NA,7,Top,0,0,0,NA,NA,InPlay,NA,Bunt,Double,0,0,NA,64.01145502,4.252235805,-0.039240427,NA,NA,NA,1.774174629,1.369010494,6,NA,NA,NA,2.007327127,1.344640367,59.13599212,-3.82158435,-0.039240427,NA,37.35618064,-40.99205582,15.84931237,NA,-31.80601065,-105.301366,0.91219836,4.448257541,NA,-8.558889186,0.056496257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,a94974d7-cf16-11ec-ae69-630b93f551c2,64.10225466,1.770659954,1.369010494,4.313551579,-0.039240427,59.19950545,2.0102533400000002,1.344640367,-3.757175838,-0.039240427,0.394927706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.700688448,27.12452852,-24.50395034,-1.321298399,2.158872077,2.065454934,-0.662015725,4.39871917,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,12.09476351,low,high,NA,NA,37
241,5/8/22,17:35:21,3,1,Sam Gress,NA,Right,Nc state,Amaya Ross,NA,NA,Florida state,NA,7,Top,0,0,0,NA,NA,InPlay,NA,Popup,Out,1,0,NA,64.70357868,6.371225597,-0.075251347,NA,NA,NA,1.422022434,1.100722656,6,NA,NA,NA,3.017427533,1.053988057,59.4552294,-1.57323152,-0.075251347,NA,26.82754877,51.58971354,-3.842587257,2039.478638,NA,NA,NA,44.86866264,NA,-2.645889341,2.061850232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,c44c8797-cf16-11ec-b228-137c2cae31bb,64.80038775,1.418592361,1.100722656,6.430910174,-0.075251347,59.52455317,3.020360037,1.053988057,-1.508997333,-0.075251347,0.392062052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.116991273,16.63017669,21.0215824,-1.086402051,0.732009518,3.087398499,-2.071275174,44.82082893,2.09124561,-1.187129633,0.02336369,0.839270627,-0.055305414,-0.540893821,NA,NA,NA,0,0.996963009,3.652071667,low,high,NA,NA,37
242,5/8/22,17:35:51,4,1,Sam Gress,NA,Right,Nc state,Kaley Mudge,NA,NA,Florida state,NA,7,Top,1,0,0,Changeup,NA,InPlay,NA,GroundBall,Single,0,2,NA,45.67707107,11.04065237,-1.622485457,NA,NA,NA,1.568085129,1.596781895,6,NA,NA,NA,3.61715456,0.58887384,41.60084375,-5.21618653,-1.622485457,NA,53.88022945,-31.12776312,6.838998542,3009.658466,-8.042847097,-109.7055722,35.55432437,5.912043458,NA,1.522485871,0.08545613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,d611d275-cf16-11ec-af24-abb8f19acea2,45.7651884,1.561114966,1.596781895,11.15977575,-1.622485457,41.64290194,3.623233398,0.58887384,-5.084042675,-1.622485457,0.562615191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.492243559,45.79420069,-27.85328651,-0.541440931,0.21276299,3.54232857,0.157078645,5.909956357,0.003358569,0.003500009,-0.010555533,0.11878914,0.82840069,-0.547395138,NA,NA,NA,0,0.7482988,30.8411583,low,high,NA,NA,37
243,5/8/22,17:36:33,5,1,Sam Gress,NA,Right,Nc state,Sydney Sherrill,NA,NA,Florida state,NA,7,Top,1,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,64.03135945,4.583290393,-2.399660669,NA,NA,NA,1.764600022,1.133131564,6,NA,NA,NA,2.202035389,-0.358040864,59.10222205,-3.500010013,-2.399660669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,fa0a34d2-5f4e-4b09-8786-01c7a86540c5,eeea311c-cf16-11ec-883a-197c22a3b864,64.12301112,1.761101707,1.133131564,4.6445418,-2.399660669,59.16662592,2.204987007,-0.358040864,-3.435302194,-2.399660669,0.395341975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
