PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
178,3/15/22,,3,2,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,0,1,,,BallCalled,,,,0,0,,65.2315872,4.364668032,-0.073148968,1485.41939,157.524065,11:15,0.950541082,1.653975243,6,-22.76899425,6.38685088,-1.861680839,1.769043626,1.453406243,59.85384624,-2.003379653,-0.594571644,0.388628226,,,,,,,,,,,,2.147456978,5.864946408,-1.652015724,50,-0.268643935,-0.150948624,-98.04750286,10.8606365,2.029210536,19.73143935,-26.6320475,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0a97fac0-a48f-11ec-babb-1b933be1d39f,65.34659573,0.948490341,1.655599771,4.399899016,-0.102129837,59.94180338,1.770929058,1.452283581,-1.961021542,-0.619286549,0.388526337,-1.678665063,5.247203533,-65.16276409,22.24529791,623.9384414,-1348.025069,42.00419393,-0.388135631,-0.907504694,0.160580083,,,,,,,,,,,,,,,,,0.994664603,0,,,medium,high,69.97923188,6.949684583,37
179,3/15/22,,3,3,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,1fb906a0-e359-4ad6-9f18-ce48372106b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,3/15/22,,3,4,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,2,1,,,StrikeCalled,,,,0,0,,63.76161626,6.636642104,-3.603140705,1585.694239,149.8458038,11:00,0.829671369,1.724255982,6,-23.62061687,7.342827841,-2.250703754,3.009681658,-0.703974497,58.10639746,0.052850943,-4.231615271,0.400494132,,,,,,,,,,,,1.264572511,6.049200925,-2.520515058,50,-0.920428429,5.682134752,-95.37030691,14.51152201,1.125449771,19.26723035,-26.7903553,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,16e1e81e-a48f-11ec-89fb-ff6aeeac4d98,63.88410957,0.827768117,1.725864738,6.669368347,-3.63221717,58.20171722,3.011583454,-0.705125999,0.095137414,-4.25649909,0.400382439,-2.066266691,6.070993119,-65.06359553,28.44369925,668.5477748,-1437.869985,42.16120349,-0.364558084,-0.906776319,0.211787893,,,,,,,,,,,,,,,,,0.898805818,0,,,medium,high,64.40067068,13.12927189,37
181,3/15/22,,3,5,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,2,2,,,BallCalled,,,,0,0,,63.13754934,5.086772268,-0.362770585,1511.828063,145.0644042,10:45,0.723281902,1.615492232,6,-24.37247727,6.861438444,-3.405230038,1.859753108,1.106422699,57.7854036,-1.730762175,-1.317088393,0.402239522,,,,,,,,,,,,3.841625427,6.119434769,-1.663926651,50,-0.676403315,0.112998887,-94.84187669,11.93175859,3.388972275,18.75575554,-26.77565894,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,214af2de-a48f-11ec-ac31-07371cb724a1,63.25097382,0.721114012,1.616618132,5.124494606,-0.383278269,57.87305857,1.861851883,1.105650015,-1.684240573,-1.333720176,0.402132241,-3.275171908,5.595926225,-60.68940985,0.868961356,740.1057863,-1318.282033,48.95436223,-0.401326033,-0.871978808,0.280339747,,,,,,,,,,,,,,,,,0.94017889,0,,,medium,high,89.21793478,7.926587479,37
182,3/15/22,,3,6,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,5,Bottom,2,3,2,,,StrikeSwinging,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,c61f6d08-65cc-4df0-aab2-6b8adf5c2c18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,3/15/22,,1,1,Sam Gress,,Right,Nc state,Jade Sinness,,Left,Troy,,6,Top,0,0,0,Changeup,1,StrikeCalled,,,,0,0,,46.69627238,9.064938669,-2.70746815,,,,1.60761626,0.981402591,6,,,,2.656446545,-0.701313219,42.87783035,-6.353310309,-2.70746815,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,84309a28-a48f-11ec-8064-db3d5fcda5b5,46.77852418,1.601019462,0.981402591,9.179304496,-2.70746815,42.91750989,2.662202998,-0.701313219,-6.22917443,-2.70746815,0.547367783,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
184,3/15/22,,1,2,Sam Gress,,Right,Nc state,Jade Sinness,,Left,Troy,,6,Top,0,0,1,Dropball,2,InPlay,,,Error,0,0,,61.09434846,6.409456014,-3.716324723,805.9071304,1.794290361,6:00,1.37274862,2.408718147,6,-39.31689687,-5.690969603,-0.195964136,2.102020512,0.081135866,55.97381073,-4.546958951,-3.770998346,0.417357918,66.43805049,-11.89572964,9.746752052,1408.258069,,,,10.67725599,,7.8925287,0.091063955,-1.13841436,-9.015321187,-3.251158333,50,-0.48224525,5.906177643,-91.34621964,15.71075748,-0.932775424,17.24746547,-39.56087669,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,8fc4d9d1-a48f-11ec-8121-818d5fb0135f,61.15796595,1.366148612,2.409199238,6.52451931,-3.724871566,56.00281249,2.107133233,0.080787915,-4.436095061,-3.778530449,0.417307597,-0.141947483,-7.440110374,-9.672481955,32.93950181,794.4505781,-135.4052501,98.57842773,0.985300933,-0.168015948,0.030866045,11.00599087,64.0728556,-13.69495871,-0.064770535,2.125190427,2.077950104,1.466151503,10.57611438,-0.023840453,-0.218703327,-0.009995421,-0.967054383,0.08058105,-0.241479842,,,0.971162898,0,0.994362251,37.70374577,medium,high,60.35444837,-47.07202044,37
185,3/15/22,,2,1,Sam Gress,,Right,Nc state,Kelly Horne,,Right,Troy,,6,Top,0,0,0,Fastball,1,StrikeCalled,,,,0,0,,64.77039515,5.708405361,-2.335673618,,,,1.775473746,1.595890724,6,,,,2.964521067,0.14452516,59.61036642,-2.212981179,-2.335673618,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,a64de728-a48f-11ec-949f-f12b1b12de5e,64.8660818,1.772027748,1.595890724,5.768320509,-2.335673618,59.67810417,2.967405675,0.14452516,-2.149406955,-2.335673618,0.391507974,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
186,3/15/22,,2,2,Sam Gress,,Right,Nc state,Kelly Horne,,Right,Troy,,6,Top,0,0,1,Changeup,2,InPlay,,,HomeRun,0,2,,48.64249907,8.342448274,-1.859914955,,,,1.593299335,0.8409217,6,,,,2.564521423,-0.314577547,44.70974089,-5.816723816,-1.859914955,,73.39640609,27.72465679,-27.76045457,,-50.23375584,97.8599498,34.70319881,213.7113055,,-27.45781475,2.878298996,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,b445f066-a48f-11ec-a02e-5bebc337f097,48.72472075,1.587279794,0.8409217,8.447819879,-1.859914955,44.75269764,2.56972771,-0.314577547,-5.70312317,-1.859914955,0.524128304,,,,,,,,,,,-30.26147644,57.49214533,34.14569805,0.26381755,2.001606723,2.655117026,-98.54130144,189.6368477,,,,,,,,,,0,,45.45846803,low,high,,,37
187,3/15/22,,3,1,Sam Gress,,Right,Nc state,Blake Gibson,,Left,Troy,,6,Top,0,0,0,Dropball,2,InPlay,,Popup,Out,1,0,,60.90855865,4.877230744,-4.926142111,,,,1.813738255,2.308816562,6,,,,2.171865335,-0.758106631,56.2216888,-4.087683065,-4.926142111,,40.03973942,41.98843939,-4.185012467,,,,,95.09706026,,-3.703685808,2.398693664,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,d6b621fa-a48f-11ec-9bed-9fac349094b0,60.99755318,1.809805282,2.308816562,4.945471657,-4.926142111,56.2817847,2.175154136,-0.758106631,-4.01586677,-4.926142111,0.417007083,,,,,,,,,,,-2.171858203,29.68137638,26.78581082,0.667359661,2.172866514,2.270267112,-6.142937587,94.89844671,,,,,,,,,,0,,15.94624742,low,high,,,37
188,3/15/22,,4,1,Sam Gress,,Right,Nc state,Katie Lively,,Left,Troy,,6,Top,1,0,0,Fastball,2,BallCalled,,,,0,0,,64.74352353,2.875834213,-2.266500535,,,,1.793426669,1.830551888,6,,,,1.226913424,0.422215384,59.99091506,-4.999160588,-2.266500535,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,eede8f57-a48f-11ec-bfeb-b9ce4517241d,64.83101823,1.790098827,1.830551888,2.935277895,-2.266500535,60.05367056,1.229848423,0.422215384,-4.935800388,-2.266500535,0.390204121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
189,3/15/22,,4,2,Sam Gress,,Right,Nc state,Katie Lively,,Left,Troy,,6,Top,1,1,0,Dropball,1,BallCalled,,,,0,0,,59.37523387,3.210429847,-1.911289142,,,,1.882425485,2.147595908,6,,,,1.078715876,0.960156328,55.10787417,-6.146344332,-1.911289142,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,f9e58961-a48f-11ec-8a63-7f359be66695,59.45673175,1.878378783,2.147595908,3.281617467,-1.911289142,55.16164979,1.082125659,0.960156328,-6.071908712,-1.911289142,0.425517591,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
190,3/15/22,,4,3,Sam Gress,,Right,Nc state,Katie Lively,,Left,Troy,,6,Top,1,2,0,Fastball,2,InPlay,,FlyBall,Out,1,0,,64.05278973,4.812926239,-3.675023162,,,,1.763363545,1.970337257,6,,,,2.342461464,-0.31515748,59.08411319,-3.279076174,-3.675023162,,62.93506482,46.96752478,1.970013163,2794.570894,6.003547059,109.8360479,69.16162021,172.6217184,,2.574397902,4.525852666,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,0b5a45e6-a490-11ec-ae29-e910150f1982,64.14578122,1.759805499,1.970337257,4.874603455,-3.675023162,59.14881061,2.345396273,-0.31515748,-3.214496002,-3.675023162,0.395822158,,,,,,,,,,,1.476388853,42.92230863,46.00345728,0.280849939,1.398559007,2.540703357,7.753581141,172.4474982,1.094594224,-15.14831003,0.700526728,0.988668441,0.138728255,0.057351425,,,,0,0.6208364,32.51247891,low,high,,,37
191,3/15/22,,5,1,Sam Gress,,Right,Nc state,Taylor Mckinney,,Right,Troy,,6,Top,2,0,0,Dropball,2,BallCalled,,,,0,0,,60.5227806,5.337227746,-5.776382833,,,,1.792021803,2.484943174,6,,,,2.39740037,-1.114661943,55.79655571,-3.768527776,-5.776382833,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,1f3c9b68-a490-11ec-ab7f-91325f7f1b83,60.61207229,1.788094091,2.484943174,5.405977339,-5.776382833,55.85759108,2.400804036,-1.114661943,-3.69480891,-5.776382833,0.420577653,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
192,3/15/22,,5,2,Sam Gress,,Right,Nc state,Taylor Mckinney,,Right,Troy,,6,Top,2,1,0,Changeup,1,BallCalled,,,,0,0,,46.30945892,8.615198583,0.124288152,880.1222306,50.21833186,7:45,1.127848495,1.567650821,6,-59.12118371,-0.376720634,-3.307859176,1.592224117,1.369184696,42.57373059,-7.815220958,-0.801391638,0.551639037,,,,,,,,,,,,3.907908565,-3.543340516,-1.506412542,50,-1.432237736,-0.495644158,-68.98837765,16.63614666,1.832533822,9.605130177,-33.83562668,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,2aad7378-a490-11ec-b323-67d7acf58eb4,46.3839877,1.120498134,1.562030724,8.742637771,0.224619177,42.60077999,1.598355377,1.373425875,-7.682980734,-0.708282778,0.551538206,-3.937253542,-2.895367749,68.69248499,58.73489141,319.8130245,819.9602248,36.33734195,0.232509516,0.931643579,0.279248217,,,,,,,,,,,,,,,,,0.993024507,0,,,medium,high,37.13859773,10.17255219,37
193,3/15/22,,5,3,Sam Gress,,Right,Nc state,Taylor Mckinney,,Right,Troy,,6,Top,2,2,0,Fastball,1,BallCalled,,,,0,0,,61.41993851,3.024019648,-1.118657355,997.0039441,306.0022981,4:15,1.509685655,1.457350054,6,-35.72009937,-2.867647659,5.706022543,0.413170991,1.238025628,56.71853461,-6.951671286,0.480794135,0.412529885,,,,,,,,,,,,-7.07856053,-4.473559088,-1.767954417,50,0.467487081,2.6023882,-92.48530541,9.872605949,-5.93691601,17.85872821,-35.92610404,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,36bdbfeb-a490-11ec-8f93-e7f17af067a4,61.49035183,1.504675131,1.460347909,3.112888714,-1.172466195,56.75827875,0.417269412,1.235744934,-6.863086809,0.431037106,0.412464455,6.043853697,-4.471879382,-35.05500221,96.32246711,816.1484734,-572.6417153,81.86010478,0.481188186,-0.574362538,-0.66224286,,,,,,,,,,,,,,,,,0.688469536,0,,,medium,high,3.309779597,81.60560733,37
194,3/15/22,,5,4,Sam Gress,,Right,Nc state,Taylor Mckinney,,Right,Troy,,6,Top,2,3,0,Fastball,2,StrikeCalled,,,,0,0,,60.4686981,6.162850875,-5.095035422,885.7070939,314.2766215,4:30,1.457274161,2.35889134,6,-37.52646417,-3.171337946,5.115638089,2.187555556,-0.387425586,55.40711302,-4.275788826,-3.671584073,0.421858978,,,,,,,,,,,,-7.808009748,-5.932923171,-3.569048587,50,-0.326675478,8.744832471,-90.23390297,14.91365764,-6.260858664,16.48708319,-36.93136863,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,46888538-a490-11ec-a8e3-cf4574ff789f,60.54498904,1.451769412,2.36169662,6.258515242,-5.144794574,55.44965465,2.191955638,-0.389525415,-4.180093182,-3.717073358,0.421795168,5.430586636,-4.768649394,-31.09719502,71.69285326,758.4242253,-457.4601083,85.62923686,0.597797571,-0.516491413,-0.613086197,,,,,,,,,,,,,,,,,0.85593936,0,,,medium,high,25.47643206,26.53369947,37
195,3/15/22,,5,5,Sam Gress,,Right,Nc state,Taylor Mckinney,,Right,Troy,,6,Top,2,3,1,Changeup,2,BallCalled,Walk,,,0,0,,44.19582016,12.24424118,-3.138471754,903.1968347,65.15367797,8:15,1.456004545,1.431780506,6,-65.43002918,0.796345076,-3.101921944,3.73725541,-0.777801142,40.02155386,-5.825174871,-4.003246205,0.585715898,,,,,,,,,,,,2.497996283,-3.528856617,-2.113614084,50,-2.022833366,3.257473434,-64.98129281,20.56823664,1.039057959,8.53369665,-33.64190067,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,5418c761-a490-11ec-a2f8-55b75c4dade6,44.28899856,1.448175913,1.424871681,12.37740349,-3.015990725,40.05907658,3.744081487,-0.772569796,-5.677593959,-3.888817194,0.585569478,-3.871674989,-2.021176145,78.29994949,32.49941332,183.1576122,884.4307838,20.27881467,0.085208711,0.979222634,0.184017684,,,,,,,,,,,,,,,,,0.930761441,0,,,medium,high,60.75052801,33.12414769,37
196,3/15/22,,6,1,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,6,Top,2,0,0,Fastball,2,StrikeCalled,,,,0,0,,63.52643166,5.351691161,-4.015621539,,,,1.899163099,1.852855589,6,,,,2.770905764,-0.645122788,58.52505443,-2.890117222,-4.015621539,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,65236c54-a490-11ec-8ef2-f90399f91ecf,63.61997323,1.895549796,1.852855589,5.414254001,-4.015621539,58.59039294,2.773936533,-0.645122788,-2.823885701,-4.015621539,0.399604577,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
197,3/15/22,,6,2,Sam Gress,,Right,Nc state,Audra Thompson,,Right,Troy,,6,Top,2,0,1,Changeup,2,InPlay,,GroundBall,Out,1,0,,45.40611102,8.594781651,-3.613727832,,,,1.309967675,1.699065473,6,,,,1.801722958,-0.548207594,41.86407197,-7.679385694,-3.613727832,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,7168fcf5-a490-11ec-a3fa-0fd4f9e1089a,45.485831,1.302810079,1.699065473,8.717317441,-3.613727832,41.89820929,1.807678339,-0.548207594,-7.550505319,-3.613727832,0.562705763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
198,3/15/22,,1,1,Leanna Johnson,,Right,Troy,Alaina Smith,,Left,Nc state,,6,Bottom,0,0,0,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,25c2599e-4d28-40c1-bced-a7197893f070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,3/15/22,,1,2,Leanna Johnson,,Right,Troy,Alaina Smith,,Left,Nc state,,6,Bottom,0,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,1e11e96e-ffdd-437f-9a08-fca9efadfe0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,3/15/22,,1,3,Leanna Johnson,,Right,Troy,Alaina Smith,,Left,Nc state,,6,Bottom,0,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,cdf0df42-f46a-4c21-8d91-d32fa396a4d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,3/15/22,,1,4,Leanna Johnson,,Right,Troy,Alaina Smith,,Left,Nc state,,6,Bottom,0,2,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,23b0598b-f7d2-4a43-9b4b-25eedc04e117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,3/15/22,,1,5,Leanna Johnson,,Right,Troy,Alaina Smith,,Left,Nc state,,6,Bottom,0,3,1,,,BallCalled,Walk,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,39432a9a-213d-4678-955f-9c0711ccdb82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,3/15/22,,2,1,Leanna Johnson,,Right,Troy,Gracie Roberts,,Left,Nc state,,6,Bottom,0,0,0,,,Foul,,,,0,0,,63.69441894,6.169959736,-1.486446681,1607.630719,153.3771505,11:00,0.901441662,1.863471946,6,-23.17037205,7.692464425,-2.360819729,2.818583651,0.743377543,58.09192115,-0.303265604,-2.148003456,0.399842948,64.06776451,41.77897546,-51.83707087,3118.414576,-92.06090373,60.20622893,62.730035,194.7446918,,-57.18210679,4.23738262,2.19633099,6.647367928,-2.177363635,50,-0.734519343,2.13858415,-95.5063651,13.66242662,1.961032907,19.2717487,-26.23882975,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,f83eda70-a490-11ec-b42d-7d4758fd8703,63.81678357,0.899651791,1.864954854,6.200748015,-1.513287227,58.18751563,2.82039577,0.742323333,-0.262868341,-2.170842663,0.399729402,-2.191097343,6.440232741,-61.55852976,45.71405356,765.6514261,-1413.596273,47.62607587,-0.425765498,-0.879304094,0.213419895,-37.56471603,29.52118135,42.6857167,-1.040433719,3.493451484,2.969048017,-163.6629306,105.5459148,-9.626093965,-17.84558555,0.656930384,0.993920873,0.109356111,0.0127491,,,0.883577313,0,0.990540301,31.63133313,medium,high,48.8573518,4.661065847,37
204,3/15/22,,2,2,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,6,Bottom,0,0,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,824aaa92-21f4-42c0-b3ce-a1c25c024016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,3/15/22,,2,3,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,6,Bottom,0,1,1,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,3013f6f8-6ea6-423c-8a5f-427439ce1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,3/15/22,,2,4,Leanna Johnson,,Right,Troy,Kaylee Lambrecht,,Right,Nc state,,6,Bottom,0,2,1,,,InPlay,,,Single,0,0,,64.88871785,6.474933005,-3.177430311,1514.137936,155.6608177,11:15,0.994964047,1.588940053,6,-22.96545907,6.852791369,-1.495291958,3.125833295,-0.511024476,59.2026472,0.073523289,-3.595210866,0.393018145,,,,,,,,,,,,0.560126243,5.573563072,-2.295747858,50,-0.711063471,5.171191346,-97.09755865,14.40090517,0.517602944,19.7397776,-27.02361664,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,124ca6d4-a491-11ec-8d9d-3fb24670c0b6,65.01112375,0.993063236,1.590693093,6.507511356,-3.208988005,59.29798541,3.127705781,-0.512301661,0.115003446,-3.622797815,0.392910012,-1.295737183,5.654516082,-66.72992696,23.90594432,598.1839825,-1390.96715,39.50657125,-0.359952922,-0.918652863,0.162821409,,,,,,,,,,,,,,,,,0.973728689,0,,,medium,high,68.48465011,27.30121845,37
207,3/15/22,,3,1,Leanna Johnson,,Right,Troy,Taylor Ensley,,Right,Nc state,,6,Bottom,0,0,0,,,InPlay,,Popup,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,15fe4762-f5ef-49a2-90fd-5462025fda97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,3/15/22,,4,1,Leanna Johnson,,Right,Troy,Logan Morris,,Right,Nc state,,6,Bottom,1,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,c08aae11-9e1e-491e-b4ed-a4586deec10c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,3/15/22,,4,2,Leanna Johnson,,Right,Troy,Logan Morris,,Right,Nc state,,6,Bottom,1,0,1,,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,b69c5fb2-2925-433c-bec4-2bf4aa7ccde5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,3/15/22,,4,3,Leanna Johnson,,Right,Troy,Logan Morris,,Right,Nc state,,6,Bottom,1,0,2,,,StrikeCalled,Strikeout,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,f5ddfc83-6b2d-4ec5-b484-d19eb054bdf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,3/15/22,,5,1,Leanna Johnson,,Right,Troy,Libby Whittaker,,Right,Nc state,,6,Bottom,2,0,0,,,Foul,,Popup,Out,1,0,,64.86273384,5.27021756,-3.607694982,1481.634326,151.8039284,11:00,0.848559238,1.714736642,6,-22.20983628,7.558413408,-2.552876708,2.286568442,-0.741514564,59.28116255,-0.932003806,-4.320403627,0.39268849,,,,,,,,,,,,1.618240376,6.827727862,-2.509027703,50,-0.573544796,5.757762601,-97.25375834,12.24289333,1.498014198,20.00301261,-25.85358359,NC State,Troy,,Softball,,807fbc60-3f32-433f-8281-5696acdaad3f,6da5bcca-a491-11ec-8635-03b272a6426b,64.98501868,0.84677567,1.715851119,5.30031596,-3.627359578,59.37547098,2.288291615,-0.742261628,-0.893643148,-4.336518435,0.392578467,-2.428077952,6.348351086,-60.53756928,13.0799591,728.7459134,-1290.027003,49.18527472,-0.433487459,-0.870678399,0.232395671,,,,,,,,,,,,,,,,,0.973699845,0,,,medium,high,78.22803681,8.332871697,37
