PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
18,5/7/22,13:12:07,3,3,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,1,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.18900946,7.52730749,-1.46730749,NA,NA,NA,0.865176334,1.94190235,6,NA,NA,NA,3.283155568,1.03043716,60.63924233,-0.088765132,-1.46730749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,d386bb6e-ce28-11ec-b874-b9141f134d6c,66.28992892,0.861957354,1.94190235,7.583894007,-1.46730749,60.71382654,3.286007061,1.03043716,-0.026383829,-1.46730749,0.384358455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
19,5/7/22,13:12:32,3,4,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,67.06364874,6.92776457,-2.701627948,NA,NA,NA,0.992639284,2.43713628,6,NA,NA,NA,3.097593223,0.758055601,61.52490635,-0.484129539,-2.701627948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,e22b220c-ce28-11ec-a064-69c22af630fe,67.1652149,0.989427917,2.43713628,6.983524818,-2.701627948,61.59871161,3.100297088,0.758055601,-0.424208515,-2.701627948,0.379138348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
20,5/7/22,13:12:59,3,5,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,66.57710546,5.124767556,-3.157445532,1623.579228,124.5703418,10:15:00,1.080704894,1.843206931,6,-23.72546155,4.410540219,-2.990571801,2.299667626,-0.368914775,61.05763931,-1.4950338460000001,-3.99180818,0.381770805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.340730467,3.275439429,-2.530525429,50,-0.323440668,5.054231668,-99.80779346,12.54690667,2.292012215,20.44394561,-28.96678276,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,f294e347-ce28-11ec-942d-317963c978cd,66.68326423,1.07812207,1.844862487,5.169468285,-3.187301836,61.13806299,2.301972825,-0.370076563,-1.444305997,-4.016708528,0.381683021,-2.801190636,3.256856133,-73.50350476,21.23516042,461.0261714,-1556.748014,28.39566826,-0.161122016,-0.958837109,0.233818506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903282612,0,NA,NA,medium,high,70.88835562,19.98646066,37
21,5/7/22,13:13:24,3,6,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.52653338,6.05977776,0.006486284,1601.532374,131.5101149,10:30:00,1.389809254,1.650403807,6,-23.33521198,3.985349297,-2.45600302,3.222706213,1.449765161,61.83896017,-0.44904881,-0.680920879,0.376197869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.870796237,2.472402085,-1.624411251,50,-0.223240301,-0.388076549,-101.1845321,14.32006338,2.894657586,20.72729662,-29.68109751,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,015d45ee-ce29-11ec-b177-a5cf26532b67,67.63460436,1.387284728,1.652204251,6.103719462,-0.026142668,61.92094559,3.224958963,1.44848941,-0.399169042,-0.708538092,0.376110459,-2.249748268,2.893214411,-73.206056040000007,27.30006477,462.7317062,-1533.227091,28.89305978,-0.191489406,-0.957350046,0.216362422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88128747,0,NA,NA,medium,high,65.42994171,-12.67835881,37
22,5/7/22,13:13:50,3,7,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,2,2,NA,NA,Foul,NA,NA,NA,0,0,NA,67.26667101,6.242277166,0.061532347,1654.895937,82.14454653,08:45:00,1.060698841,1.375541264,6,-26.79204393,0.714139785,-2.697426202,2.720185742,1.188970189,61.69676661,-1.225143408,-0.692781317,0.377473695,75.77742733,31.9009983,-51.0548043,1697.215912,-91.87024933,60.49675431,47.27827127,233.3041931,NA,-63.10407609,3.540353511,3.172474462,-1.368386925,-1.33459124,50,-0.629324845,-0.520842311,-100.7102101,15.11480638,3.176841255,20.16430632,-33.54432004,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,10ba6594-ce29-11ec-af83-1f7f20161c5e,67.357566,1.056904148,1.377904743,6.307972068,0.019057916,61.76032226,2.723253095,1.187353557,-1.157071967,-0.727989085,0.377403339,-2.428644297,-0.463367499,-77.38547835,10.98282054,361.4136656,-1614.949139,21.83905692,0.0298484,-0.975861445,0.216341198,-50.0342059,40.43772065,40.04481842,-1.19037988,1.385053847,2.695358319,-208.0676119,105.5401129,-25.51132024,-42.43187625,0.212941575,0.569036928,-0.008538005,0.822267643,NA,NA,0.804339586,0,0.988059833,40.61946797,medium,high,80.11546151,-4.081391009,37
23,5/7/22,13:14:48,3,8,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,2,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,70.71109604,6.622867327,-4.215218744,1539.890464,26.85493148,07:00:00,1.324673843,1.834698906,6,-27.79098931,-2.697034548,-1.751455827,3.151488671,-0.933835106,64.76335415,-1.102414574,-4.70236902,0.360542178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539178128,-5.529812662,-2.775333989,50,-0.466460226,7.498223497,-105.53989,16.73534988,0.591877606,22.43805568,-38.24434827,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,3320ab02-ce29-11ec-a1b1-a9e9a1b1c991,70.8017686,1.320273915,1.83695992,6.699522208,-4.255928322,64.82501688,3.155098396,-0.935485556,-1.02352928,-4.737818328,0.360483204,-1.493338936,-3.898162057,-66.87524388,87.01287806,604.7681163,-1416.163185,39.2734503,0.350379319,-0.919651896,0.177411169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976735712,0,NA,NA,medium,high,11.68840975,75.77395205,37
24,5/7/22,13:15:10,3,9,Danielle Watson,NA,NA,Florida state,Randi Farricker,NA,Right,Nc state,NA,6,Bottom,1,3,2,NA,NA,BallCalled,Walk,NA,NA,0,0,NA,67.69377173,8.677790265,-1.570932123,1613.272332,118.8900806,10:00:00,1.371490914,1.166486886,6,-23.28990039,4.305028521,-3.523017608,4.863607465,-0.102964096,61.55273362,2.217450625,-2.556995271,0.37808214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.533387059,1.795180726,-1.487944295,50,-0.845185604,2.229685124,-100.8723767,18.94955984,3.528001639,21.13516275,-30.38160499,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,40c98f8a-ce29-11ec-a0f8-c3ce8b51f7ff,67.80870568,1.369005168,1.167714891,8.720990104,-1.593468485,61.64190751,4.865916533,-0.10382353,2.268150028,-2.57538975,0.377990789,-3.379985243,3.146756196,-67.53768494,22.19350589,616.3921232,-1490.875034,38.207568,-0.184592533,-0.924131038,0.334525667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992191982,0,NA,NA,medium,high,70.0258447,7.56064097,37
25,5/7/22,13:15:48,4,1,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,0,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.8364936,6.9561617,-1.86804206,1624.624051,128.8626409,10:15:00,0.970464355,2.159292732,6,-23.35323784,4.709491376,-2.806693946,3.368120049,0.764849657,61.02294791,0.451372877,-2.65309964,0.381273372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.593482278,2.939047392,-2.555325756,50,-0.849146259,2.836260335,-99.96853182,15.73316678,2.546211529,20.59406027,-29.28857147,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,5729a0c5-ce29-11ec-a108-d7d2ff3ce6bb,66.94876418,0.968081627,2.160907272,6.9977081,-1.89749456,61.10978715,3.370352226,0.763683348,0.500288576,-2.678059473,0.381180987,-2.620330545,3.564429214,-71.00904939,23.55765404,528.6832142,-1536.195745,32.54188031,-0.204185811,-0.945569988,0.253388145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855276182,0,NA,NA,medium,high,68.79811136,6.960626371,37
26,5/7/22,13:16:12,4,2,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,0,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.05703043,6.111120896,-1.318767096,1634.655249,141.1177382,10:45:00,1.073395144,2.083571233,6,-22.39868566,6.254093188,-3.070736794,3.017594215,1.008516368,60.32724934,-0.143144784,-2.178803233,0.385260866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09523895,5.021493849,-2.352300065,50,-0.541611285,1.820908189,-99.03406259,13.95358926,2.976543978,20.48442109,-27.34511795,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,658d11e8-ce29-11ec-a7b2-a9ce2a124aef,66.17410668,1.071372568,2.084838592,6.146026897,-1.341747588,60.4182994,3.019513319,1.00763978,-0.100455264,-2.197752571,0.385160406,-2.925108405,5.089958119,-65.12696942,21.77074536,687.5503943,-1483.028064,42.06088072,-0.327417678,-0.907242102,0.26402544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951922079,0,NA,NA,medium,high,70.40632918,7.166714828,37
27,5/7/22,13:16:39,4,3,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,0,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.55067747,8.269714222,-1.302678718,1636.179254,121.260177,10:00:00,1.292644251,1.30894008,6,-23.165025,4.480173643,-3.550858863,4.535401665,0.203871899,61.47225417,1.835586744,-2.296813452,0.37842636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66540582,2.156317488,-1.569214665,50,-0.827903389,1.7511553,-100.7761581,18.1770755,3.653148099,21.08246942,-30.02494318,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,759c5b97-ce29-11ec-8aba-2d6e277d62d1,67.66579803,1.290180941,1.310182506,8.312495856,-1.325406318,61.56042202,4.537644739,0.203022858,1.885191894,-2.315098142,0.37833472,-3.406488641,3.322572532,-67.469855,20.47119394,626.9339046,-1511.302892,38.31694499,-0.198836245,-0.923678068,0.327540799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.884518201,0,NA,NA,medium,high,71.57592545,9.984837467,37
28,5/7/22,13:17:04,4,4,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,67.04297487,6.305528187,-0.673434361,1627.043641,135.7173545,10:30:00,1.229170142,1.820097963,6,-22.43366521,5.365568026,-3.109867367,3.291881264,1.142689141,61.25611125,0.045726755,-1.544460709,0.37947916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.384111202,3.939107263,-1.941931621,50,-0.430826177,0.708720156,-100.4654912,14.50816798,3.354002374,20.86664981,-28.26998902,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,84ac3a68-ce29-11ec-82de-257551899e5d,67.15806488,1.226934163,1.8214342,6.343839609,-0.697444884,61.34389912,3.293879957,1.141795141,0.090485387,-1.563982622,0.379384165,-2.957664837,4.236709381,-67.23395625,23.38689907,629.615724,-1500.284989,38.69691681,-0.27703287,-0.922092654,0.270181283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603857972,0,NA,NA,medium,high,68.95179084,-5.012363066,37
29,5/7/22,13:17:37,4,5,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,Foul,NA,NA,NA,0,0,NA,65.87975004,5.807617584,0.154905698,1688.13617,141.8155741,10:45:00,1.143636798,1.457092424,6,-22.57913023,6.164923479,-3.217384519,2.881258679,1.285180883,60.21361148,-0.500245028,-0.746739272,0.385874012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.814215523,5.047220836,-1.389920248,50,-0.403353555,-0.747479171,-98.83170904,13.4227752,3.656136545,20.2784038,-27.33600925,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,97f5ea91-ce29-11ec-9948-15b6de6ca7db,65.99523194,1.141552118,1.458420004,5.843675989,0.130835771,60.30260461,2.883200477,1.284277651,-0.456822202,-0.766403382,0.385774371,-3.06477067,5.006129011,-64.90352897,27.18557878,716.0122146,-1528.767555,42.41436369,-0.333387485,-0.905594929,0.262203375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996717496,0,NA,NA,medium,high,65.5329791,17.54289777,37
30,5/7/22,13:18:08,4,6,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,1,2,NA,NA,BallCalled,NA,NA,NA,0,0,NA,67.16705416,3.579071282,-1.790200059,1605.792919,135.4064374,10:30:00,0.901808893,1.342351615,6,-22.80002358,4.653250538,-2.869246199,1.228558387,-0.008911349,61.80302509,-2.792921865,-2.592335562,0.377110475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.704486646,4.140109657,-1.720039259,50,-0.139200338,2.717352504,-100.9800322,9.805909437,2.713891113,20.75636298,-28.01954329,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,aaa6a5d1-ce29-11ec-9a15-ed959c629c9b,67.27246851,0.89934653,1.343917234,3.621570086,-1.818186291,61.88218922,1.230712279,-0.009983211,-2.745493293,-2.615382045,0.377023077,-2.692120061,3.552560112,-72.78228775,24.04565824,475.32006260000003,-1533.83237,29.6003337,-0.210785436,-0.955186906,0.207815966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987599464,0,NA,NA,medium,high,68.35890758,20.94834161,37
31,5/7/22,13:18:38,4,7,Danielle Watson,NA,NA,Florida state,Taylor Johnson,NA,Right,Nc state,NA,6,Bottom,1,2,2,NA,NA,InPlay,NA,GroundBall,Out,1,0,NA,51.08509242,5.201671982,-2.417019908,NA,NA,NA,1.57101244,1.849407717,6,NA,NA,NA,1.007758986,0.347435327,47.42271934,-7.48749185,-2.417019908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,bc4df18c-ce29-11ec-8da0-912571325913,51.16066919,1.565537919,1.849407717,5.297890818,-2.417019908,47.46383656,1.01241155,0.347435327,-7.386905797,-2.417019908,0.496013831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
32,5/7/22,13:19:36,5,1,Danielle Watson,NA,NA,Florida state,Michele Tarpey,NA,Right,Nc state,NA,6,Bottom,2,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,66.69390545,4.542427895,0.396003415,NA,NA,NA,0.702205207,1.211287416,6,NA,NA,NA,1.304755942,1.457227797,61.53067202,-2.902426958,0.396003415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,df2351ab-ce29-11ec-9cd4-c1173cfa8682,66.78826274,0.699030316,1.211287416,4.598467749,0.396003415,61.59934504,1.307483507,1.457227797,-2.842507475,0.396003415,0.379204412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
33,5/7/22,13:20:02,5,2,Danielle Watson,NA,NA,Florida state,Michele Tarpey,NA,Right,Nc state,NA,6,Bottom,2,1,0,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.27012683,6.48082622,-0.079887091,1576.236257,139.4875686,10:45:00,1.171888736,2.052675508,6,-22.88108692,5.586031673,-2.916759726,3.30728212,1.75999857,60.51867055,0.097424838,-0.897076707,0.384010658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.376722774,4.131412683,-2.041753773,50,-0.532738069,-0.299198379,-99.28016223,14.71092987,3.268161763,20.37774081,-28.17546105,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,eeb6ee4c-ce29-11ec-903f-2b73dccf9377,66.38504453,1.169722856,2.05403222,6.518543986,-0.104613156,60.60802017,3.309320512,1.759045524,0.142841924,-0.917764151,0.383913086,-2.760203958,4.438893045,-66.13465977,21.12655733,637.7269782,-1441.466281,40.45884463,-0.30759445,-0.914498873,0.262825921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952386615,0,NA,NA,medium,high,70.98609841,17.27566015,37
34,5/7/22,13:20:30,5,3,Danielle Watson,NA,NA,Florida state,Michele Tarpey,NA,Right,Nc state,NA,6,Bottom,2,1,1,NA,NA,StrikeSwinging,NA,NA,NA,0,0,NA,66.56929169,4.480204682,-2.384611982,1615.995167,132.7502543,10:30:00,0.89822681,1.0971695910000001,6,-23.34281233,4.70012717,-2.809247531,1.743508265,-0.618744568,61.1335734,-2.039636088,-3.169448896,0.381138912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.415131534,3.858867029,-1.610518737,50,-0.354041497,3.737088668,-99.94494922,11.36896369,2.372645818,20.42203344,-28.3830657,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,ff790670-ce29-11ec-a3b9-1581bbc88433,66.67604254,0.895733243,1.098844576,4.523219274,-2.41464038,61.21413886,1.745726761,-0.619911653,-1.9909337,-3.194447939,0.381049526,-2.619171062,3.567331544,-73.07553766,39.75592497,470.4334294,-1546.005423,29.11106661,-0.197607086,-0.956689385,0.213768238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974565796,0,NA,NA,medium,high,54.21966753,-0.982831295,37
35,5/7/22,13:20:54,5,4,Danielle Watson,NA,NA,Florida state,Michele Tarpey,NA,Right,Nc state,NA,6,Bottom,2,1,2,NA,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,67.0481506,5.48816845,-4.407314712,NA,NA,NA,0.877176048,1.533747155,6,NA,NA,NA,2.085902137,-1.208810836,61.70891271,-1.916077649,-4.407314712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,0db22bb0-ce2a-11ec-832d-cb5b01588bcc,67.14711082,0.873904753,1.533747155,5.544613269,-4.407314712,61.77956093,2.088599849,-1.208810836,-1.856759344,-4.407314712,0.378898752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,low,high,NA,NA,37
36,5/7/22,13:23:11,1,1,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,7,Top,0,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,68.47734214,4.855339137,-1.998677388,1213.887411,318.0608446,04:30:00,1.090722282,0.740901574,6,-29.68950738,-3.195266449,3.518685406,1.641065837,-0.207649601,62.91066433,-3.435756305,-1.014468737,0.370465068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.827445798,-5.480248793,-1.229699456,50,-0.310637368,4.133809195,-102.7546565,13.35692065,-5.019404481,21.38787817,-37.87221514,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,5f7ebf59-ce2a-11ec-b6c9-41ba4659f888,68.55727205,1.085839921,0.739973108,4.9420446,-1.981727366,62.96141365,1.644981516,-0.207019149,-3.349791916,-1.000825216,0.370406314,3.41091891,-4.512312015,58.04221669,18.87302331,642.5036314,1029.908603,52.92942537,0.393718167,0.848438326,-0.35374908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989959707,0,NA,NA,medium,high,73.01427902,56.34497961,37
37,5/7/22,13:23:53,1,2,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,7,Top,0,1,0,Changeup,NA,StrikeSwinging,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,5cc20d49-2bdf-49b6-b137-3e259ee65662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,5/7/22,13:23:56,1,3,Maddie Mcpherson,NA,Left,Nc state,Chloe Culpp,NA,NA,Florida state,NA,7,Top,0,1,1,NA,NA,InPlay,NA,FlyBall,Out,1,0,NA,61.14124157,5.548756281,-2.566119698,1976.407658,220.3380108,01:15:00,1.171867513,0.860364992,6,-24.1749657,9.377444229,6.542159882,2.617605331,-0.189200638,55.61232172,-1.218979971,-0.730031385,0.416901427,57.62691344,31.80155259,-25.74747153,1745.458327,-48.05261053,98.94921233,35.42520042,175.3514337,NA,-26.08949964,3.295508333,-8.634594156,8.781532113,-1.507743781,50,-0.331610474,5.015225453,-91.79185329,12.25714055,-7.093039064,18.2884316,-24.96030576,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,7a0b456b-ce2a-11ec-a469-2d8bdd2c5365,61.26144594,1.170098079,0.860585515,5.578985571,-2.569780286,55.70527209,2.619435006,-0.189500433,-1.17795235,-0.736832666,0.416779114,6.563251663,7.948329272,46.67184233,50.36739122,1356.163351,1437.709356,68.61759244,-0.5230301,0.727435633,-0.444158658,-21.27538764,44.11341859,30.36816317,0.082340672,2.236132893,2.675944397,-77.11510392,157.4845581,-8.960525625,13.99661461,0.646435021,0.966168253,0.257528319,0.01407383,NA,NA,0.917689543,0,0.982421791,29.76881195,medium,high,44.66934791,-68.64010682,37
39,5/7/22,13:24:31,2,1,Maddie Mcpherson,NA,Left,Nc state,Kaley Mudge,NA,NA,Florida state,NA,7,Top,1,0,0,NA,NA,BallCalled,NA,NA,NA,0,0,NA,68.94957259,5.588429654,0.494054083,1334.56428,322.2445098,04:45:00,1.014041071,0.88419309,6,-29.57849297,-3.402745752,3.332417783,2.031017646,1.468732663,63.2413226,-2.672153439,1.426777472,0.36823161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.71352404,-5.998313732,-0.805341932,50,-0.553134034,-0.369863669,-103.4158074,14.75167348,-3.908312333,21.77243302,-38.48699742,NC State,Florida State,NA,Softball,NA,df912371-e0ce-4c6f-9287-105bb4296210,8f20dd2b-ce2a-11ec-a9dd-272aab36c2f4,69.03119788,1.009016531,0.88295872,5.676209852,0.51628287,63.29330619,2.035000305,1.469580561,-2.584829309,1.445079953,0.368173724,3.191730843,-4.728008129,58.46047637,12.98855188,698.0926898,1137.421827,52.30865986,0.413568431,0.852279538,-0.320282285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99288365,0,NA,NA,medium,high,78.31030331,54.14916071,37
