PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
114,2/19/23,1:54:23 PM,1,3,Mo Wimpee,wimpemo10,Right,Purdue,Amanda Hasler,hasleam10,,North carolina state,,5,Top,0,0,2,,,BallCalled,,,,0,0,,62.08279255,4.200326257,-6.203219322,1234.463513,22.32768867,6:45,1.54237783,2.551665599,6,-35.5531057,-2.968296513,-2.418867035,1.208290387,-1.517516644,57.2402344,-5.670793979,-6.87227394,0.410846048,,,,,,,,,,,,0.528964595,-5.026450331,-3.940575544,50,0.228070736,9.749002101,-92.81453403,11.84160145,0.44727226,17.85880963,-36.42422402,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,ac21bdbe-ac69-42ce-8720-38767e328df0,62.15205337,1.536616385,2.55404187,4.299967822,-6.245071682,57.27774981,1.21273354,-1.519161612,-5.573638789,-6.907724393,0.41079023,-2.151504927,-4.599166212,-59.78347209,,621.2675043,-1066.736544,50.32692319,0.465537243,-0.864129666,0.191193607,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
115,2/19/23,1:54:44 PM,1,4,Mo Wimpee,wimpemo10,Right,Purdue,Amanda Hasler,hasleam10,,North carolina state,,5,Top,0,1,2,,,InPlay,,FlyBall,Out,1,0,,62.50110602,5.887138523,-4.535646579,1329.413703,30.09653482,7:00,1.476004996,2.206787586,6,-35.36931956,-3.2408849,-3.012386598,2.209195189,-0.866990099,57.35177283,-3.959226392,-5.373327154,0.4079588,53.78875131,45.98027677,7.485678577,2713.689911,5.785347172,109.8477572,24.9618476,131.8815314,,2.090444853,2.773913383,1.850519299,-5.958609618,-3.208042683,50,-0.220980037,6.987011814,-93.44135724,14.66098088,1.586904138,18.02344712,-37.28382729,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,785a0910-ea56-4343-b801-c4aec80e1421,62.57313053,1.470096433,2.208992979,5.98955909,-4.574975093,57.39151112,2.213820785,-0.868533479,-3.858218185,-5.406477395,0.407902817,-2.762413402,-4.866425684,-59.15344278,,681.6444579,-1141.359552,51.27406586,0.44361386,-0.858543544,0.257118117,4.869561012,37.05956671,38.67952505,0.852940998,4.882852874,3.750881152,4.810649402,131.793763,-16.11333852,-22.50390645,-0.576172854,-0.893931861,-0.123110319,0.430963661,,,1,0,1,25.59365589,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
116,2/19/23,1:55:19 PM,2,1,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,0,0,,,Foul,,,,0,0,,62.38466491,5.640417357,-4.234266282,1350.757218,31.22155344,7:00,1.632066694,2.399671146,6,-36.1993365,-3.967021941,-3.633588552,2.139394225,-0.537601221,57.24664477,-4.446694618,-5.245969511,0.408617788,52.14125297,63.90855585,126.296553,,,,,109.0994816,,125.3772007,3.965557492,2.664295688,-6.743618843,-3.32601095,50,-0.015385338,6.401465049,-93.37885801,14.34838037,2.277605068,18.22629621,-37.93891289,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,663879d2-6fad-407d-8c43-774f98eb2239,62.45270287,1.625710994,2.401519913,5.750497496,-4.267169327,57.28132235,2.144230182,-0.538855762,-4.340750013,-5.273063081,0.408565372,-3.42426184,-5.67840754,-53.89498885,,795.9566754,-1091.328564,58.9267016,0.503923079,-0.807938354,0.305445817,18.48235371,-13.5749267,46.8277079,0.367137513,1.851058815,2.070030687,88.95516134,-63.16388338,,,,,,,,,1,0,,14.2392007,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
117,2/19/23,1:55:41 PM,2,2,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,0,1,,,BallCalled,,,,0,0,,64.04534026,6.110682052,-4.017450804,1546.41374,59.00488209,8:00,2.053403051,2.583299674,6,-30.9906267,-0.42100152,-4.204457108,3.289705808,-0.266191807,58.70708164,-2.519859101,-5.187555233,0.397939069,,,,,,,,,,,,3.440924903,-2.736531954,-3.454426444,50,0.349378373,6.116837275,-95.76421404,14.76613311,3.101117514,18.85167482,-34.64033624,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,ac67a4ad-2665-40d3-8aee-f2f015b7fa25,64.12759125,2.048564594,2.585196134,6.195237397,-4.051878497,58.76036925,3.293632454,-0.267498863,-2.433788362,-5.215483942,0.397873716,-3.985048509,-1.884209267,-68.20463553,,574.1721408,-1435.869705,37.12927051,0.191202761,-0.928515873,0.318276259,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
118,2/19/23,1:56:02 PM,2,3,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,1,1,,,BallCalled,,,,0,0,,62.37570441,4.538550802,-4.48188713,1236.506939,32.65508153,7:00,1.512660553,2.727685889,6,-34.18446443,-2.089647825,-2.827108918,1.497179262,-0.297057269,57.47120777,-4.978592627,-5.267969978,0.407745307,,,,,,,,,,,,1.666723586,-4.101060252,-3.718490108,50,0.13679286,6.924763572,-93.44356748,12.27300973,1.430716944,17.9038831,-35.69440319,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,7dcd598e-16d2-4bcc-8bd6-4e3418b17815,62.44810748,1.507304594,2.72983763,4.632082472,-4.520427288,57.51343659,1.501462735,-0.29857892,-4.885338191,-5.300598211,0.40768512,-2.582186972,-3.641114657,-64.48006724,,532.7181812,-1115.867711,43.08250641,0.362726295,-0.902435463,0.232464774,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
119,2/19/23,1:56:22 PM,2,4,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,2,1,,,BallCalled,,,,0,0,,63.32928403,7.914546728,-6.829633076,1364.85291,38.98663839,7:15,1.565452863,2.65891333,6,-34.20152407,-2.373879456,-3.54119453,3.697482398,-1.897908175,57.77623262,-1.547323771,-7.805865948,0.406044631,,,,,,,,,,,,1.606053215,-5.728752464,-4.180633993,50,-0.595225982,10.74507196,-93.91100803,18.00112478,1.39032231,18.28055455,-37.1332952,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,8c6fa913-4f5f-48ba-9898-a237526f2c9f,63.41071857,1.559911378,2.660896253,8.01117378,-6.865469907,57.82608271,3.702077065,-1.899348027,-1.448097501,-7.836161304,0.405984778,-3.311340513,-3.966436649,-59.13345095,,700.2244007,-1171.541401,51.30401933,0.398782397,-0.858364585,0.322773666,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
120,2/19/23,1:56:44 PM,2,5,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,3,1,,,StrikeCalled,,,,0,0,,64.16941397,4.913127979,-3.540923976,1424.356651,56.5275007,8:00,1.355090784,2.638277296,6,-30.86528504,-0.578558067,-3.976855143,1.847615064,0.104990907,59.00785134,-3.692479002,-4.649005906,0.39609348,,,,,,,,,,,,3.354657785,-2.47065158,-3.40306415,50,-0.072255348,5.373263542,-96.18767359,12.77632691,3.051538138,18.95836053,-34.42145841,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,5125147b-4a13-49ae-b4a9-e518a2872ede,64.24852988,1.350351213,2.640009466,4.996149871,-3.572289017,59.05938181,1.851483372,0.103788858,-3.607500678,-4.674854963,0.396028641,-3.777413039,-2.013683442,-68.41642032,,523.9610804,-1324.483543,36.78580643,0.202887214,-0.929881952,0.306849041,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
121,2/19/23,1:57:08 PM,2,6,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,3,2,,,Foul,,,,0,0,,62.43428235,4.469928346,-3.739681415,1219.353931,37.07375842,7:15,1.856938569,2.358394372,6,-35.10355565,-3.082039247,-3.94854548,1.719256091,-0.296470209,57.47827456,-5.317569522,-4.840345856,0.407279424,,,,,,,,,,,,3.219650003,-5.266000345,-3.168830303,50,0.48932301,5.564520952,-93.67413064,12.30157537,2.770441064,18.31189682,-36.70533205,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,4f072e42-bb5c-4162-91c4-919a619a7a91,62.50268022,1.851009082,2.359803599,4.573036744,-3.764810769,57.51511847,1.723859097,-0.297422965,-5.217687414,-4.860721588,0.407222444,-3.788805865,-4.740314393,-54.98729269,,699.6141827,-998.6811321,57.37580904,0.457778696,-0.819024819,0.345885836,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
122,2/19/23,1:57:37 PM,2,7,Mo Wimpee,wimpemo10,Right,Purdue,Ellie Goins,goinsel10,,North carolina state,,5,Top,1,3,2,,,InPlay,,LineDrive,Single,0,0,,64.28986644,4.488736784,-6.142588191,1559.241581,59.82063741,8:00,1.640219106,2.941074653,6,-30.47641165,-0.032260196,-4.973475075,1.910079455,-1.302896382,59.11091349,-3.982034286,-7.517578114,0.397121554,46.01176113,27.04752733,15.02187276,1771.341803,38.95619214,102.8708661,1.155223924,111.7115601,,20.81971622,2.157080209,3.49574657,-1.73339413,-4.290723676,50,0.310913443,9.624664138,-96.12867424,12.00697857,3.16405864,19.43876068,-33.74297358,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,6cd664f0-2393-4ec1-9345-79ca456bb993,64.37002426,1.635454786,2.942549095,4.57235452,-6.169306076,59.16318431,1.913998761,-1.303900844,-3.897163481,-7.538639406,0.397055994,-4.80178905,-1.545195172,-66.31171949,,626.441624,-1427.867361,40.17604658,0.201968445,-0.915744794,0.347304217,10.62136908,39.57904542,20.92290241,1.227740633,2.91543494,2.220697631,39.70548644,104.4171778,11.93611623,3.129896988,0.224319363,0.693663123,0.083082339,-0.715491996,,,1,0,1,20.36060125,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
123,2/19/23,1:58:17 PM,3,1,Mo Wimpee,wimpemo10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,5,Top,1,0,0,,,BallCalled,,,,0,0,,63.77699611,7.69934137,-7.184757283,1378.826352,24.60625533,6:45,1.674939202,2.881100775,6,-35.8380945,-4.427034678,-2.746882624,3.537142106,-1.83340931,58.18608151,-2.215400317,-7.941349556,0.403378566,,,,,,,,,,,,0.531844615,-8.061729842,-4.492537088,50,-0.453083488,11.52843633,-94.56368809,18.0022559,0.466527087,18.61887417,-39.24569276,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,505510b4-f3d8-4a22-a057-364d7c1e216e,63.85275939,1.668798509,2.883239129,7.806489367,-7.223153115,58.2280326,3.542061035,-1.83495977,-2.108520606,-7.974299691,0.403327474,-2.500429588,-6.080937702,-51.33541489,,861.4357468,-1076.610683,62.47601417,0.568026083,-0.78081673,0.260137663,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
124,2/19/23,1:58:39 PM,3,2,Mo Wimpee,wimpemo10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,5,Top,1,1,0,,,Foul,,,,0,0,,63.63179022,6.343921147,-5.109325835,1418.616784,22.10654058,6:45,1.529251454,2.599142803,6,-34.47719026,-3.400891594,-2.021688509,2.627982294,-0.75089713,58.32428122,-3.240410311,-5.670491894,0.401223319,,,,,,,,,,,,0.501119502,-6.293638515,-3.741335215,50,-0.26560908,8.198784227,-94.9460566,15.55206683,0.444252175,18.44111507,-37.75348242,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,aadb2355-b74f-4b22-85ba-8de919a2a5eb,63.70757672,1.523647419,2.601879418,6.44141817,-5.158353798,58.367966,2.632458143,-0.752871575,-3.142762548,-5.712835369,0.401167713,-1.709888291,-4.938868523,-61.79803207,,670.4113753,-1250.208849,47.25810261,0.437839552,-0.881287225,0.177846431,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
125,2/19/23,1:59:04 PM,3,3,Mo Wimpee,wimpemo10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,5,Top,1,1,1,,,BallCalled,,,,0,0,,61.80927745,7.704758489,-8.467554629,1380.012041,32.09745926,7:00,1.437729994,3.066178393,6,-36.95792947,-3.275671695,-3.552127729,3.225021585,-2.527198652,56.39706468,-2.491790635,-9.439566289,0.417707353,,,,,,,,,,,,0.950969845,-6.761619923,-4.966215589,50,-0.707702582,13.115951,-91.38979745,17.59275207,0.777988815,17.56597111,-37.70573358,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,348f6a2a-4bf7-4fac-b666-ae61cacf646f,61.88516909,1.43147591,3.068416039,7.812976154,-8.507492653,56.43890433,3.230048373,-2.52880525,-2.383165256,-9.47327531,0.417653242,-3.293990122,-5.035417309,-54.64949416,,798.4429682,-1125.576324,57.85768126,0.490138734,-0.8156279,0.307433162,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
126,2/19/23,1:59:29 PM,3,4,Mo Wimpee,wimpemo10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,5,Top,1,2,1,,,BallCalled,,,,0,0,,61.74259357,4.966169852,-1.294518699,1484.245358,51.98842608,7:45,1.609161288,2.097096268,6,-34.24704663,-1.63572886,-4.312863695,1.847998395,0.933598035,56.79793254,-4.597338663,-2.50104894,0.411013131,,,,,,,,,,,,4.565788615,-3.721635905,-2.347865411,50,0.137822754,1.489780313,-92.69577429,12.86012009,3.857182842,17.60604645,-35.31809136,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,9fc99099-6008-49b5-a68f-439a2830ac91,61.81401241,1.603467142,2.099193092,5.065115974,-1.332088044,56.83845473,1.852403018,0.932200412,-4.500419562,-2.531322775,0.410951819,-4.074662261,-3.23853131,-66.78235133,,585.1266264,-1364.042196,39.42250002,0.242771893,-0.919013955,0.310604505,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
127,2/19/23,1:59:57 PM,3,5,Mo Wimpee,wimpemo10,Right,Purdue,Rebecca Murray,murrare10,Right,North carolina state,,5,Top,1,3,1,,,InPlay,,FlyBall,Out,1,0,,62.11838804,7.036715363,-5.738362706,1381.793995,36.74238248,7:15,1.687646618,2.921070617,6,-36.73633531,-3.868543624,-4.425974615,3.040637662,-1.023513442,56.75830405,-3.169842477,-6.964612589,0.412626186,67.05588198,31.68560111,10.30013881,2086.797632,26.95677878,106.6458254,47.59425551,216.8940969,,17.40360041,3.811185553,2.99987654,-7.192982473,-4.18347248,50,-0.289984465,8.682515255,-92.54412111,16.60359458,2.515093754,18.08607723,-38.20463953,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,25e9b8f9-9be8-43d8-ad2b-b56ab684f0e7,62.18897691,1.681265046,2.922572413,7.14903945,-5.76564078,56.79551806,3.045770842,-1.024572983,-3.058410786,-6.987067728,0.412573943,-4.251356593,-5.64336638,-50.47489444,,879.3961658,-1065.840996,63.64162595,0.509981575,-0.771345801,0.380715705,10.20272319,56.1411862,35.2216263,0.888252244,2.168241462,3.172777018,64.87318818,206.9650181,28.84441993,11.23194315,0.799019855,0.899718607,0.014369604,-0.436233816,,,1,0,1,37.29603023,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
128,2/19/23,2:00:41 PM,4,1,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Top,2,0,0,,,BallCalled,,,,0,0,,60.71722457,3.679728576,-5.361086671,1207.91752,40.78416945,7:15,1.464209601,2.106753603,6,-35.94275213,-1.982708515,-4.110897876,0.767463564,-1.575055194,56.05934177,-6.310702714,-6.501434531,0.419426283,,,,,,,,,,,,2.791748654,-3.697437095,-3.285839848,50,0.267161317,7.97500745,-90.99511547,10.81086132,2.265198729,17.36420394,-35.17411544,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,463a5d16-448e-4580-9e9a-6524974c59f3,60.78371451,1.458435245,2.108398552,3.780539496,-5.390444247,56.09559037,0.772010557,-1.576178072,-6.211196525,-6.525618721,0.419367291,-3.923385445,-3.70050685,-59.69088737,,609.5936087,-1042.813678,50.46649284,0.382119952,-0.863315302,0.329652897,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
129,2/19/23,2:01:15 PM,4,2,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Top,2,1,0,,,Foul,,,,0,0,,63.34355813,4.671338055,-4.150682622,1525.942973,60.55530789,8:00,1.615216892,2.001163697,6,-31.30244702,-0.171378876,-4.50622011,1.921888218,-0.956639709,58.26697956,-4.052078778,-5.404523271,0.401576725,,,,,,,,,,,,3.733466381,-1.925924649,-2.899700298,50,0.238456348,6.243328511,-94.94051104,12.26910743,3.304237827,18.64341248,-33.87855484,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,658042a9-5c9e-4811-9688-90c7917dde64,63.42070175,1.610508194,2.002890834,4.755335943,-4.182462184,58.31740691,1.925801376,-0.957847155,-3.965200986,-5.43068547,0.401512647,-4.303339264,-1.663633205,-68.58787939,,557.0816868,-1420.62027,36.5073726,0.1794641,-0.930978611,0.317917383,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
130,2/19/23,2:02:25 PM,4,3,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Top,2,1,1,,,BallCalled,,,,0,0,,62.23495599,6.743763717,-6.884147843,1352.775073,40.86678086,7:15,1.598576674,2.873258753,6,-34.84734755,-2.035364327,-3.883381418,2.932823772,-1.746424089,56.95698555,-2.913550978,-7.954581719,0.412275724,,,,,,,,,,,,1.965565353,-4.911029177,-4.404152151,50,-0.296449014,10.629965,-92.53811313,15.88906087,1.650580773,17.86841251,-36.29807951,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,a589b8e0-e24a-4597-a24c-0fe761a6f9fd,62.3129095,1.592767499,2.875268954,6.84313751,-6.919646274,57.00236109,2.9373543,-1.747791861,-2.814610447,-7.983643448,0.412215297,-3.655486725,-3.694795349,-59.96984225,,677.0040731,-1171.181405,50.04557568,0.378461133,-0.865762113,0.327449439,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
131,2/19/23,2:02:48 PM,4,4,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Top,2,2,1,,,BallCalled,,,,0,0,,62.76826062,7.543051374,-1.717750008,1449.314281,58.18635788,8:00,1.569033653,2.524929952,6,-33.37982189,-1.50124885,-4.709758694,3.501337741,1.065327975,57.31554001,-1.755179375,-3.034465816,0.406369364,,,,,,,,,,,,4.87543407,-4.513310509,-2.86783574,50,-0.48595679,2.143469401,-93.7533242,17.15543349,4.213435911,18.00559651,-36.07453194,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,c0a99c2b-52cf-4ec5-a337-856b0d17869c,62.84855113,1.56358104,2.526471838,7.638382854,-1.745960996,57.36500745,3.505758964,1.064272049,-1.658209172,-3.057073092,0.406305174,-4.530496266,-3.061579031,-62.23829555,,675.0837633,-1282.487348,46.57952883,0.245547778,-0.884892507,0.395817558,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
132,2/19/23,2:03:09 PM,1,1,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Bottom,0,0,0,,,Foul,,,,0,0,,63.60928754,5.733375888,-5.08291508,1367.311494,39.37787362,7:15,1.547096292,2.582669862,6,-33.26297165,-2.208309994,-3.566779787,2.361911088,-0.879594934,58.37397179,-3.520267018,-6.072818115,0.401083618,,,,,,,,,,,,2.293495667,-4.699829464,-3.703458544,50,-0.094559005,7.942074965,-95.05049258,14.35930991,2.034797203,18.6689659,-36.34375437,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,1f4087b2-21d6-429c-b2e7-5eff61cb68d9,63.68496618,1.541795032,2.584566959,5.826850323,-5.117386277,58.42015636,2.3662326,-0.880948191,-3.425055902,-6.102001364,0.401024902,-3.346839156,-3.750007592,-62.18578632,,637.9958295,-1209.339507,46.66060603,0.360676516,-0.884465253,0.296029841,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,,,
133,2/19/23,2:03:31 PM,5,1,Mo Wimpee,wimpemo10,Right,Purdue,Makayla Marbury,marbuma10,,North carolina state,,5,Top,2,3,2,,,InPlay,,LineDrive,Out,1,0,,61.12236345,6.128385841,-6.440089268,1292.950508,35.88785398,7:15,1.525216754,2.581364982,6,-36.85228114,-2.957015275,-3.928790357,2.299047944,-1.762557088,56.03409956,-4.100663832,-7.525503023,0.419026071,44.29142452,24.69771074,15.05552383,1003.001032,,,,101.145138,,18.77226639,1.911107586,2.166942161,-5.769618473,-4.009710441,50,-0.245745672,9.742698306,-91.09401949,14.90511026,1.761619875,17.43201147,-36.86447223,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,0a6dff9f-34be-4688-8b6c-1c55cf967771,61.19299225,1.51904433,2.58321504,6.235866248,-6.473257328,56.07183876,2.30392656,-1.763849317,-3.994469215,-7.552998807,0.418970358,-3.716145178,-4.718514829,-55.36718709,,734.8032318,-1063.85395,56.83150495,0.460429488,-0.822811038,0.333146637,10.45250411,38.85860981,18.50632019,1.760634677,2.689706252,2.585969162,32.54925779,95.76473651,6.770370431,4.471473271,0.164409302,0.772610934,0.064160973,-0.631629412,,,1,0,1,19.95731872,medium,high,,,37,Anna Lonchar,lonchan10,Purdue
134,2/19/23,2:05:24 PM,1,1,Madison Inscoe,inscoma10,,North carolina state,Kiersen George,georgki10,Left,Purdue,,5,Bottom,0,0,0,Screwball,1,StrikeCalled,,,,0,0,,60.13528178,6.602464784,-0.492582192,1123.311954,81.84884148,8:45,0.875098241,1.814950621,6,-33.56821284,0.950925788,-4.147036064,2.196582618,1.163440367,55.10015789,-2.759660069,-1.652803841,0.422864763,,,,,,,,,,,,4.667154588,-1.264352043,-1.885304407,50,-0.96488775,0.208015113,-90.00709568,14.99844835,3.724530096,16.37395279,-33.18304064,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,3caf5089-2c67-46be-8aea-196163227aeb,60.21976495,0.870360153,1.816304614,6.684608809,-0.517039877,55.15459666,2.200432549,1.16254383,-2.674493003,-1.672212095,0.422785679,-3.991756025,-0.575901789,-66.32478573,,451.0677356,-1028.769967,40.15516206,0.056934058,-0.915836391,0.397494927,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
135,2/19/23,2:05:43 PM,1,2,Madison Inscoe,inscoma10,,North carolina state,Kiersen George,georgki10,Left,Purdue,,5,Bottom,0,0,1,Screwball,1,StrikeSwinging,,,,0,0,,60.37596337,8.324674763,-2.247208878,1207.85043,64.34590587,8:15,0.922874678,2.199022948,6,-34.80879591,-0.232408784,-3.84989453,3.23284706,0.481861505,55.06653549,-1.35113206,-3.322316125,0.423215269,,,,,,,,,,,,3.688159938,-3.287533642,-2.670730362,50,-1.328264298,3.005208802,-89.95465001,17.9170057,2.938461481,16.40988984,-34.79332075,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,847acd33-31d7-408a-9dad-aea15b9e54ed,60.46017119,0.917729415,2.200787131,8.414247586,-2.279391308,55.11966698,3.237113392,0.480625455,-1.257783477,-3.348770043,0.423142097,-3.645681328,-1.811767934,-65.61300685,,498.7186321,-1100.0829,41.28976733,0.178758678,-0.910777421,0.372195948,,,,,,,,,,,,,,,,,1,0,,,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
136,2/19/23,2:06:05 PM,1,3,Madison Inscoe,inscoma10,,North carolina state,Kiersen George,georgki10,Left,Purdue,,5,Bottom,0,0,2,Screwball,1,InPlay,,FlyBall,Out,1,0,,60.30543796,7.073376755,-1.404381941,1012.22361,80.41152143,8:45,0.857285774,1.934160607,6,-33.38494431,1.021538246,-3.693853649,2.491882264,0.753978502,55.19844152,-2.228345083,-2.436959522,0.422174172,63.91448338,30.58796827,-1.890771941,1536.918041,-8.555649038,109.6667719,40.86083597,202.5211107,,-6.328049204,3.479598413,3.812013149,-1.3498975,-2.215976148,50,-1.08973337,1.705173997,-90.14590592,15.75184816,3.052033729,16.40347716,-33.25482569,Purdue,North Carolina State,,Softball,,03905cb5-d110-4b07-8f42-1da2a3453373,09a96e36-d4a3-452e-92c8-e1648c073164,60.39235588,0.852721752,1.935440622,7.152782549,-1.427627839,55.25547053,2.495657161,0.753112354,-2.145010823,-2.455678478,0.422093719,-3.546260395,-0.481981098,-66.30010402,,406.8593373,-926.856039,40.19461047,0.066952353,-0.915663327,0.396330738,-1.815364764,54.99075651,32.52356585,-0.809261746,2.190247328,2.746542121,-22.32205757,201.2871731,-15.52076136,18.26901034,0.667205574,0.924871523,0.038210876,0.378355118,,,1,0,1,35.5319493,medium,high,,,37,Amanda Hasler,hasleam10,North carolina state
