PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
59,4/6/22,5:33:01 PM,2,1,Er'ron Burton,,,Longwood,Taylor Johnson,,Right,Nc state,,2,Bottom,0,0,0,,,BallCalled,,,,0,0,,61.33522195,7.414807646,-5.152519815,888.9291549,60.11138464,8:00,1.263108766,2.820341321,8.434259124,-28.99689009,-0.007365269,-2.778194609,3.178229092,-0.400281391,56.39035985,-1.195290526,-5.977145155,0.38751817,,,,,,,,,,,,1.864380709,-2.696714164,-4.167037053,50,-1.223720157,7.747130138,-91.7598024,17.49056859,1.545932862,17.05024786,-34.41014816,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,239bd8dc-b5f1-11ec-881b-11e44001712b,61.41195987,1.259237964,2.821287701,7.486366081,-5.170717881,56.44086471,3.181355361,-0.400928282,-1.122434288,-5.991864866,0.3874558,-2.669938741,-1.229716815,-62.55486314,7.326612681,409.7065964,-788.8824674,46.08990425,0.229673127,-0.887452575,0.399597525,,,,,,,,,,,,,,,,,0.98006591,1,,,medium,high,83.40604859,19.63457741,34.56574088
60,4/6/22,5:33:21 PM,2,2,Er'ron Burton,,,Longwood,Taylor Johnson,,Right,Nc state,,2,Bottom,0,1,0,,,StrikeCalled,,,,0,0,,60.13904786,6.635061374,-3.28146582,1156.585303,107.2457664,9:30,1.328564171,2.077505614,7.293099883,-29.0209885,3.080559433,-3.189317263,2.905480378,-0.154304294,55.20144936,-1.739425259,-4.20288844,0.407788064,,,,,,,,,,,,2.809722483,1.445504901,-2.855598432,50,-0.713545183,4.653619525,-90.13857071,15.18401624,2.245736377,16.58293494,-31.018696,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,2f6c91c5-b5f1-11ec-846f-2fb8cf3544ab,60.22868079,1.325233309,2.078898319,6.695293593,-3.307727109,55.26487094,2.908370753,-0.155272237,-1.673526174,-4.224406128,0.407704965,-3.028418583,1.766908276,-69.73571226,4.592531461,400.584466,-1084.998455,34.63509911,-0.102683027,-0.938105,0.330779692,,,,,,,,,,,,,,,,,0.964134358,1,,,medium,high,94.13327831,26.68635407,35.70690012
61,4/6/22,5:33:44 PM,2,3,Er'ron Burton,,,Longwood,Taylor Johnson,,Right,Nc state,,2,Bottom,0,1,1,,,StrikeSwinging,,,,0,0,,63.09231589,7.153773903,-5.118894515,842.637568,60.40385494,8:00,1.172886478,2.775425839,6.552462239,-30.39846345,0.268665327,-2.602820821,3.054003931,-0.579542397,57.818065,-1.40850756,-5.851584182,0.398573188,,,,,,,,,,,,1.297877272,-2.257833134,-3.960306746,50,-0.875324659,8.026696644,-94.05768328,16.51229411,1.131296041,17.8546729,-34.14209213,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,3d778aa8-b5f1-11ec-aeeb-13626c7782d3,63.18037382,1.168744349,2.776514912,7.226324518,-5.138696482,57.87742177,3.057409021,-0.580294874,-1.333052836,-5.867879364,0.39850004,-2.478465028,-1.059608235,-65.51646696,17.9030642,349.2157121,-766.8679531,41.44316908,0.204680918,-0.910080422,0.360360026,,,,,,,,,,,,,,,,,0.93624053,1,,,medium,high,73.88724222,17.01212219,36.44753776
62,4/6/22,5:34:06 PM,2,4,Er'ron Burton,,,Longwood,Taylor Johnson,,Right,Nc state,,2,Bottom,0,1,2,,,StrikeCalled,Strikeout,,,1,0,,62.38578116,7.242021246,-3.222265902,,,,1.014707933,2.725745005,6.181226739,,,,2.971543432,0.732658933,57.22719996,-1.293229983,-3.222265902,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,4a54c25e-b5f1-11ec-9324-ed10c5c53f75,62.4808345,1.011123463,2.725745005,7.305379111,-3.222265902,57.29465876,2.974680874,0.732658933,-1.224059671,-3.222265902,0.405890526,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,36.81877326
63,4/6/22,5:34:41 PM,3,1,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,0,0,,,Foul,,,,0,0,,64.29746805,7.091960032,-2.671690202,,,,0.745185896,2.747273075,2.010307078,,,,2.667689565,0.900652564,58.4812858,-1.965327753,-2.671690202,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,5f16935c-b5f1-11ec-8213-85e1a5213831,64.41801065,0.740395022,2.747273075,7.166338973,-2.671690202,58.56566222,2.671814466,0.900652564,-1.88266451,-2.671690202,0.441772801,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,40.98969292
64,4/6/22,5:35:06 PM,3,2,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,0,1,,,BallCalled,,,,0,0,,62.99823306,3.678722189,-0.070094557,,,,1.283578368,2.545154178,6,,,,1.083634298,2.50162219,58.30068843,-4.645550759,-0.070094557,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,6de976eb-b5f1-11ec-9d0b-db3f8c709a6b,63.08522514,1.280055955,2.545154178,3.741364987,-0.070094557,58.36198573,1.086677168,2.50162219,-4.578703069,-0.070094557,0.401008791,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
65,4/6/22,5:35:29 PM,3,3,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,1,1,,,BallCalled,,,,0,0,,64.39517674,3.33011121,-1.481640203,,,,1.260957279,2.007776638,6,,,,0.951713568,1.087404271,59.61454947,-4.633112925,-1.481640203,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,7b87f68c-b5f1-11ec-8e39-2bfc79500c58,64.48425309,1.257481656,2.007776638,3.390807042,-1.481640203,59.67694409,0.954623447,1.087404271,-4.569651254,-1.481640203,0.392293374,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
66,4/6/22,5:35:57 PM,3,4,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,2,1,,,StrikeSwinging,,,,0,0,,62.63454619,7.091927315,-4.14870439,,,,0.97086617,2.792955984,5.789691048,,,,2.846026702,0.196651145,57.42536149,-1.482592752,-4.14870439,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,8c0e12b8-b5f1-11ec-a2d6-215b5bf165d8,62.73198648,0.967146436,2.792955984,7.156459651,-4.14870439,57.49411563,2.849245514,0.196651145,-1.412379559,-4.14870439,0.409221919,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,37.21030895
67,4/6/22,5:36:23 PM,3,5,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,2,2,,,Foul,,,,0,0,,60.29192824,7.026791476,-4.359909493,,,,1.209094942,2.857537849,7.451016738,,,,2.890587992,0.255222109,55.49644934,-1.767347194,-4.359909493,,60.76047768,74.6205164,-65.15542911,,,,,91.29400897,,-64.19905746,4.824584022,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,9b709438-b5f1-11ec-aad6-a399c6c91ecf,60.37785982,1.205658204,2.857537849,7.090141429,-4.359909493,55.55644401,2.893616471,0.255222109,-1.698880355,-4.359909493,0.404737997,,,,,,,,,,,-14.62297216,6.770570712,58.58467125,-0.368865407,1.93941359,2.947856912,-82.19305634,39.73534401,,,,,,,,,,1,,27.20826845,low,high,,,35.54898326
68,4/6/22,5:36:58 PM,3,6,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,2,2,,,Foul,,,,0,0,,66.28576656,6.472597118,-4.019454638,,,,1.344901709,2.879789428,6,,,,3.113646236,0.379418776,60.87205335,-1.118922518,-4.019454638,,41.5992793,62.13279935,71.13203559,,,,,88.77596929,,70.75976597,3.413163506,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,b10de29e-b5f1-11ec-ade2-2ff96fb9ed37,66.3846635,1.34168978,2.879789428,6.529389234,-4.019454638,60.94456377,3.116476549,0.379418776,-1.057067992,-4.019454638,0.383764919,,,,,,,,,,,18.39966986,6.288123547,36.77515044,0.142895109,1.92949496,4.663554512,83.81740544,29.25432049,,,,,,,,,,0,,8.260577905,low,high,,,37
69,4/6/22,5:37:27 PM,3,7,Er'ron Burton,,,Longwood,Michele Tarpey,,Right,Nc state,,2,Bottom,1,2,2,,,StrikeSwinging,Strikeout,,,1,0,,60.91668755,6.775699847,-6.444883195,,,,1.763261827,2.284206422,11.37292823,,,,3.424655869,-1.128398918,56.55767556,-0.801456669,-6.444883195,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,c1d943b8-b5f1-11ec-b818-03621eb196b8,60.98584672,1.760846709,2.284206422,6.825414543,-6.444883195,56.60661163,3.426705333,-1.128398918,-0.750054507,-6.444883195,0.354154782,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,31.62707177
70,4/6/22,5:38:21 PM,4,1,Er'ron Burton,,,Longwood,Libby Whittaker,,Right,Nc state,,2,Bottom,2,0,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,f38edafb-31d8-4513-a90f-3760c1264ad3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,4/6/22,5:38:40 PM,4,2,Er'ron Burton,,,Longwood,Libby Whittaker,,Right,Nc state,,2,Bottom,2,1,0,,,BallCalled,,,,0,0,,67.24379943,5.838559903,-1.87032551,,,,0.985370931,2.885153026,3.465421027,,,,2.354267741,1.640414967,61.52048238,-2.079801676,-1.87032551,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,ed5413d9-b5f1-11ec-9372-2b26b7f61919,67.35574989,0.981548302,2.885153026,5.901407395,-1.87032551,61.60203807,2.357602492,1.640414967,-2.010562914,-1.87032551,0.405019578,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,39.53457897
72,4/6/22,5:39:05 PM,4,3,Er'ron Burton,,,Longwood,Libby Whittaker,,Right,Nc state,,2,Bottom,2,2,0,,,Foul,,,,0,0,,63.1144906,6.174295731,-4.223450048,,,,1.328935412,2.25768397,9.328610978,,,,2.772129243,-0.124227593,58.43030664,-1.354950265,-4.223450048,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,fc53db0a-b5f1-11ec-899e-19db923df7ad,63.19387827,1.326166482,2.25768397,6.22696628,-4.223450048,58.48604339,2.774397209,-0.124227593,-1.300782581,-4.223450048,0.363938656,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,33.67138902
73,4/6/22,5:39:35 PM,4,4,Er'ron Burton,,,Longwood,Libby Whittaker,,Right,Nc state,,2,Bottom,2,2,1,,,InPlay,,Popup,Out,1,0,,63.07785754,6.139815479,-2.990491315,,,,1.695551966,2.226220586,11.18028733,,,,3.150728621,0.637923904,58.63626902,-0.924902611,-2.990491315,,53.93745516,58.67632046,-38.66334187,,-68.0974051,86.38717161,37.74923857,132.2224241,,-38.31785433,3.895226991,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,0e4133b3-b5f2-11ec-a320-5b4dde78ed33,63.14815659,1.693263985,2.226220586,6.186503917,-2.990491315,58.68639183,3.152607964,0.637923904,-0.877250065,-2.990491315,0.342073023,,,,,,,,,,,-17.5181641,21.89493681,46.07574999,-0.679893146,2.075420758,3.048011715,-81.98101692,103.7394924,,,,,,,,,,1,,22.84575122,low,high,,,31.81971267
74,4/6/22,5:41:59 PM,1,1,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,0,0,Screwball,1,StrikeCalled,,,,0,0,,69.06085757,5.074868425,-1.193067496,,,,1.362710599,1.784438635,6,,,,2.444902423,1.043381342,63.61587299,-1.877300652,-1.193067496,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,63ca8da8-b5f2-11ec-a489-29eab7ca731a,69.16037758,1.359677372,1.784438635,5.127538937,-1.193067496,63.68870582,2.447439869,1.043381342,-1.821468987,-1.193067496,0.366566579,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
75,4/6/22,5:42:13 PM,1,2,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,0,1,Curveball,2,StrikeCalled,,,,0,0,,68.76787745,5.201426023,-2.541078222,,,,1.022678707,1.804799912,3.559404129,,,,2.082607179,0.117325221,63.00575996,-2.341422673,-2.541078222,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,6c20de75-b5f2-11ec-8ada-d17ce15efdcc,68.87981243,1.019063018,1.804799912,5.261304969,-2.541078222,63.08817051,2.085776976,0.117325221,-2.275721571,-2.541078222,0.39478502,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,39.44059587
76,4/6/22,5:42:28 PM,1,3,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,0,2,Riseball,4,Foul,,,,0,0,,68.49449117,5.262809204,0.669947017,1667.664589,70.03382943,8:15,1.893686548,0.810060414,13.98740835,-16.36248401,-0.71411327,-2.970812093,3.072250845,0.885180547,63.97495487,-0.571259244,-0.392031631,0.284712206,46.30653631,44.08671747,-39.87478123,3327.771933,-80.43057943,75.0394689,9.473515867,117.7275403,,-47.05229248,3.122912616,5.904726926,-3.225596295,-0.436016354,50,-0.748120218,-2.475523543,-104.5011015,16.5308094,6.363030437,21.79459511,-35.65000498,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,756cc3b3-b5f2-11ec-910f-074d0bb01426,68.54762175,1.891518187,0.810564182,5.311637498,0.658098902,64.01185682,3.073926673,0.884847184,-0.525284851,-0.400951333,0.284681678,-2.912370192,-1.310426544,-65.83546604,3.387181951,682.6724149,-1521.533291,40.93583443,0.139781652,-0.912373688,0.384753614,-21.32428656,25.52638393,32.21760126,-0.912773884,3.104545577,3.07267539,-86.17371524,80.21137415,-9.259011605,-13.8527906,0.27674823,0.931515924,-0.070078524,0.356885253,,,0.773453368,1,0.988510159,16.21109565,medium,high,86.95153624,-6.529704038,29.01259165
77,4/6/22,5:43:04 PM,1,4,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,0,2,Curveball,2,BallCalled,,,,0,0,,68.3562336,3.367155766,-0.914488013,,,,1.246272835,1.082598886,6,,,,1.228130949,0.514611235,63.20521767,-3.702729864,-0.914488013,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,8a66edba-b5f2-11ec-b34c-cf4dd2343f31,68.45007347,1.243268918,1.082598886,3.420622195,-0.914488013,63.27392892,1.230710387,0.514611235,-3.646124816,-0.914488013,0.369496567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
78,4/6/22,5:43:20 PM,1,5,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,1,2,Screwball,1,BallCalled,,,,0,0,,68.47521425,3.747901324,-1.151992867,,,,1.162283932,1.659996086,6,,,,1.387081233,0.944458728,63.26209094,-3.303518146,-1.151992867,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,944c0d38-b5f2-11ec-9972-23ed78c57439,68.57052302,1.159226398,1.659996086,3.801388687,-1.151992867,63.33165635,1.389664375,0.944458728,-3.247028433,-1.151992867,0.369033195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
79,4/6/22,5:43:41 PM,1,6,Aisha Weixlmann,,Right,Nc state,Lauren Fox,,,Longwood,,3,Top,0,2,2,Fastball,2,InPlay,,GroundBall,Out,1,0,,69.34893051,5.116098516,-2.53174111,1601.117537,156.5072578,11:15,1.635076507,1.238133335,6,-16.11364763,9.962661935,-3.317176419,3.481190862,-0.611650687,63.13676066,0.603875937,-3.461671987,0.367531516,58.42186051,-6.718930601,8.58688333,871.7226191,,,,25.32311527,,8.788455478,0.25934203,2.872451306,9.602899918,-1.780163622,50,0.310816127,4.090711253,-104.2314482,11.85723805,3.036449822,23.89230697,-22.02288578,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,a0ebf64a-b5f2-11ec-af16-7f81073cf452,69.48372183,1.634650849,1.237902833,5.122907781,-2.527656563,63.24626728,3.481864913,-0.61141794,0.61937086,-3.456512533,0.367421862,-3.342117165,8.923193557,-38.1334869,7.513666574,1259.397831,-988.6832003,78.65742531,-0.721375568,-0.617495704,0.313554375,8.663000136,57.37024488,-6.835291991,0.477670776,3.770486988,3.447431522,3.869035598,25.02580129,0.276383796,0.673196138,0.001786092,0.502405717,-0.623664389,-0.598858268,,,0.660541088,0,0.537131666,30.02038764,medium,high,83.23770008,43.10321721,37
80,12/31/69,6:59:59 PM,2,1,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,0,0,Riseball,4,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,b5d7a599-b5f2-11ec-a1f9-8330f76bc6ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4/6/22,5:44:36 PM,2,2,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,1,0,Dropball,2,Foul,,,,0,0,,69.62013981,3.785465888,-1.825056467,,,,1.992054225,1.036591929,10.99845395,,,,2.518213365,0.062034667,64.96374639,-2.016214092,-1.825056467,,66.71205651,8.097943225,-45.2435315,,,,,89.57269268,,-44.00699621,0.997495661,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,c1c8ff40-b5f2-11ec-accd-71df1a8730cc,69.69330889,1.990128165,1.036591929,3.824417382,-1.825056467,65.01734048,2.519750003,0.062034667,-1.977289017,-1.825056467,0.310446084,,,,,,,,,,,-46.90025834,46.5032512,9.397440037,-0.09333967,2.797669341,2.564504387,-62.23028801,64.4256046,,,,,,,,,,1,,33.77665995,low,high,,,32.00154605
82,4/6/22,5:45:10 PM,2,3,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,1,1,Riseball,4,BallCalled,,,,0,0,,68.06894084,5.661551409,-3.111334871,,,,2.296885107,1.627266459,15.48966544,,,,3.743434463,0.208906597,63.93141238,0.513740702,-3.111334871,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,d5e97366-b5f2-11ec-ae6f-b7a94f91fb3e,68.12438474,2.295635582,1.627266459,5.691536027,-3.111334871,63.97222943,3.744431075,0.208906597,0.542857178,-3.111334871,0.270614639,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,27.51033456
83,4/6/22,5:45:27 PM,2,4,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,2,1,Curveball,2,Foul,,,,0,0,,67.99098547,4.584114905,-2.484759731,,,,2.055896392,1.119737218,13.43050684,,,,2.9833703,-0.10193909,63.68665167,-0.996455974,-2.484759731,,42.63176029,29.26486871,-44.20688613,,,,,96.82419568,,-42.9267449,1.934286606,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,e03d47fd-b5f2-11ec-89cd-bfa0b942039d,68.05279165,2.05435274,1.119737218,4.618616349,-2.484759731,63.73274861,2.984660398,-0.10193909,-0.961855239,-2.484759731,0.292286868,,,,,,,,,,,-25.93121616,26.65924338,20.84043561,-0.060491201,3.290175401,3.093846858,-65.94335162,70.89710323,,,,,,,,,,1,,14.5380015,low,high,,,29.56949316
84,4/6/22,5:45:57 PM,2,5,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,2,2,Screwball,1,BallCalled,,,,0,0,,66.59373598,6.145005842,-1.911826618,,,,1.973679858,1.910562421,14.24688179,,,,3.605054606,0.998070069,62.32221119,0.494268792,-1.911826618,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,f191e500-b5f2-11ec-aadb-819b0754b0fd,66.65421226,1.972147755,1.910562421,6.179393886,-1.911826618,62.36592616,3.606245557,0.998070069,0.527795983,-1.911826618,0.290147573,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,28.75311821
85,4/6/22,5:46:17 PM,2,6,Aisha Weixlmann,,Right,Nc state,Jaden Pone,,,Longwood,,3,Top,1,3,2,Curveball,2,InPlay,,GroundBall,Out,1,0,,68.26251636,4.026531073,-2.199554953,,,,2.085069562,1.263813194,13.21551552,,,,2.744142349,0.174252235,63.9735167,-1.547587419,-2.199554953,,51.88315833,-40.03071292,-34.58772622,,63.6785176,-89.69418262,47.70093734,5.867233406,,-19.70059139,0.059296215,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,fd8c9f75-b5f2-11ec-a1d9-e73f971c2712,68.32486524,2.083482812,1.263813194,4.061431887,-2.199554953,64.01947499,2.745423113,0.174252235,-1.513023946,-2.199554953,0.293134818,,,,,,,,,,,-22.55167887,32.70550646,-33.3711514,-0.137931243,2.693675654,2.839197729,-1.977873577,5.523807016,,,,,,,,,,1,,21.46599147,low,high,,,29.78448448
86,4/6/22,5:46:51 PM,3,1,Aisha Weixlmann,,Right,Nc state,Sydney Guess,,,Longwood,,3,Top,2,0,0,Curveball,2,BallCalled,,,,0,0,,69.48728585,2.932281977,-0.380321056,,,,1.287061378,1.013627393,6,,,,1.068350145,0.77742693,64.29420667,-3.902202003,-0.380321056,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,119eaedc-b5f3-11ec-9364-17d384e88f6a,69.5822191,1.284089473,1.013627393,2.984358498,-0.380321056,64.36336194,1.070815774,0.77742693,-3.847827306,-0.380321056,0.363288017,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
87,4/6/22,5:47:07 PM,3,2,Aisha Weixlmann,,Right,Nc state,Sydney Guess,,,Longwood,,3,Top,2,1,0,Changeup,1,InPlay,,GroundBall,Out,1,0,,58.65911611,5.875429912,-1.574128617,,,,1.284833443,1.323404541,8.036828725,,,,2.175279509,0.401525068,54.25900636,-3.189591479,-1.574128617,,56.55117142,-6.001835185,51.48109458,2934.064606,,,,16.67542432,,39.40003609,0.184303127,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,1bd16854-b5f3-11ec-a32d-b9f86cf8be56,58.73762749,1.281350739,1.323404541,5.940260681,-1.574128617,54.31203519,2.178271626,0.401525068,-3.121211679,-1.574128617,0.406608175,,,,,,,,,,,44.00325844,35.02548452,-5.913008454,-0.628655501,3.468788172,2.261157922,10.58440875,12.88565355,-0.850169046,-0.40617295,-0.023133752,-0.480948457,0.357457901,0.800570066,,,,1,0.830372713,27.82231151,low,high,,,34.96317127
88,4/6/22,5:49:21 PM,1,1,Er'ron Burton,,,Longwood,Brittany Jackson,,Left,Nc state,,3,Bottom,0,0,0,,,StrikeCalled,,,,0,0,,64.19435485,5.264091389,-1.197351632,,,,1.180109687,2.154957608,4.635603093,,,,1.985788124,1.382721563,58.99219454,-3.12099471,-1.197351632,,,,,,,,,,,,,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,6b77f9a3-b5f3-11ec-8215-e71fe32f62df,64.2941281,1.17626007,2.154957608,5.329071316,-1.197351632,59.06316418,1.989128598,1.382721563,-3.050334124,-1.197351632,0.410190972,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,low,high,,,38.36439691
89,4/6/22,5:49:41 PM,1,2,Er'ron Burton,,,Longwood,Brittany Jackson,,Left,Nc state,,3,Bottom,0,0,1,,,Foul,,,,0,0,,60.90601404,5.724247511,-4.402136843,,,,2.016193346,1.886788764,14.19380384,,,,3.188329005,-0.221748209,57.03840909,-1.060472838,-4.402136843,,68.94826572,17.24436309,41.28873668,,71.97245059,83.18633515,13.27961099,154.1778597,,40.98728507,1.876129544,,,,,,,,,,,,NC State,Longwood,,Softball,,94cde26a-e7d2-47f7-ad07-a711a39cac4a,77354b66-b5f3-11ec-9274-39944c454749,60.96217878,2.01433373,1.886788764,5.765818505,-4.402136843,57.07714445,3.189769518,-0.221748209,-1.020228841,-4.402136843,0.31841149,,,,,,,,,,,43.45071096,49.47851957,20.43954901,0.450994658,2.227066128,3.353481279,101.1239522,116.3819518,,,,,,,,,,1,,37.49382138,low,high,,,28.80619616
