PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
141,4/11/23,18:08:54,5,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,0,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,59.58675323,7.314065869,-4.048241954,1107.431637,159.2381627,5:15:00,1.746583177,1.51350069,6,-42.07195702,-6.552683191,2.800348452,2.819219749,-0.771474747,54.4147497,-4.401355919,-3.266716773,0.428946928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.763859156,-10.3677014,-2.461430063,50,-0.345050505,6.667384745,-88.89400408,17.08866177,-3.695332127,16.3723828,-40.21628988,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,2f903134-6053-497d-a6aa-ac1cfcba174f,59.64467324,1.738903668,1.512785837,7.447069775,-4.03554829,54.43479831,2.824914884,-0.770995383,-4.276514028,-3.256259681,0.42890356,2.719606484,-8.474483019,32.53439483,NA,933.6410041,595.5831641,84.30687486,0.788321544,0.537805806,-0.298854576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
142,4/11/23,18:09:12,5,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,59.40303527,4.933243568,-4.110117557,855.5959385,172.745498,5:45:00,1.720721197,1.54541282,6,-41.65583899,-6.185464508,0.980585527,1.328686927,-0.929832595,54.66014603,-6.677069024,-3.836471495,0.428651561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.684094275,-9.075871479,-2.489319316,50,0.181657495,6.530085793,-89.04186319,13.29933881,-2.085127936,16.63925448,-39.22460416,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,ee080247-f6f6-4b2c-b393-d06127110437,59.45627674,1.713701061,1.5455615,5.056901047,-4.11275079,54.67851996,1.334119202,-0.929947961,-6.560248494,-3.838978337,0.428606731,0.997142695,-8.086482745,7.365555102,NA,848.5359133,109.68689,99.1748412,0.983809496,0.128199405,-0.125234931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
143,4/11/23,18:09:29,5,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,59.38084282,8.614786661,-3.789241214,981.9308524,163.6672346,5:30:00,1.81325291,2.011857302,6,-42.58707249,-6.640422873,2.213826156,3.667007644,-0.160388465,54.03157425,-3.221829955,-3.171395532,0.431519804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.971336025,-10.93209538,-2.894925962,50,-0.584952014,6.144869113,-88.31448686,19.09696451,-3.043775656,16.03909498,-40.55280313,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,2a12c2db-304a-40e4-80d1-9011cd16c8ee,59.44253196,1.805628223,2.011742398,8.74668914,-3.787153222,54.05473003,3.672852351,-0.160320429,-3.095520471,-3.169952747,0.431475625,2.200392345,-8.54456193,19.19973458,NA,927.3137892,322.9200138,94.43778927,0.906267175,0.328862275,-0.26557374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
144,4/11/23,18:09:49,5,4,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,2,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,57.89020699,6.851014861,-4.841023947,1049.047297,156.9427686,5:15:00,1.628176331,1.336989676,6,-43.24711124,-5.630062707,2.751964799,2.314747852,-1.447354862,52.99917653,-5.179652898,-4.074743471,0.44143207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.989699943,-9.103159524,-2.46542264,50,-0.37018954,7.671942216,-86.34288186,16.05675296,-3.654516117,15.35829517,-38.84131286,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,4a289f6e-5f81-418a-b742-3c9a4c807544,57.94659068,1.620857579,1.335774781,6.980489003,-4.819057704,53.01907049,2.320569644,-1.446471368,-5.053897906,-4.055710962,0.441384299,2.612271931,-7.572898515,42.47217726,NA,773.7828577,708.350422,73.7605311,0.678681049,0.675232112,-0.288883418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
145,4/11/23,18:10:13,5,5,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,2,2,Riseball,NA,BallCalled,NA,NA,NA,0,0,NA,56.93907319,5.085592761,0.283852286,927.3454303,281.430952,9:30:00,1.212245529,1.506328409,6,-35.96669481,2.300752547,-3.586099468,1.381768931,1.383773633,52.46867051,-4.950831206,-0.719413742,0.445231896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.289420594,0.876816834,-1.406081343,50,-0.30417434,-0.888185262,-85.438886,12.26640067,3.087627306,14.64398945,-31.5428959,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,68fded09-45c5-4b44-849b-a9d29199e215,57.02054945,1.207760454,1.50775524,5.165264413,0.25769075,52.52113599,1.385623293,1.38278327,-4.865881574,-0.740942425,0.445144251,-3.42013113,0.699458856,-68.44203745,NA,340.7459138,-862.4742137,36.74422742,-0.072822234,-0.93004633,0.360153783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
146,4/11/23,18:10:33,5,6,Alyssa Kelly,kellyal10,NA,South carolina upstate,Amanda Hasler,hasleam10,NA,North carolina state,NA,5,Bottom,2,3,2,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,57.89995956,7.02857575,-5.302420814,992.6119091,151.6674011,5:00:00,1.732245683,1.523103962,6,-42.23386738,-4.59091854,2.832880059,2.618710007,-1.543305093,53.00690229,-4.704482544,-4.515122726,0.441584012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.226944068,-7.92116786,-2.757898748,50,-0.298844617,8.373220429,-86.23266506,16.19326703,-3.825287257,15.12747325,-37.97107785,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,be23a1ce-e76e-4fd4-987a-41b7adb76bdd,57.96199215,1.725285012,1.521699076,7.151158227,-5.277120239,53.03284535,2.624183225,-1.542309428,-4.58524636,-4.493555945,0.441528868,2.671516368,-6.45569105,49.53588817,NA,644.1769608,755.1916614,64.89716221,0.571229672,0.760812614,-0.30799485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
147,4/11/23,18:11:02,6,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,5,Bottom,2,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,60.70412751,3.84082944,-1.278799982,1033.775106,137.6296831,4:30:00,1.953342666,1.37933981,6,-34.61316891,-1.056213811,2.19429463,1.458419354,0.767871775,56.12081463,-5.813983785,-0.665196267,0.416929664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.015017307,-2.593314727,-1.691481,50,0.734236512,2.339954244,-91.21089977,10.91810035,-2.474855435,16.61916401,-34.30275347,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,871d7e10-40f3-4efc-8ba5-2b79092c467c,60.77552742,1.948387869,1.377233666,3.928384553,-1.240699778,56.16351701,1.462538866,0.769399308,-5.725033487,-0.632342488,0.416860891,1.953817558,-2.543954536,73.49614727,NA,293.6746324,991.1842309,28.40798068,0.209879461,0.958800638,-0.191446986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
148,4/11/23,18:11:40,6,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,5,Bottom,2,1,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,368f3157-4a46-4e3b-aa9c-85f377b99e9d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Casey Goguts,gogutca10,South carolina upstate
149,4/11/23,18:12:39,6,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,5,Bottom,2,2,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,60.39071995,6.308839887,-0.312133989,933.0260801,164.7176828,5:30:00,1.732107645,1.53715051,6,-39.37415139,-5.132065695,1.704980784,2.384980126,1.485380665,55.37199222,-4.684677293,0.165471711,0.421164374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.105143143,-8.307991358,-1.624961957,50,-0.09751273,0.726280663,-90.48872861,15.39239859,-1.693780705,16.84554741,-38.85859049,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,cd151cfd-dcab-4ae2-a6fc-9688d83d4308,60.45368127,1.725618323,1.536011892,6.423375171,-0.291555263,55.40091171,2.390080984,1.486200907,-4.573325394,0.183341919,0.421112804,1.575118745,-6.885355768,37.90279316,NA,736.2080855,573.1800074,78.90541339,0.761152241,0.614323672,-0.207975221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
150,4/11/23,18:12:56,6,4,Alyssa Kelly,kellyal10,NA,South carolina upstate,Katlyn Pavlick,pavlika10,Right,North carolina state,NA,5,Bottom,2,3,0,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,57.65805019,8.992431715,-4.552683147,996.5108261,158.0271855,5:15:00,1.578315258,2.33051369,6,-44.41037206,-6.150115407,2.759517789,3.526302419,-0.27291927,52.42620728,-3.330162121,-3.783988687,0.445190063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.878926861,-10.4843797,-3.393181393,50,-0.928282216,7.170940008,-85.56868602,19.33529163,-3.513125775,14.97702665,-39.72344428,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,353c3f40-d0e6-4759-821b-f9984d0dedfb,57.71898727,1.570551855,2.329898123,9.127967663,-4.541560479,52.44776183,3.532343552,-0.272486317,-3.199312171,-3.774692007,0.445144659,2.688683435,-8.127368014,31.06850235,NA,853.5622555,514.2619008,85.65509105,0.79433233,0.516062533,-0.320492763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
151,4/11/23,18:13:25,7,1,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,5,Bottom,2,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,57.69700957,9.381703637,-5.38771043,1113.50511,152.8573459,5:00:00,1.644210588,2.124276142,6,-43.35375978,-5.011628391,2.477501813,3.936594433,-1.025180247,52.43371082,-2.613699219,-4.699734551,0.445666149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.825023974,-9.251955833,-3.375069953,50,-0.946208919,8.374168431,-85.39163091,19.78409314,-3.466547653,14.7129625,-38.82113486,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,1aa9fba9-939e-482f-8345-29f729b78af7,57.76418348,1.636875696,2.122250131,9.509471743,-5.351293465,52.4622137,3.942331147,-1.023736156,-2.488022772,-4.668409261,0.44561032,2.245345959,-6.901958167,53.18696277,NA,667.2186948,891.4666816,59.92057769,0.533217297,0.800595052,-0.273362172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
152,4/11/23,18:13:43,7,2,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,5,Bottom,2,1,0,Dropball,NA,StrikeSwinging,NA,NA,NA,0,0,NA,59.27512176,4.005001602,-0.223796813,754.4183731,148.4688618,5:00:00,1.836859272,1.286887985,6,-36.98104368,-1.763688975,2.08866997,1.246474967,1.32195493,54.80773964,-6.311121757,0.360673106,0.427119981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51936478,-3.490896809,-1.358532123,50,0.55721957,0.630170183,-89.08798927,11.23385652,-1.9706192,15.98599982,-34.90459037,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,c5a38671-df2e-48ea-86ed-ff1e3578d104,59.34316602,1.831563656,1.28550744,4.099187923,-0.198731422,54.84583254,1.250834705,1.322954489,-6.216590892,0.382321783,0.42705356,1.930427462,-3.363126072,61.25265283,NA,362.8361337,661.4355764,48.0948167,0.409939094,0.876749029,-0.251517552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
153,4/11/23,18:14:05,7,3,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,5,Bottom,2,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,58.08733866,8.279101368,-5.679817944,1069.689048,147.9654266,5:00:00,1.681878867,2.123269678,6,-43.0881492,-5.417125884,3.747574227,3.294537803,-1.103462866,52.92407043,-3.668392047,-4.63908597,0.44174865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.434521147,-9.352084071,-3.453608219,50,-0.649009771,9.063046989,-86.20572327,18.23090887,-4.70555938,15.13040778,-39.01322004,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,a271b59f-02fa-4b4c-a08c-8664814d14dd,58.14995772,1.674217308,2.122420354,8.411276392,-5.664700004,52.94802338,3.300300863,-1.102898185,-3.542132602,-4.626856398,0.441698859,3.650763488,-7.342279721,41.3022903,NA,803.5907892,706.0286835,75.12377462,0.636845406,0.660031703,-0.398479711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
154,4/11/23,18:14:25,7,4,Alyssa Kelly,kellyal10,NA,South carolina upstate,Taylor Ensley,ensleta10,Right,North carolina state,NA,5,Bottom,2,2,1,Dropball,NA,InPlay,NA,GroundBall,Out,1,0,NA,59.35227439,6.228840197,-2.54500339,934.8466448,163.9150683,5:30:00,1.765995502,1.456603111,6,-41.24232565,-5.713389856,1.986667508,2.21667982,0.040553428,54.4249729,-5.278744291,-1.989190907,0.429005265,48.26904387,-49.808611,-36.01684193,NA,65.66289953,-88.25181939,55.3392572,3.977682133,NA,-18.20182173,0.02757419,-3.25700894,-8.975125376,-2.054208243,50,-0.064946286,4.217114905,-88.87526626,15.24830598,-2.52576046,16.34919408,-39.13412161,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,39e60fbe-e8af-4f01-9d3e-b244026fcd53,59.41056233,1.758948339,1.455831534,6.352049353,-2.531212436,54.44766136,2.222075052,0.041093137,-5.161421656,-1.97746273,0.428957105,1.899423138,-7.57422518,31.35683917,NA,798.3057749,486.4628857,85.39430283,0.820512911,0.52036651,-0.236595136,-18.31696707,25.19556439,-36.87238598,-0.239510416,2.76188862,2.044201156,-1.242489168,3.778647353,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,20.07973734,medium,high,NA,NA,37,Casey Goguts,gogutca10,South carolina upstate
155,4/11/23,18:17:07,1,1,Rylee Wyman,wymanry10,NA,North carolina state,Casey Goguts,gogutca10,NA,South carolina upstate,NA,6,Top,0,0,0,Dropball,NA,Foul,NA,LineDrive,NA,0,0,NA,64.33326109,6.067875948,-1.388926505,1049.973127,209.4524328,7:00:00,1.547784823,1.08934818,6,-32.99689559,-2.884109753,-2.23379511,2.581739199,0.040441873,59.027334,-3.137373041,-2.013545935,0.394954431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.111791077,-5.549009077,-1.382239319,50,-0.164076011,2.010131333,-96.36407649,15.06702128,1.931868966,18.75901016,-37.25028963,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,18840212-2934-4d3f-9873-b6dc192b17ef,64.41166828,1.542555942,1.090939684,6.158676941,-1.417273201,59.07490097,2.585908864,0.039322158,-3.046537883,-2.037696002,0.394892067,-2.054947662,-4.324294787,-59.12874187,NA,538.7524875,-901.2154702,51.31107396,0.446798467,-0.858322415,0.25229697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
156,4/11/23,18:17:27,1,2,Rylee Wyman,wymanry10,NA,North carolina state,Casey Goguts,gogutca10,NA,South carolina upstate,NA,6,Top,0,0,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,63.55200374,8.313559804,-2.022367412,1104.943424,235.2725069,7:45:00,1.323713236,2.255812449,6,-32.07627445,-0.907210429,-3.045949029,3.853578686,0.745477643,57.98785684,-0.596376362,-2.873037123,0.401821715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.838233909,-4.038736654,-2.684424686,50,-0.897655116,2.905738706,-94.67823551,18.45084153,2.508327888,18.00629735,-35.74333813,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,8e4519d1-9f43-4539-9cc9-db89ec1f1137,63.64055879,1.318898913,2.257368618,8.396486206,-2.050356358,58.04561347,3.857423243,0.744417788,-0.51070929,-2.896223861,0.401751126,-2.868488418,-2.320118877,-65.12738531,NA,464.741659,-1002.454568,42.06022218,0.239606133,-0.907245155,0.345680676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
157,4/11/23,18:17:46,1,3,Rylee Wyman,wymanry10,NA,North carolina state,Casey Goguts,gogutca10,NA,South carolina upstate,NA,6,Top,0,0,2,Dropball,NA,Foul,NA,NA,NA,0,0,NA,63.44445465,7.344336141,-4.829003364,1119.659393,196.6455463,6:30:00,1.277434127,1.733889379,6,-35.21108834,-3.864022929,-1.375381618,2.945833883,-1.386881958,58.00481029,-2.435006358,-5.211106289,0.40296745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.138799132,-7.184720143,-2.818432318,50,-0.755469346,7.786061411,-94.49229577,17.26200504,-0.121979775,18.15349451,-38.48814202,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,24942d48-eb8e-42e5-ba87-8560856ff9c5,63.52225244,1.271765419,1.73599573,7.442517725,-4.866606305,58.04983356,2.95038093,-1.388418683,-2.336395781,-5.24400429,0.402909711,-1.136844715,-5.398420668,-53.82089229,NA,660.9476729,-903.7617666,59.03113722,0.565574474,-0.807175621,0.169094739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
158,4/11/23,18:18:06,1,4,Rylee Wyman,wymanry10,NA,North carolina state,Casey Goguts,gogutca10,NA,South carolina upstate,NA,6,Top,0,0,2,Dropball,NA,InPlay,NA,GroundBall,Out,1,0,NA,65.02474979,5.892597004,-1.021206118,1170.425856,209.6246021,7:00:00,1.24163131,1.248791265,6,-31.14793359,-1.73494834,-1.482537591,2.319086604,0.490962987,59.72827097,-2.794168548,-1.435659844,0.390338218,33.52041725,23.11019043,20.22651013,1642.384148,NA,NA,NA,58.79882266,NA,22.64218545,1.355016795,1.371797299,-4.110819386,-1.465690903,50,-0.411863623,1.517011442,-97.40776917,14.66268695,1.284653382,18.90871251,-36.02372769,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,04c78341-f5ef-4e9e-9412-8606ee87ed70,65.10763717,1.237132577,1.250992004,5.97229797,-1.061240355,59.78200986,2.322801044,0.489364505,-2.712161193,-1.470564681,0.390272675,-1.229672302,-3.055291849,-71.27764484,NA,375.686252,-1108.492907,32.09825297,0.279024578,-0.947085115,0.158666534,10.65908899,28.92924365,13.15678746,-0.428475737,3.084416342,2.545833639,22.63607411,54.26702217,3.777840438,-0.842774678,-0.031713424,0.355694778,0.055848436,-0.932932033,NA,NA,1,0,1,10.7569114,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
159,4/11/23,18:18:58,2,1,Rylee Wyman,wymanry10,NA,North carolina state,Summer Johnson,johnssu10,NA,South carolina upstate,NA,6,Top,1,0,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,64.23104068,5.163669332,-0.767721228,1040.091189,203.6231883,6:45:00,1.609545135,1.726888889,6,-33.80003437,-3.674179031,-2.140507821,2.008752564,1.071694245,59.04635457,-4.276277808,-1.366825026,0.39504013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.222445697,-6.162135163,-1.879734749,50,0.097448587,0.979332832,-96.40261515,13.64656085,2.032338648,18.93258315,-37.80907836,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,82b9a4c3-f238-4f64-9470-5d7671ec832c,64.30373932,1.604126343,1.728342252,5.25883225,-0.793861896,59.08856999,2.013079312,1.070656532,-4.181822212,-1.389322487,0.394981765,-1.975549763,-5.161468013,-54.25676192,NA,607.5732978,-844.1826632,58.41538745,0.535202147,-0.811642933,0.23408206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
160,4/11/23,18:19:14,2,2,Rylee Wyman,wymanry10,NA,North carolina state,Summer Johnson,johnssu10,NA,South carolina upstate,NA,6,Top,1,0,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.51812146,7.094281065,-0.899253,1233.590247,237.9897004,8:00:00,1.177752732,1.702523635,6,-30.64654252,-0.624030296,-2.755565268,3.052951227,0.914369553,59.06848052,-1.439643909,-1.669617886,0.394361979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.901069792,-3.247413567,-1.879017569,50,-0.746843249,1.110107416,-96.42668971,16.48906884,2.661656485,18.5639655,-35.15346752,North Carolina State,South Carolina Upstate,NA,Softball,NA,9dbd40e3-5360-4a4b-b167-bdb383fb01b0,f11f077b-ce2e-4fb5-acde-f0f569a4a5fc,64.60555162,1.173167803,1.704443779,7.173255339,-0.933522699,59.12581246,3.056609402,0.913057884,-1.359001697,-1.698020257,0.394291728,-2.538884836,-1.963722771,-70.83381057,NA,404.9991469,-1165.212679,32.83092972,0.174027468,-0.944570276,0.278390795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
