GameID,HalfInning,RunScored,StrikeCalled,BallCalled,Foul,StrikeSwinging,Out,Error,HitByPitch,Sacrifice,FoulTip,FieldersChoice,Single,Double,Triple,HomeRun
52070304-0dc9-4636-bd78-2195a09f664d,bottom4,0.0,1,2,5,2,0,0,1,1,0,0,1,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top4,1.0,2,2,1,0,2,0,0,0,0,0,1,0,0,1
52070304-0dc9-4636-bd78-2195a09f664d,bottom5,0.0,0,3,3,1,1,0,0,0,0,0,2,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top5,0.0,1,2,3,4,2,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,bottom6,0.0,1,8,10,4,2,0,0,0,0,0,0,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,top6,0.0,4,9,2,1,2,0,0,0,0,0,1,0,0,0
52070304-0dc9-4636-bd78-2195a09f664d,bottom7,1.0,2,1,1,3,2,0,0,0,0,0,0,0,0,1
52070304-0dc9-4636-bd78-2195a09f664d,top7,1.0,2,6,4,2,3,0,0,0,0,0,3,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom1,0.0,5,5,1,1,1,0,0,0,0,0,2,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,top1,0.0,1,3,0,1,2,0,0,0,0,0,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom2,0.0,1,4,5,4,0,0,0,0,0,0,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,top2,0.0,2,3,2,0,2,0,0,0,0,0,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom3,2.0,4,8,6,5,1,0,0,0,0,0,3,1,0,1
1b6759f7-a85a-4627-8757-8dc824ca4367,top3,0.0,3,6,4,1,3,0,0,0,0,0,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom4,1.0,2,3,1,1,3,0,0,0,0,0,0,0,0,1
1b6759f7-a85a-4627-8757-8dc824ca4367,top4,2.0,0,3,5,0,2,1,0,0,0,0,0,0,0,1
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom5,0.0,3,1,1,0,3,0,0,0,0,0,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,top5,0.0,1,2,2,2,2,0,0,0,0,0,1,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom6,0.0,2,3,0,2,2,0,0,0,0,0,1,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,top6,0.0,3,2,0,1,2,0,0,0,0,0,1,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,bottom7,0.0,2,9,5,4,1,0,0,0,0,1,0,0,0,0
1b6759f7-a85a-4627-8757-8dc824ca4367,top7,3.0,1,6,4,1,3,0,0,0,0,0,1,0,0,1
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom1,2.0,4,7,7,1,2,0,0,0,0,0,1,1,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top1,1.0,1,4,1,3,2,0,0,0,0,0,0,0,0,1
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom2,3.0,4,11,3,0,1,0,0,1,0,0,1,0,0,1
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top2,0.0,3,13,2,1,2,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom3,0.0,3,8,1,2,3,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top3,1.0,6,11,3,2,2,1,0,0,0,0,1,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom4,0.0,2,5,2,0,3,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top4,5.0,5,24,8,3,1,0,2,0,0,0,1,2,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom5,2.0,2,15,6,2,2,0,2,0,0,0,0,1,0,1
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top5,0.0,4,10,2,1,3,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom6,0.0,3,7,8,1,2,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top6,0.0,1,9,10,1,3,0,0,0,0,0,0,0,0,0
06aaf89a-9629-4fc7-8809-5ad88769d6f9,bottom7,3.0,1,9,3,1,2,0,0,0,0,0,0,1,0,1
06aaf89a-9629-4fc7-8809-5ad88769d6f9,top7,0.0,2,2,2,2,2,0,0,0,0,0,1,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,bottom1,0.0,2,1,1,3,2,0,0,0,0,0,0,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,top1,2.0,1,4,2,0,3,0,0,0,0,0,1,0,0,1
6823ad99-fd01-4a0e-a85b-012c837925c8,bottom2,6.0,4,13,3,0,3,0,1,0,0,0,1,1,0,3
6823ad99-fd01-4a0e-a85b-012c837925c8,top2,1.0,0,2,2,1,2,0,0,0,0,0,1,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,bottom3,7.0,5,32,8,1,1,0,0,0,1,1,2,2,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,top3,0.0,0,1,5,1,2,0,0,0,0,0,0,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,bottom4,0.0,3,6,3,2,1,0,0,0,0,0,0,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,top4,0.0,5,13,6,3,1,0,0,0,0,0,1,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6823ad99-fd01-4a0e-a85b-012c837925c8,top5,0.0,0,2,1,4,2,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom1,1.0,5,8,6,1,1,0,0,0,0,1,1,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top1,0.0,3,1,3,0,3,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom2,0.0,2,5,4,0,3,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top2,3.0,3,13,7,4,0,0,0,0,0,0,0,0,0,1
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom3,0.0,1,4,7,1,2,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top3,0.0,3,7,2,6,0,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom4,0.0,1,3,5,3,2,0,0,0,0,0,1,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top4,0.0,2,5,0,4,2,0,0,0,0,0,0,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom5,0.0,0,9,6,1,2,0,0,0,0,0,0,1,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top5,0.0,6,12,2,5,1,0,0,0,0,0,1,0,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom6,2.0,5,10,3,1,2,0,0,0,0,0,0,0,0,1
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top6,0.0,0,7,6,3,2,0,0,0,0,0,0,1,0,0
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,bottom7,3.0,3,5,3,0,1,0,0,0,0,0,2,0,0,1
69d8e9d3-9697-44af-94d1-4f64aa7f71d8,top7,0.0,2,9,6,2,1,0,0,1,0,0,1,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom1,0.0,5,6,0,0,2,0,0,0,0,0,0,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top1,0.0,1,12,6,0,3,0,1,0,0,0,0,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom2,0.0,2,3,1,1,1,0,0,0,0,0,1,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top2,1.0,2,6,0,0,2,0,0,0,0,1,2,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom3,0.0,1,2,3,4,1,0,0,0,0,0,2,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top3,0.0,0,9,0,2,3,1,0,0,0,0,1,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom4,1.0,3,10,0,2,1,0,0,0,0,0,0,0,0,1
9c61935d-74ed-4ef0-b99c-96972a03acdc,top4,1.0,2,4,4,0,3,0,0,0,0,0,0,0,0,1
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom5,0.0,5,10,1,1,2,0,0,0,0,0,0,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top5,1.0,3,11,9,0,2,0,0,0,0,0,1,1,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom6,0.0,1,4,1,0,3,0,0,0,0,0,0,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top6,0.0,2,3,1,0,2,1,0,0,0,0,0,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,bottom7,2.0,6,10,5,1,1,2,0,0,0,1,1,0,0,0
9c61935d-74ed-4ef0-b99c-96972a03acdc,top7,1.0,1,4,1,3,3,0,0,0,0,0,0,0,0,1
63e644ba-def4-4a75-86cb-c65a253b83de,bottom1,4.0,6,11,12,5,1,0,0,0,0,0,6,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,top1,0.0,1,5,2,0,3,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,bottom2,6.0,4,13,7,1,3,1,0,0,0,0,2,1,0,2
63e644ba-def4-4a75-86cb-c65a253b83de,top2,0.0,2,6,5,1,2,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,bottom3,0.0,0,4,4,3,2,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,top3,0.0,0,4,2,1,2,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,bottom4,0.0,1,11,3,6,2,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,top4,1.0,1,6,1,1,3,0,0,0,0,0,0,0,0,1
63e644ba-def4-4a75-86cb-c65a253b83de,bottom5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63e644ba-def4-4a75-86cb-c65a253b83de,top5,0.0,1,4,3,0,3,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom1,2.0,7,14,2,3,2,1,0,0,0,0,1,1,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top1,0.0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom2,0.0,3,5,2,1,1,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top2,1.0,3,4,2,2,1,0,0,0,0,0,0,0,0,1
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom3,0.0,1,5,0,1,2,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top3,0.0,3,2,1,0,3,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom4,0.0,3,4,2,1,2,0,0,0,0,0,1,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top4,0.0,4,1,0,2,2,0,0,0,0,0,0,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom5,3.0,5,17,7,3,1,0,1,1,0,0,1,0,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top5,1.0,2,5,5,1,2,0,0,1,0,0,0,0,0,1
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom6,0.0,4,8,8,3,2,0,0,0,0,0,0,1,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top6,3.0,6,13,4,0,3,0,0,0,0,0,1,0,0,2
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,bottom7,1.0,3,2,2,0,0,0,0,0,0,0,1,1,0,0
5ffeb2a9-9bce-479e-836f-2387ea03dfa9,top7,0.0,2,3,4,0,3,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom1,0.0,6,6,0,1,2,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top1,2.0,7,12,8,0,1,0,0,0,0,0,2,0,1,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom2,0.0,2,9,3,3,1,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top2,0.0,1,7,8,1,3,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom3,1.0,1,4,4,0,3,0,0,0,0,0,0,0,0,1
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top3,1.0,4,11,6,0,2,0,0,0,0,1,0,0,0,1
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom4,0.0,2,5,2,1,2,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top4,1.0,2,5,7,0,3,0,0,0,0,0,0,0,0,1
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom5,0.0,2,1,2,1,2,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top5,0.0,3,3,1,0,2,0,0,0,1,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom6,0.0,4,3,1,1,2,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top6,0.0,3,11,6,1,1,0,0,0,0,1,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,bottom7,0.0,4,3,1,0,3,0,0,0,0,0,0,0,0,0
45b3ee69-88bb-4bc6-9ce9-86f7b25af2cd,top7,2.0,1,10,2,0,2,0,1,0,0,0,0,0,0,1
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom1,0.0,4,10,3,1,2,0,0,0,0,0,1,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top1,0.0,2,5,4,5,0,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom2,0.0,4,7,5,3,0,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top2,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom3,0.0,1,4,2,2,2,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top3,0.0,4,2,3,3,0,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom4,4.0,3,10,9,1,2,0,0,1,0,0,2,1,0,1
1122f248-cd46-47c1-b4e4-5eb01824a80e,top4,0.0,5,9,3,1,2,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom5,0.0,6,8,4,0,2,1,0,0,0,0,1,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top5,1.0,1,8,1,5,1,0,0,0,0,0,0,0,0,1
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom6,0.0,3,4,3,0,2,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top6,0.0,1,3,1,4,1,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122f248-cd46-47c1-b4e4-5eb01824a80e,top7,0.0,3,3,3,4,1,0,0,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom1,1.0,3,13,8,1,2,0,0,0,0,0,1,1,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top1,0.0,5,5,2,0,2,0,0,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom2,3.0,4,14,6,4,2,1,0,0,0,0,1,0,0,2
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top2,0.0,2,4,1,1,2,0,1,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom3,1.0,4,7,4,1,2,0,0,0,0,0,0,1,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top3,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom4,1.0,0,9,3,0,3,1,1,0,0,0,1,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top4,1.0,5,6,3,0,3,0,1,0,0,0,1,0,0,1
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom5,1.0,2,6,1,5,1,0,0,0,0,0,2,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top5,0.0,6,11,2,2,2,0,0,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom6,0.0,0,15,9,3,1,0,0,0,0,0,0,1,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top6,0.0,0,2,2,3,2,0,0,0,0,0,1,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,top7,0.0,2,4,4,5,0,0,0,0,0,0,1,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,bottom1,0.0,3,2,1,0,2,0,0,0,0,0,0,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,top1,1.0,5,5,2,3,1,1,0,0,0,0,1,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,bottom2,0.0,1,5,2,2,2,0,0,0,0,0,0,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,top2,0.0,3,5,2,1,2,0,0,0,0,0,0,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,bottom3,1.0,4,7,0,3,1,0,0,0,0,0,0,0,0,1
b37c4ab6-3691-4382-80bf-cb17bf0157a0,top3,0.0,0,4,5,0,3,0,0,0,0,0,0,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,bottom4,0.0,2,3,0,0,3,0,0,0,0,0,1,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,top4,11.0,6,24,5,4,3,1,0,0,0,0,4,2,0,1
b37c4ab6-3691-4382-80bf-cb17bf0157a0,bottom5,0.0,1,0,0,0,3,0,0,0,0,0,1,0,0,0
b37c4ab6-3691-4382-80bf-cb17bf0157a0,top5,4.0,4,12,4,3,0,0,1,1,0,0,2,0,0,1
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom2,0.0,3,6,3,2,2,1,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top2,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom3,0.0,1,4,2,2,2,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top3,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom4,0.0,2,4,1,3,3,0,0,0,0,0,1,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top4,1.0,2,5,6,2,2,0,1,0,0,0,1,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom5,3.0,1,10,2,1,3,0,1,0,0,0,2,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top5,0.0,3,4,3,0,2,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom6,0.0,1,5,2,1,2,0,0,1,0,0,1,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top6,2.0,1,7,3,4,2,1,0,0,0,0,1,1,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,bottom7,0.0,0,4,3,0,3,0,0,0,0,0,0,0,0,0
e39f07ed-2207-4c83-94cc-bc256c127e00,top7,1.0,4,6,1,1,1,0,1,0,0,0,1,1,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom1,0.0,3,6,1,0,3,0,1,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top1,1.0,3,20,6,2,1,0,0,0,0,0,1,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom2,0.0,4,8,6,0,3,1,0,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top2,0.0,1,3,0,0,3,0,0,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom3,2.0,7,12,2,0,3,0,1,0,0,0,1,1,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top3,0.0,4,6,7,1,2,0,0,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom4,0.0,4,7,0,1,2,0,0,0,0,0,1,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top4,0.0,4,5,5,2,2,0,0,0,0,0,1,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom5,0.0,3,3,0,0,3,0,0,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top5,0.0,2,6,3,1,1,0,0,0,0,0,0,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom6,0.0,3,7,3,0,3,0,0,0,0,0,1,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top6,1.0,8,16,6,2,0,0,0,1,0,0,2,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,bottom7,1.0,4,9,4,2,3,1,0,0,0,0,1,0,0,0
4820ac1d-eea3-42eb-978b-5c77af3b62b9,top7,1.0,3,10,9,4,1,0,0,0,0,0,3,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom1,0.0,0,5,1,1,3,0,0,0,0,0,1,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top1,0.0,1,2,0,2,2,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom2,1.0,3,10,0,5,1,0,0,0,0,0,4,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top2,0.0,1,4,10,0,3,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom3,0.0,2,6,3,0,3,0,1,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top3,0.0,1,5,3,2,2,0,0,0,0,0,1,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom4,0.0,1,5,4,1,2,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top4,4.0,4,11,4,4,1,0,0,0,0,0,3,1,0,1
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom5,0.0,2,5,1,0,3,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top5,0.0,1,2,7,2,2,0,0,0,0,0,1,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom6,0.0,1,6,5,0,3,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top6,0.0,2,5,1,2,2,0,0,0,0,0,1,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,bottom7,0.0,1,7,1,2,2,0,0,0,0,0,0,0,0,0
c02002b2-360f-4b38-907e-d20dd3f6d439,top7,0.0,3,7,4,0,3,0,0,0,0,0,1,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom1,0.0,2,5,1,2,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top1,1.0,3,5,5,0,1,0,0,1,0,0,2,1,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom2,0.0,2,5,0,3,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top2,0.0,0,3,1,0,3,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom3,3.0,1,9,8,2,2,0,0,0,0,0,1,0,0,1
27e49923-1883-4cbf-8777-1ab46bea577f,top3,1.0,1,6,2,0,3,0,1,0,0,0,0,1,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom4,1.0,3,11,3,1,3,0,0,0,0,0,1,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top4,0.0,1,4,1,1,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom5,0.0,1,2,0,3,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top5,0.0,2,5,3,1,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom6,0.0,2,3,1,0,3,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top6,0.0,3,13,8,2,2,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27e49923-1883-4cbf-8777-1ab46bea577f,top7,0.0,5,4,2,1,2,0,0,0,0,1,1,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom1,2.0,2,14,6,0,3,0,1,0,0,0,2,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top1,0.0,5,7,2,1,1,0,1,1,0,0,1,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom2,0.0,0,1,1,0,3,0,0,0,0,0,0,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top2,0.0,1,8,5,1,2,0,0,1,0,0,1,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom3,1.0,0,6,3,1,3,0,0,0,0,0,0,0,0,1
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top3,0.0,3,4,1,2,2,0,0,0,0,0,1,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom4,2.0,1,8,3,2,2,0,0,0,0,1,2,0,0,1
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top4,0.0,2,8,7,1,3,0,0,0,0,0,1,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom5,0.0,2,7,4,0,3,0,0,0,0,0,0,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top5,2.0,1,7,1,0,3,0,0,0,0,0,1,0,0,1
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom6,4.0,2,10,2,1,3,0,0,0,0,0,2,2,0,1
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,top6,0.0,4,4,2,2,1,1,0,0,0,0,0,0,0,0
fda5c3fc-46df-46ff-9c6f-b75c1ca796b8,bottom7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
