PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance
122,4/27/22,4:31:12 PM,4,2,Aisha Weixlmann,,Right,Nc state,Gabby Gosman,,Right,Norfolk state,,4,Top,2,0,1,Riseball,3,BallCalled,,,,0,0,,68.42347577,4.408592133,-1.606925328,,,,0.919187343,1.638943324,6,,,,1.549287549,0.640706509,63.12321124,-2.665849794,-1.606925328,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,fcb4e6ae-c668-11ec-91de-09f47837b201,68.51963376,0.91619984,1.638943324,4.461774047,-1.606925328,63.19431005,1.551887835,0.640706509,-2.60880797,-1.606925328,0.369693955,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
123,4/27/22,4:31:31 PM,4,3,Aisha Weixlmann,,Right,Nc state,Gabby Gosman,,Right,Norfolk state,,4,Top,2,1,1,Dropball,1,BallCalled,,,,0,0,,69.99073035,1.751675337,1.585429932,1586.985113,127.500725,10:15,1.558334652,0.608085411,6,-21.27571778,3.90810624,-4.290131556,0.873985418,1.235451242,64.58544603,-4.193815872,0.38517524,0.361187208,,,,,,,,,,,,5.57792139,3.937584116,-0.205424156,50,0.948129297,-3.601731046,-105.3686878,6.62233957,6.101358609,22.41573334,-27.86695899,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,0648cd97-c669-11ec-bc74-1d49ec91d56b,70.09134237,1.55578977,0.608756997,1.79590962,1.573279051,64.66105778,0.876146006,1.235043327,-4.146379746,0.376500189,0.361108231,-4.212461612,2.887800446,-67.42023702,74.946813,609.353418,-1465.336194,38.39692086,-0.233749499,-0.923345898,0.304620297,,,,,,,,,,,,,,,,,0.616407799,0,,,medium,high,22.5478683,-20.21023904,37
124,4/27/22,4:31:51 PM,4,4,Aisha Weixlmann,,Right,Nc state,Gabby Gosman,,Right,Norfolk state,,4,Top,2,2,1,Curveball,2,StrikeCalled,,,,0,0,,68.35931711,5.647464227,-0.981128905,1683.70079,62.93666513,8:00,1.272070651,0.86588183,6,-28.39142863,-1.704954861,-5.896147422,2.425373742,-0.234849878,62.60351659,-2.286093175,-2.631701318,0.37180662,,,,,,,,,,,,6.523309021,-4.080518379,-1.029817663,50,-0.296293558,0.842928915,-102.5622999,14.54238701,6.735010454,21.81352384,-36.38699333,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,126b7935-c669-11ec-9d0e-f96599027a68,68.44301817,1.267082821,0.866515091,5.735099618,-0.99292026,62.65773514,2.429311118,-0.235215009,-2.199413906,-2.639380643,0.371746213,-5.820226317,-3.091385968,-59.37780906,73.16162736,857.6346512,-1448.899982,50.93747393,0.231752845,-0.860544813,0.453600313,,,,,,,,,,,,,,,,,0.726069641,0,,,medium,high,24.15453538,-88.37918435,37
125,4/27/22,4:32:08 PM,4,5,Aisha Weixlmann,,Right,Nc state,Gabby Gosman,,Right,Norfolk state,,4,Top,2,2,2,Riseball,3,HitByPitch,,,,0,0,,69.19231134,6.449351689,1.461037515,,,,1.08292622,0.6855877,6,,,,3.025296041,1.593156401,63.5452842,-0.498365467,1.461037515,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,1c8c852e-c669-11ec-a2c4-c143e67c61e8,69.29504728,1.079939425,0.6855877,6.501621571,1.461037515,63.62108468,3.027838902,1.593156401,-0.442264256,1.461037515,0.366812199,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
126,4/27/22,4:33:24 PM,5,1,Aisha Weixlmann,,Right,Nc state,Loren Hudson,,Right,Norfolk state,,4,Top,2,0,0,Dropball,1,InPlay,,LineDrive,Single,0,0,,69.52767522,5.065505272,-0.654082654,,,,1.409579605,0.928277932,6,,,,2.514139631,0.522044656,64.04537958,-1.791558036,-0.654082654,,49.40627604,24.81317504,14.71309922,,26.73466984,106.7017218,3.580888363,116.1552372,,14.10046089,1.930404138,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,4a863f47-c669-11ec-bfcd-0b1ce24a20e2,69.62826203,1.406563118,0.928277932,5.117726853,-0.654082654,64.11836823,2.516618332,0.522044656,-1.736839162,-0.654082654,0.364040424,,,,,,,,,,,11.38972689,43.37465317,20.73387796,-0.296027913,4.90901035,3.113103079,28.29806568,112.6554863,,,,,,,,,,0,,21.96387091,low,high,,,37
127,4/27/22,4:34:01 PM,6,1,Aisha Weixlmann,,Right,Nc state,Yrral Davis,,Right,Norfolk state,,4,Top,2,0,0,Dropball,2,StrikeCalled,,,,0,0,,69.64392404,4.145250454,-0.144599165,,,,1.407564044,0.76329879,6,,,,1.949108698,0.673495819,64.27624837,-2.675106093,-0.144599165,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,5fb8b14a-c669-11ec-bf8c-2de86da88ffc,69.74240847,1.404565452,0.76329879,4.197306683,-0.144599165,64.34756959,1.951552114,0.673495819,-2.620893538,-0.144599165,0.362935892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
128,4/27/22,4:34:17 PM,6,2,Aisha Weixlmann,,Right,Nc state,Yrral Davis,,Right,Norfolk state,,4,Top,2,0,1,Screwball,1,Foul,,,,0,0,,69.67880382,4.627828484,-1.111600035,,,,1.505077,0.695871771,6,,,,2.347065651,0.005430025,64.24146124,-2.19465728,-1.111600035,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,6bbb7ee6-c669-11ec-afe2-7d23ed74b064,69.77809632,1.502100831,0.695871771,4.679612353,-1.111600035,64.31422035,2.349557436,0.005430025,-2.139997912,-1.111600035,0.363061985,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
129,4/27/22,4:34:52 PM,6,3,Aisha Weixlmann,,Right,Nc state,Yrral Davis,,Right,Norfolk state,,4,Top,2,0,2,Riseball,3,Foul,,,,0,0,,69.03624346,5.86546336,0.183065016,,,,1.181328682,0.381380284,6,,,,2.752312539,0.495072526,63.48588778,-1.101785556,0.183065016,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,7e9121ae-c669-11ec-aa5b-29c34e4b1be7,69.13788353,1.178278581,0.381380284,5.918261017,0.183065016,63.56001874,2.754859132,0.495072526,-1.04583971,0.183065016,0.367106245,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
130,4/27/22,4:35:14 PM,6,4,Aisha Weixlmann,,Right,Nc state,Yrral Davis,,Right,Norfolk state,,4,Top,2,0,2,Dropball,1,Foul,,,,0,0,,69.38486351,4.482741619,-0.289943477,,,,1.402844831,0.977630194,6,,,,2.137759955,0.797560326,63.99281337,-2.394779318,-0.289943477,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,90378011-c669-11ec-9f46-1daab1af4114,69.4828997,1.399882685,0.977630194,4.534693645,-0.289943477,64.0650955,2.140269666,0.797560326,-2.339542588,-0.289943477,0.364461973,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
131,4/27/22,4:35:38 PM,6,5,Aisha Weixlmann,,Right,Nc state,Yrral Davis,,Right,Norfolk state,,4,Top,2,0,2,Screwball,1,InPlay,,GroundBall,Out,1,0,,70.0160323,4.745924466,-0.867562306,,,,1.068822489,1.134433982,6,,,,2.003710018,0.59559642,64.53427411,-2.011919095,-0.867562306,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,99918035-c669-11ec-8c5e-b19f65e83144,70.11623317,1.065861779,1.134433982,4.797302337,-0.867562306,64.60762619,2.006177113,0.59559642,-1.957826645,-0.867562306,0.361346473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
132,4/27/22,4:37:59 PM,1,1,Brierra Tyler,,Right,Norfolk state,Brittany Jackson,,Left,Nc state,,4,Bottom,0,0,0,,,BallCalled,,,,0,0,,65.37786351,3.343894411,-1.071161704,,,,1.626981973,1.979280383,6,,,,1.39770649,1.31396183,60.50346481,-4.381713151,-1.071161704,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,ed8b3254-c669-11ec-a522-6968d2d7de29,65.46813333,1.623628049,1.979280383,3.402659898,-1.071161704,60.56730178,1.400486435,1.31396183,-4.320238751,-1.071161704,0.386338279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
133,4/27/22,4:38:20 PM,1,2,Brierra Tyler,,Right,Norfolk state,Brittany Jackson,,Left,Nc state,,4,Bottom,0,1,0,,,BallCalled,,,,0,0,,65.63555816,3.851162728,-0.121815952,,,,1.72111218,1.860491823,6,,,,1.823940644,1.78483836,60.66603179,-3.82239774,-0.121815952,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,fa59a1fa-c669-11ec-8866-dd3372fac029,65.72708955,1.717800184,1.860491823,3.909222092,-0.121815952,60.73158781,1.826735506,1.78483836,-3.760923912,-0.121815952,0.384967349,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
134,4/27/22,4:38:39 PM,1,3,Brierra Tyler,,Right,Norfolk state,Brittany Jackson,,Left,Nc state,,4,Bottom,0,2,0,,,BallCalled,,,,0,0,,64.41580428,3.641064585,-1.03034502,,,,1.816951139,2.127079524,6,,,,1.70192892,1.48711855,59.589333,-4.321845516,-1.03034502,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,0595f23a-c66a-11ec-bd43-e3410126bd7a,64.50545729,1.813491538,2.127079524,3.701546343,-1.03034502,59.65243887,1.704824723,1.48711855,-4.258261277,-1.03034502,0.392227262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
135,4/27/22,4:38:58 PM,1,4,Brierra Tyler,,Right,Norfolk state,Brittany Jackson,,Left,Nc state,,4,Bottom,0,3,0,,,BallCalled,Walk,,,0,0,,62.6405618,4.045676038,-1.214981175,,,,1.655882274,2.216096295,6,,,,1.653763474,1.461423581,57.92320795,-4.382880932,-1.214981175,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,11026278-c66a-11ec-8dbb-9bb57f0060ea,62.72840149,1.652269505,2.216096295,4.109297752,-1.214981175,57.98451681,1.656842906,1.461423581,-4.315298617,-1.214981175,0.403563905,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
136,4/27/22,4:39:30 PM,2,1,Brierra Tyler,,Right,Norfolk state,Logan Morris,,Right,Nc state,,4,Bottom,0,0,0,,,BallCalled,,,,0,0,,64.71763492,5.912286938,-5.153990228,,,,1.881173508,2.340988322,6,,,,3.188402364,-0.868539927,59.51661017,-2.055521567,-5.153990228,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,2448255e-c66a-11ec-a36e-0f2f6e2056b7,64.81323137,1.877794263,2.340988322,5.971953982,-5.153990228,59.58596434,3.191403096,-0.868539927,-1.990474939,-5.153990228,0.393288635,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
137,4/27/22,4:39:48 PM,2,2,Brierra Tyler,,Right,Norfolk state,Logan Morris,,Right,Nc state,,4,Bottom,0,1,0,,,Foul,,,,0,0,,65.09747946,6.33063402,-1.009362286,1005.676387,36.63648209,7:15,1.306234941,1.521367528,6,-32.56758346,-3.121799873,-3.118525547,2.540576909,0.634564791,59.65082238,-2.756104281,-1.881814689,0.39055579,,,,,,,,,,,,3.27860788,-5.935652662,-1.719285171,50,-0.46126464,1.257060516,-97.48866363,15.62688465,3.067336548,19.30539685,-37.7272127,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,2ef40bf8-c66a-11ec-91f4-5bc550e27691,65.17688054,1.300916034,1.522287021,6.423128702,-1.025879588,59.69872254,2.544710449,0.633951868,-2.664845348,-1.895162495,0.390494775,-3.013779597,-4.568950673,-51.56259115,56.42096805,625.1880996,-787.7339873,62.1659321,0.498842861,-0.783287743,0.370966456,,,,,,,,,,,,,,,,,0.971004303,0,,,medium,high,39.22112875,50.83951091,37
138,4/27/22,4:40:21 PM,2,3,Brierra Tyler,,Right,Norfolk state,Logan Morris,,Right,Nc state,,4,Bottom,0,1,1,,,Foul,,,,0,0,,63.55247469,6.700403552,-1.863475579,,,,1.462399672,1.948784383,6,,,,3.174656503,0.791071487,58.35640948,-1.545528911,-1.863475579,,74.73583779,23.86046384,-49.94416405,1579.050187,,,,210.0729217,,-59.06334885,2.800257802,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,42bcff33-c66a-11ec-9efa-b76e8fe3145b,63.64958473,1.458782751,1.948784383,6.762817998,-1.863475579,58.42407486,3.177651308,0.791071487,-1.479394457,-1.863475579,0.399642877,,,,,,,,,,,-52.31508249,43.98451564,30.23144024,-0.945687448,2.44276961,3.240987586,-180.1871551,107.996396,-22.83499483,-25.77472772,0.196017904,0.508057111,-0.024062356,0.86098721,,,,0,0.965515262,41.32086425,low,high,,,37
139,4/27/22,4:40:43 PM,2,4,Brierra Tyler,,Right,Norfolk state,Logan Morris,,Right,Nc state,,4,Bottom,0,1,2,,,InPlay,,FlyBall,Single,0,0,,49.68853241,8.13450358,-2.170835424,,,,1.656659845,1.908185212,6,,,,2.676400621,0.559350365,45.66383851,-5.42899323,-2.170835424,,58.76168295,29.70950869,-19.17161743,1075.607988,-31.91837243,105.267362,30.01579208,172.1261947,,-15.38550575,2.965532847,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,4ff1878f-c66a-11ec-8b1e-79e1f9a5a06e,49.77122412,1.65092398,1.908185212,8.235237285,-2.170835424,45.70916395,2.681475135,0.559350365,-5.319467484,-2.170835424,0.512927289,,,,,,,,,,,-16.76062614,48.20683946,29.12245566,-0.580711113,1.109517486,2.585690211,-45.66718275,165.9576311,6.527910654,16.47703246,0.40737837,0.80738465,0.323493941,-0.493438645,,,,0,0.981249037,33.98464646,low,high,,,37
140,4/27/22,4:42:01 PM,3,1,Brierra Tyler,,Right,Norfolk state,Sam Sack,,Left,Nc state,,4,Bottom,0,0,0,,,BallCalled,,,,0,0,,65.24417894,3.155084806,-2.193550885,,,,1.557699828,2.483446641,6,,,,1.200592281,1.120483956,60.40645428,-4.603391367,-2.193550885,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,7e432928-c66a-11ec-a296-4106e269b105,65.33386502,1.554334705,2.483446641,3.214146063,-2.193550885,60.46984881,1.203406173,1.120483956,-4.541584169,-2.193550885,0.387282713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
141,4/27/22,4:42:17 PM,3,2,Brierra Tyler,,Right,Norfolk state,Sam Sack,,Left,Nc state,,4,Bottom,0,1,0,,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,278faf65-34b6-4d6c-8b47-709854fa31e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,4/27/22,4:42:21 PM,3,3,Brierra Tyler,,Right,Norfolk state,Sam Sack,,Left,Nc state,,4,Bottom,0,2,0,,,BallCalled,,,,0,0,,64.87203583,2.714416875,0.701529948,,,,1.527893328,1.755481475,6,,,,0.873281176,2.191185844,60.13375522,-5.119519745,0.701529948,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,89fe9657-c66a-11ec-9407-8d4640e013c8,64.95991632,1.524495458,1.755481475,2.774036667,0.701529948,60.1958472,0.876146821,2.191185844,-5.057031093,0.701529948,0.389088428,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
143,4/27/22,4:42:40 PM,3,4,Brierra Tyler,,Right,Norfolk state,Sam Sack,,Left,Nc state,,4,Bottom,0,3,0,,,InPlay,,GroundBall,Error,0,1,,63.87013009,4.333004037,-0.635175705,,,,1.643565514,2.063184206,6,,,,1.915693593,1.668694509,58.99550335,-3.779102659,-0.635175705,,37.90635137,-11.85703694,-5.841039494,,,,,8.751512129,,-16.47258441,0.13480606,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,99714c47-c66a-11ec-bb86-6d13684458c2,63.96065866,1.640056089,2.063184206,4.394390792,-0.635175705,59.05914248,1.918635875,1.668694509,-3.714194318,-0.635175705,0.395870369,,,,,,,,,,,-3.775376688,36.90494819,-7.788633013,-1.703354924,1.155873284,1.860290895,-2.481548363,8.392310902,,,,,,,,,,0,,15.17553405,low,high,,,37
144,4/27/22,4:43:40 PM,4,1,Brierra Tyler,,Right,Norfolk state,Randi Farricker,,Right,Nc state,,4,Bottom,0,0,0,,,InPlay,,GroundBall,Out,1,0,,64.26145766,3.189607262,-3.364598906,,,,1.738931337,2.216641684,6,,,,1.328791876,0.12466467,59.50788199,-4.816045305,-3.364598906,,48.29229194,11.9196536,-10.17102663,301.3613424,,,,67.6523815,,-9.695458386,1.032674043,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,b8f50905-c66a-11ec-ad92-d73ae28dab63,64.35015283,1.735431123,2.216641684,3.250671499,-3.364598906,59.57004082,1.331738132,0.12466467,-4.75206918,-3.364598906,0.393623579,,,,,,,,,,,-8.343917759,46.50847459,9.974281354,-0.15355919,1.462210966,1.35498745,-11.39342187,66.68609046,-0.063349638,3.075985242,0.0443721,0.861726324,-0.274487417,-0.426713488,,,,0,0.996430719,23.27320375,low,high,,,37
145,4/27/22,4:44:35 PM,5,1,Brierra Tyler,,Right,Norfolk state,Michele Tarpey,,Right,Nc state,,4,Bottom,1,0,0,,,BallCalled,,,,0,0,,62.40088985,4.736762459,-1.371163668,,,,1.028400511,2.119749666,6,,,,1.434023898,1.268030909,57.60438498,-3.771633337,-1.371163668,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,d9f51963-c66a-11ec-a667-d5d02a289add,62.49053837,1.024726261,2.119749666,4.801076089,-1.371163668,57.66648796,1.437112943,1.268030909,-3.703526834,-1.371163668,0.405513137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
146,4/27/22,4:44:52 PM,5,2,Brierra Tyler,,Right,Norfolk state,Michele Tarpey,,Right,Nc state,,4,Bottom,1,1,0,,,Foul,,,,0,0,,64.07708338,3.013843616,-2.025519734,,,,1.728631953,2.176632644,6,,,,1.198934582,0.918166753,59.36983124,-5.025533532,-2.025519734,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,e41d24a6-c66a-11ec-a8aa-c15e59afaa50,64.16423628,1.725227877,2.176632644,3.074690068,-2.025519734,59.43137592,1.201868013,0.918166753,-4.96126835,-2.025519734,0.394245331,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
147,4/27/22,4:45:35 PM,5,3,Brierra Tyler,,Right,Norfolk state,Michele Tarpey,,Right,Nc state,,4,Bottom,1,1,1,,,HitByPitch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,052ca51e-8a68-456b-953d-aa093b7c337d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,4/27/22,4:45:59 PM,6,1,Brierra Tyler,,Right,Norfolk state,Taylor Johnson,,Right,Nc state,,4,Bottom,1,0,0,,,InPlay,,FlyBall,Out,1,0,,64.25447193,5.621563997,-1.667810349,998.9674486,32.40660762,7:00,1.3895282,1.591724394,6,-33.59664479,-3.416581716,-2.999401045,2.093789878,0.30569416,58.98423685,-3.757397965,-2.506638351,0.395395383,62.05585739,56.24821291,-9.435096199,,-18.19586947,108.4846087,70.76942752,169.3771379,,-9.491183768,4.263128539,2.897408731,-6.037713792,-1.940335389,50,-0.225641576,2.367870761,-96.34319989,14.38602485,2.644880949,18.98167351,-37.68553784,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,0bf8de97-c66b-11ec-8382-37a557bd9ccf,64.32944193,1.384037001,1.592705375,5.717533648,-1.685463147,59.02775641,2.098088678,0.30502595,-3.663307896,-2.521088637,0.395336143,-2.887520162,-4.922430499,-49.78827311,71.53218783,644.9473669,-762.8753878,64.56139965,0.545070028,-0.76366391,0.346000141,-5.651986606,34.01157582,51.59648432,-0.487619535,2.808776782,2.53241168,-27.92958574,167.0585319,,,,,,,,,0.669325809,0,,30.76514535,medium,high,25.62103096,63.43348142,37
149,4/27/22,4:46:33 PM,7,1,Brierra Tyler,,Right,Norfolk state,Carson Shaner,,Left,Nc state,,4,Bottom,2,0,0,,,InPlay,,FlyBall,Out,1,0,,64.66794267,4.967970882,-1.687049588,986.9449254,28.8490109,7:00,1.323061483,2.232050389,6,-32.95339235,-3.227931482,-2.538950533,1.671382057,0.972432328,59.47137467,-4.232996581,-2.39705146,0.392406164,55.37019442,33.39407169,-13.09546914,2013.308345,-33.97130067,104.6228977,31.30795609,161.0931721,,-19.45843858,3.162038807,2.35467405,-5.572438842,-2.58961356,50,-0.136180075,2.485537436,-97.05722327,13.28287351,2.18227689,19.21074845,-37.33850303,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,2059fc28-c66b-11ec-a2f8-0f26dd654b2a,64.74256619,1.31782921,2.233216267,5.059946436,-1.70807126,59.51588916,1.67553293,0.971617638,-4.141787654,-2.414782858,0.392346696,-2.405914547,-4.687906667,-53.1973044,71.44169444,591.2404738,-790.2499528,59.90612633,0.524714326,-0.800703193,0.289048912,-10.47426688,45.02660953,30.47544253,-1.089542052,1.443840167,1.667396109,-53.66383993,151.8920748,-18.75796362,5.589863383,0.521367247,0.888529751,-0.102757068,0.447164251,,,0.762570955,0,0.716593106,27.66204371,medium,high,25.702475,43.95012581,37
150,4/27/22,4:48:54 PM,1,1,Aisha Weixlmann,,Right,Nc state,Lauren Sheehan,,Right,Norfolk state,,5,Top,0,0,0,Dropball,1,StrikeCalled,,,,0,0,,69.42412094,4.136891849,-0.085392688,,,,1.444072563,0.844256206,6,,,,1.967384583,0.791223352,64.0761825,-2.727049988,-0.085392688,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,73e8ffeb-c66b-11ec-a9c3-2bdffcf53ac1,69.52198485,1.44107263,0.844256206,4.189113423,-0.085392688,64.14753617,1.969885058,0.791223352,-2.672220149,-0.085392688,0.364081845,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
151,4/27/22,4:49:12 PM,1,2,Aisha Weixlmann,,Right,Nc state,Lauren Sheehan,,Right,Norfolk state,,5,Top,0,0,1,Riseball,3,BallCalled,,,,0,0,,67.3844188,6.68585565,0.423091674,,,,1.272532403,0.816295615,6,,,,3.248451909,1.079059921,61.85756463,-0.643206047,0.423091674,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,7f2f39ae-c66b-11ec-b65e-036d3955645b,67.48520213,1.269385466,0.816295615,6.740787008,0.423091674,61.93164448,3.251174223,1.079059921,-0.583708292,0.423091674,0.376718346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
152,4/27/22,4:49:29 PM,1,3,Aisha Weixlmann,,Right,Nc state,Lauren Sheehan,,Right,Norfolk state,,5,Top,0,1,1,Dropball,2,StrikeCalled,,,,0,0,,68.38817419,5.316933525,-2.179063435,,,,1.537010296,0.754708745,6,,,,2.727595319,-0.599243449,62.96572261,-1.78036639,-2.179063435,,,,,,,,,,,,,,,,,,,,,,,,NC State,Norfolk State,,Softball,,7c8f2d3d-56ad-40eb-85c1-727f1c4654c5,88dab53a-c66b-11ec-b16d-338ad57928ae,68.48764165,1.533905467,0.754708745,5.370757654,-2.179063435,63.03812558,2.730213473,-0.599243449,-1.723307709,-2.179063435,0.370509676,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,37
