PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,calledLoc,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
123,3/17/23,13:02:25,4,3,Madison Inscoe,inscoma10,NA,North carolina state,Meghan Schouten,schoume10,Right,Boston college,NA,4,Top,2,0,2,Fastball,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,63.26324043,6.782566503,-3.65482844,1428.663513,268.5977447,9:00:00,0.901187061,2.222678673,6,-29.31417749,2.115985467,-5.224197832,2.699038657,-0.485572593,57.80808377,-1.383414064,-5.110673911,0.403501208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.741233116,-0.064713393,-3.001090698,50,-0.939717484,5.293846384,-94.54954465,15.45153447,4.156483306,18.65130391,-32.23078169,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,a6c756f3-cedf-466c-ae01-4e227fe71371,63.3576527,0.897070833,2.223602264,6.853427468,-3.671596957,57.87310184,2.702413345,-0.486139529,-1.309099519,-5.122683733,0.403419624,-5.116603632,0.658427314,-64.21188447,NA,621.5319667,-1286.381533,43.5044334,0.0106462,-0.900409033,0.43491405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Amanda Hasler,hasleam10,North carolina state
124,3/17/23,13:04:31,1,1,Susannah Anderson,andersu10,Right,Boston college,Amanda Hasler,hasleam10,NA,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,HitByPitch,NA,NA,NA,0,0,NA,64.77375763,3.136845987,0.248120434,749.3134365,163.4305991,5:30:00,1.807164221,1.913357312,6,-34.21864054,-4.703615688,1.700613739,0.905704412,2.209170377,59.79821808,-6.421804935,0.724659804,0.391014713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.894377304,-6.650386216,-1.873990195,50,0.754063875,-0.171790485,-97.52364991,10.38584927,-1.768416917,19.72177457,-38.38224025,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,ea950aa6-eb22-4a53-be6d-13b86a2d3ca1,64.84071203,1.801687275,1.914450619,3.232856525,0.228788476,59.83454486,0.909894141,2.208384336,-6.329766669,0.707251504,0.390959182,1.822136541,-6.223549127,-19.16967095,NA,707.764246,-246.0495846,94.45503198,0.905327878,-0.328366706,-0.269363582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
125,3/17/23,13:05:38,2,1,Susannah Anderson,andersu10,Right,Boston college,Makayla Marbury,marbuma10,NA,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.05834798,6.332389914,-1.222322245,806.4869973,165.4106555,5:30:00,1.700360301,2.065037132,6,-35.65649761,-5.221461996,1.745840186,2.678682762,1.4512899,58.67326248,-3.620939159,-0.733534842,0.397062095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.483065736,-8.408647872,-2.359822756,50,-0.098144285,2.300663193,-95.9460053,15.8269419,-2.24767834,18.84460912,-39.78558214,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,a62a2f0b-9a29-4f08-8632-2d718eb30e5d,64.12943622,1.694624727,2.066155955,6.434074091,-1.242532955,58.71213732,2.683288368,1.450440101,-3.520569594,-0.752036341,0.397007986,1.872907878,-6.769647843,-16.90488047,NA,771.6377406,-234.5132705,95.67888177,0.92593815,-0.290783697,-0.241004948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
126,3/17/23,13:05:56,2,2,Susannah Anderson,andersu10,Right,Boston college,Makayla Marbury,marbuma10,NA,North carolina state,NA,4,Bottom,0,1,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.53895018,3.536797798,-0.37133505,769.1728621,160.8983984,5:15:00,1.718148235,1.955483105,6,-34.65389441,-4.896501357,2.092526721,1.029679172,1.899240844,59.51585292,-6.146641877,0.215088869,0.392616876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.580555248,-7.024821031,-2.060566972,50,0.569684669,0.936526028,-97.13175182,11.08781275,-2.389363987,19.57983243,-38.67840728,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,0bbe199b-446d-4425-be4c-3d83b81bb191,64.60517456,1.712583077,1.956524126,3.6346962,-0.389830226,59.55159466,1.034069276,1.898462448,-6.051661453,0.19812495,0.392562076,2.208536135,-6.435785095,-12.87168178,NA,749.8446366,-171.3473454,97.48714152,0.921194766,-0.222768319,-0.319021126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
127,3/17/23,13:06:18,2,3,Susannah Anderson,andersu10,Right,Boston college,Makayla Marbury,marbuma10,NA,North carolina state,NA,4,Bottom,0,2,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,64.2205301,3.843033939,-1.299966023,857.1016698,160.3893747,5:15:00,1.732849326,2.217037534,6,-35.24654609,-5.156571058,2.250596133,1.186540073,1.597109539,59.17222768,-6.00585703,-0.669408926,0.394804811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.108294863,-7.443362114,-2.534442214,50,0.508534208,2.520414149,-96.59815217,11.63291603,-2.846207208,19.37776821,-38.98979643,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,f729c2cb-41a1-4001-848f-d59e6ff83d10,64.28634396,1.727122517,2.218531376,3.943329473,-1.326387745,59.20662604,1.19099507,1.596013095,-5.909297647,-0.693315587,0.394751188,2.416525519,-6.722222517,-21.73281357,NA,796.1794506,-317.3665936,92.89206622,0.875038831,-0.370278818,-0.311770173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
128,3/17/23,13:06:42,2,4,Susannah Anderson,andersu10,Right,Boston college,Makayla Marbury,marbuma10,NA,North carolina state,NA,4,Bottom,0,3,0,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,64.85931679,4.512848725,-1.155731847,869.6774538,158.356974,5:15:00,1.758059488,1.760848087,6,-34.67578949,-5.138433894,2.528330373,1.677479961,1.253681916,59.64767498,-5.17896346,-0.447423797,0.391162604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.377618103,-7.664086816,-2.048287663,50,0.386498383,2.338773659,-97.47084342,12.80198225,-3.150599486,19.65762312,-39.32301292,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,bc0b7362-a531-47ee-8f4c-f2198b7f4420,64.92820361,1.752441411,1.762385218,4.611731666,-1.183159676,59.68481619,1.681836524,1.252554509,-5.083537027,-0.472209685,0.391108697,2.700848522,-6.670744788,-21.50124581,NA,809.1562498,-318.7554503,93.04095975,0.864815518,-0.36652146,-0.343156143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
129,3/17/23,13:07:20,3,1,Susannah Anderson,andersu10,Right,Boston college,Taylor Ensley,ensleta10,Right,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,InPlay,NA,Bunt,Error,0,1,NA,65.71932351,6.046953213,-2.421224561,769.059668,166.7096129,5:30:00,1.632577244,2.326247829,6,-33.88889361,-4.977034949,1.517906462,2.581314639,0.948151705,60.22981483,-3.407716654,-1.996850793,0.38699872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64868196,-8.009060457,-2.891076089,50,-0.083854913,4.387281169,-98.40956403,15.48381169,-2.523828138,19.73943906,-39.80557819,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,e9b658d2-ac06-421d-87b3-5d6909ddc46b,65.79350472,1.627229468,2.327200163,6.142423731,-2.438512709,60.27334115,2.585703342,0.947415289,-3.312099546,-2.012859936,0.386943751,1.626714348,-6.430474048,-14.98520842,NA,742.9059564,-198.8555074,96.59926107,0.940120871,-0.258569674,-0.22206862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
130,3/17/23,13:08:38,4,1,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,65.49285069,5.798516453,-0.541762768,823.3422294,160.1784118,5:15:00,1.754065375,1.946521377,6,-33.836833,-4.789991092,2.221130699,2.547983021,1.795145808,60.05765571,-3.652356642,0.080246364,0.387901075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.790691906,-7.706982687,-2.09159488,50,0.096454234,1.258760073,-98.20835907,15.00256886,-2.646861082,19.73403143,-39.48381835,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,53dba664-aa0b-4da6-9dce-d5faaea094b3,65.56739677,1.748751965,1.947992632,5.892871539,-0.568344481,60.10106906,2.552264672,1.794031314,-3.55869652,0.055893524,0.387844493,2.388222002,-6.252270851,-25.88697353,NA,740.7256518,-359.468963,89.96570629,0.846355145,-0.436597262,-0.305066878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
131,3/17/23,13:09:01,4,2,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,1,0,Dropball,NA,StrikeCalled,NA,NA,NA,0,0,NA,64.45126492,5.349968309,-2.140487644,851.9830503,163.9901643,5:30:00,1.668322856,2.172150395,6,-35.13978413,-5.143058472,1.888180868,2.074602332,0.999538043,59.17095005,-4.462527655,-1.612178502,0.394192583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.98596144,-7.964123025,-2.676857194,50,0.099825217,3.889118819,-96.66711671,14.19710899,-2.742459616,19.18946473,-39.48870726,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,3ebf54b4-3b9c-4a15-aa64-5b443e0d7be2,64.52171088,1.662583952,2.173627754,5.450153313,-2.166683506,59.2090187,2.079053132,0.998458252,-4.365434186,-1.635735661,0.394138304,2.052997261,-6.676718243,-23.86022594,NA,779.1683002,-344.6329614,91.4534978,0.879064157,-0.404506828,-0.252230912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
132,3/17/23,13:09:22,4,3,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,1,1,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,62.28275354,3.402591273,0.16671548,829.866982,159.949818,5:15:00,1.978839835,1.392312449,6,-37.03904387,-5.073751317,2.24628733,1.007916159,1.683041397,57.49780887,-6.942797401,0.796433668,0.406921713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56082748,-7.192805626,-1.376824686,50,0.837558216,0.044976531,-93.77164105,10.81600644,-2.207449501,18.38917127,-38.37429358,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,6a8dcfb4-37e6-4c13-9cd4-88f47ed8ef81,62.34283393,1.973139535,1.393767191,3.505099615,0.140289026,57.52755622,1.012477181,1.681940849,-6.841973931,0.7718573,0.40686958,2.412569866,-6.731130171,-22.80350699,NA,765.004105,-321.6332183,92.18394292,0.865969235,-0.387572015,-0.316046226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
133,3/17/23,13:09:44,4,4,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,2,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,63.45744589,5.713623763,-2.944208109,788.8444665,162.3095311,5:30:00,1.763527568,1.938776668,6,-36.07712609,-5.063639857,2.075858578,2.322040195,0.28166417,58.2177485,-4.351681076,-2.364081117,0.400817631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.495911452,-8.001021494,-2.628080956,50,0.101429308,5.187241583,-95.05241669,14.71171985,-3.10550367,18.50938988,-39.28155272,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,ed594d2c-dd69-44ef-a19c-934976aa5462,63.52670693,1.757777434,1.939951675,5.815714574,-2.965392049,58.25481667,2.326651233,0.280771188,-4.251523692,-2.383471654,0.400763809,2.209337828,-6.632406614,-14.0744742,NA,765.1637116,-191.8334873,96.99804512,0.924112058,-0.243182903,-0.294752405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
134,3/17/23,13:10:12,4,5,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,2,2,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,65.54184792,4.425881759,-0.408264858,809.0760774,162.7865593,5:30:00,1.713218013,1.930508686,6,-33.84879643,-4.949255768,1.894718825,1.646712532,1.834846249,60.29692704,-5.035286275,0.122554747,0.38691627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36223435,-7.404835973,-2.042017375,50,0.369795523,0.984185667,-98.51676961,12.66661384,-2.252038784,20.01713009,-39.23345832,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,8c834b82-4877-44f0-b633-96b2376200b0,65.61207739,1.707835094,1.931749084,4.521335699,-0.430561014,60.33653194,1.650956881,1.833924773,-4.941915713,0.10221974,0.386861546,2.034948592,-6.433124473,-21.46030577,NA,752.9838472,-296.005785,93.06712537,0.888985527,-0.365856553,-0.275415532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
135,3/17/23,13:10:38,4,6,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,3,2,Dropball,NA,Foul,NA,NA,NA,0,0,NA,64.18350537,4.722080889,-0.926785831,864.3555649,164.5535351,5:30:00,1.884024412,1.630670182,6,-35.5471854,-5.369646546,1.830279411,1.86143229,1.207566336,59.01294797,-5.212845098,-0.413988817,0.395378848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.478424965,-8.01245415,-1.859194063,50,0.456094008,1.826714184,-96.43522768,13.14652726,-2.262809138,19.25220886,-39.48944332,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,54f74010-d03b-4c8f-abac-3e9c34fca44a,64.25032293,1.878197113,1.632036895,4.824261445,-0.951072862,59.04785706,1.86596858,1.206561582,-5.11398675,-0.435955703,0.395325887,1.98287087,-6.941621674,-21.74868558,NA,802.8290523,-320.2749684,92.88180523,0.895268894,-0.370536133,-0.247379429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
136,3/17/23,13:11:08,4,7,Susannah Anderson,andersu10,Right,Boston college,Nadia Sykes,sykesna10,NA,North carolina state,NA,4,Bottom,0,3,2,Dropball,NA,BallCalled,Walk,NA,NA,0,0,NA,64.6103473,6.46713771,-0.008201355,783.2691518,163.2094185,5:30:00,1.645679963,2.064032091,6,-34.99015194,-5.071787281,1.945163142,2.76336999,2.221035607,59.15654235,-3.30047351,0.536527268,0.393677368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.274637885,-8.281923968,-2.085288614,50,-0.176825748,0.298710257,-96.76827672,16.09325523,-2.094560906,19.1619256,-39.80031585,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,04800c7f-57fd-4a40-bdf3-5ff678511fdc,64.68378577,1.639939295,2.065086051,6.567243131,-0.026911913,59.19745388,2.767842934,2.220258245,-3.202243845,0.519474389,0.393621513,2.062628775,-6.595088237,-14.48254192,NA,758.3799019,-195.8838652,96.82238859,0.926945594,-0.250084999,-0.279695118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
137,3/17/23,13:11:47,5,1,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,0,0,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,65.07079765,4.934226657,-0.721248916,852.3277261,157.2668297,5:15:00,1.682369944,1.770020498,6,-34.55187553,-5.179033521,2.690920229,1.875271678,1.546311212,59.77287466,-4.723870037,0.032710462,0.390071758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.407506835,-7.866443121,-1.960472603,50,0.215883061,1.627891885,-97.74015311,13.54219539,-3.196270936,19.75759003,-39.55284139,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,b769f6a2-9c39-4667-9fb7-b13399635889,65.13999906,1.676882416,1.771347702,5.032421599,-0.745314312,59.81140298,1.87974193,1.545285158,-4.626650746,0.010344239,0.390018091,2.842059215,-6.700095277,-15.84878449,NA,819.9271789,-232.7702171,96.19858111,0.887253484,-0.273099431,-0.371749857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
138,3/17/23,13:12:17,5,2,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,0,0,1,Dropball,NA,Foul,NA,NA,NA,0,0,NA,64.75029291,4.918505528,-1.366790232,826.8961568,165.5896125,5:30:00,1.821895515,2.0513066,6,-35.23825457,-5.561295878,1.747712139,1.948390975,1.347948186,59.48879264,-4.929308966,-0.877254529,0.392085894,48.74269636,-25.25917674,-121.6938184,1716.240021,97.43086506,51.06100762,11.95238277,4.63915188,NA,-88.25163397,0.061714109,-2.543836579,-8.308723561,-2.378883321,50,0.35196583,2.576974628,-97.24289982,13.5485332,-2.3617003,19.5700303,-39.88787645,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,7c352e38-1fd1-4461-b25f-4426db1f0e85,64.81662431,1.816203675,2.051945812,5.020705029,-1.378401003,59.52435801,1.953047993,1.347446299,-4.828368469,-0.888172581,0.392034616,1.820598551,-7.116143484,-2.651594183,NA,826.0108123,-38.25430942,99.89293159,0.96750106,-0.046262531,-0.248599028,-37.50816849,-23.15992705,-20.79917124,-1.66177492,2.239455136,1.804335583,-4.636992175,0.141540562,0.017622128,-0.009562686,-0.014963691,-0.471236759,-0.564410479,0.677773361,NA,NA,1,0,1,4.174316835,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
139,3/17/23,13:12:49,5,3,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,0,0,2,Dropball,NA,Foul,NA,NA,NA,0,0,NA,64.02017688,4.54546698,-2.717910714,853.8642847,160.8615151,5:15:00,1.690467306,1.719765758,6,-35.74458519,-5.368745812,2.318148482,1.543820358,0.223729123,58.87936883,-5.435867599,-2.069484899,0.396675763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.707613283,-7.946913998,-2.35998652,50,0.299866883,4.899568852,-96.1171517,12.84144639,-3.36295345,19.11804031,-39.38221824,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,499cb3f5-7a61-4de3-bc9a-e9e9c6bde9b3,64.08647159,1.684571371,1.721076963,4.648805535,-2.741183507,58.91334527,1.548369699,0.222767097,-5.336830327,-2.090493126,0.396623664,2.464705709,-6.952101625,-14.36876434,NA,827.154209,-211.8965103,96.87185937,0.915176462,-0.248161815,-0.317596847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
140,3/17/23,13:13:16,5,4,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,0,0,2,Dropball,NA,BallCalled,NA,NA,NA,0,0,NA,63.30028609,4.139815897,-4.091524429,817.8755514,156.367897,5:15:00,1.712065775,1.630747368,6,-36.26814753,-5.144105756,2.832501142,1.271801676,-0.678565189,58.28252714,-5.972991661,-3.301170182,0.401531404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.814258354,-7.535393669,-2.588873494,50,0.407553018,7.198423968,-94.95014016,12.09405311,-4.261730514,18.64434967,-38.84461331,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,15ddb2ad-db74-4184-a3bf-ce22fa54c5dc,63.36497137,1.706121234,1.631938465,4.243827492,-4.112553138,58.31520241,1.276431722,-0.679452205,-5.872927802,-3.320418975,0.401478962,2.965087465,-6.75016156,-5.687765618,NA,813.8489497,-81.0574163,99.5076755,0.911627895,-0.099107274,-0.398888867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
141,3/17/23,13:13:39,5,5,Susannah Anderson,andersu10,Right,Boston college,Haley Haislip,haislha10,Right,North carolina state,NA,4,Bottom,0,1,2,Dropball,NA,StrikeSwinging,Strikeout,NA,NA,1,0,NA,64.35962902,3.603475366,0.670986828,688.3446404,160.0553015,5:15:00,1.812659606,1.471928925,6,-34.21390925,-4.299547735,1.967817505,1.202534517,2.05264668,59.36902993,-5.95423367,1.222149293,0.393651029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.051963294,-6.343884048,-1.339281892,50,0.653106316,-0.846018172,-96.83417567,11.10688472,-1.889883174,19.34689243,-38.01684402,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,f7c5900d-fbb3-4081-8d52-c8d2f1650a48,64.42849497,1.807314858,1.472950279,3.697604814,0.652799602,59.40755404,1.206724171,2.051891399,-5.862740886,1.205557073,0.393593326,2.082057292,-5.807672904,-16.24670312,NA,660.8562537,-192.5807775,96.00659538,0.902483405,-0.279773773,-0.327490976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
142,3/17/23,13:14:10,6,1,Susannah Anderson,andersu10,Right,Boston college,Kaylee Lambrecht,lambrka10,Right,North carolina state,NA,4,Bottom,1,0,0,Dropball,NA,Foul,NA,NA,NA,0,0,NA,64.26463222,4.635107615,-1.801760526,652.9561707,168.1775603,5:30:00,1.654923056,1.611862162,6,-34.28142355,-4.206804095,1.145958538,1.684477338,0.588012965,59.15083492,-4.937544091,-1.481149498,0.394704059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.990549818,-6.594819487,-2.032234504,50,0.258468694,3.202819244,-96.49368078,12.83531712,-1.823397009,18.99232836,-38.21508107,North Carolina State,Boston College,NA,Softball,NA,0ea4622c-c064-4fb0-bfb7-85ce589cbb21,0d5fcffc-5d03-4526-b198-caaabc319485,64.33546253,1.649767454,1.612701154,4.727653913,-1.817017266,59.19223842,1.688690448,0.587371842,-4.844747891,-1.495288356,0.394646944,1.242012328,-5.679461177,-17.61646089,NA,622.3349799,-197.6130906,95.31037578,0.932885781,-0.302643729,-0.195271332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,medium,high,NA,NA,37,Maddy Carpe,carpema10,Boston college
